,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Home,W 3–0,Burnley,Southampton,Y*,CB,90,0,0,0,0,0,0,0,0,61,2,3,1,0.0,0.0,0.0,0,0,28,49,57.1,1,23,0,0,0,Match Report
1,Sat,Premier League,Matchweek 2,Away,L 1–2,Burnley,Arsenal,Y*,CB,90,0,0,0,0,2,1,0,0,42,0,1,1,0.1,0.1,0.3,2,0,19,26,73.1,2,15,0,0,0,Match Report
2,Sun,Premier League,Matchweek 3,Away,D 1–1,Burnley,Wolves,Y*,CB,90,0,0,0,0,1,0,0,0,46,2,2,1,0.0,0.0,0.0,2,0,20,33,60.6,0,19,0,0,0,Match Report
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,Premier League,Matchweek 4,Home,L 0–3,Burnley,Liverpool,Y*,CB,90,0,0,0,0,0,0,0,0,42,0,1,4,0.0,0.0,0.0,0,0,20,32,62.5,1,14,0,0,0,Match Report
5,Sat,Premier League,Matchweek 5,Away,D 1–1,Burnley,Brighton,Y*,CB,90,0,0,0,0,0,0,0,0,41,0,1,0,0.0,0.0,0.0,0,0,18,32,56.3,0,17,0,0,0,Match Report
6,Sat,Premier League,Matchweek 6,Home,W 2–0,Burnley,Norwich City,Y*,CB,90,0,0,0,0,0,0,0,0,34,1,2,1,0.0,0.0,0.0,0,0,20,27,74.1,5,15,0,0,0,Match Report
7,Sat,Premier League,Matchweek 7,Away,D 2–2,Burnley,Aston Villa,Y*,CB,90,0,0,0,0,1,0,0,0,43,0,1,2,0.1,0.1,0.0,0,0,17,35,48.6,1,19,0,0,0,Match Report
8,Sat,Premier League,Matchweek 8,Home,W 1–0,Burnley,Everton,Y*,CB,90,0,0,0,0,0,0,0,0,44,1,3,4,0.0,0.0,0.0,2,0,16,31,51.6,1,15,0,0,0,Match Report
9,Sat,Premier League,Matchweek 9,Away,L 1–2,Burnley,Leicester City,Y*,CB,90,0,0,0,0,1,1,0,0,33,1,1,1,0.0,0.0,0.0,1,0,17,24,70.8,2,14,0,0,0,Match Report
10,Sat,Premier League,Matchweek 10,Home,L 2–4,Burnley,Chelsea,Y*,CB,90,0,0,0,0,0,0,0,0,63,2,0,2,0.0,0.0,0.6,1,0,36,53,67.9,2,35,0,0,0,Match Report
11,Sat,Premier League,Matchweek 11,Away,L 0–3,Burnley,Sheffield Utd,Y*,CB,90,0,0,0,0,0,0,0,0,79,1,2,1,0.0,0.0,0.0,0,0,47,67,70.1,2,42,0,0,0,Match Report
12,Sat,Premier League,Matchweek 12,Home,W 3–0,Burnley,West Ham,Y*,CB,90,0,0,0,0,2,2,1,0,45,2,1,0,0.1,0.1,0.0,2,0,24,31,77.4,3,17,0,1,1,Match Report
13,Sat,Premier League,Matchweek 13,Away,W 3–0,Burnley,Watford,Y*,CB,90,0,0,0,0,0,0,1,0,39,1,2,1,0.0,0.0,0.0,1,0,19,26,73.1,1,16,0,0,0,Match Report
14,Sat,Premier League,Matchweek 14,Home,L 0–2,Burnley,Crystal Palace,Y*,CB,90,0,0,0,0,1,0,0,0,78,3,4,0,0.4,0.4,0.0,2,0,42,62,67.7,3,34,1,1,1,Match Report
15,Tue,Premier League,Matchweek 15,Home,L 1–4,Burnley,Manchester City,Y*,CB,90,0,0,0,0,0,0,0,0,38,1,1,1,0.0,0.0,0.0,0,0,19,27,70.4,1,15,1,1,0,Match Report
16,Sat,Premier League,Matchweek 16,Away,L 0–5,Burnley,Tottenham,Y*,CB,90,0,0,0,0,0,0,0,0,85,0,1,1,0.0,0.0,0.0,0,0,60,77,77.9,2,53,1,0,0,Match Report
17,Sat,Premier League,Matchweek 17,Home,W 1–0,Burnley,Newcastle Utd,Y*,CB,90,0,0,0,0,0,0,0,0,62,1,2,1,0.0,0.0,0.0,0,0,39,51,76.5,2,36,0,0,0,Match Report
18,Sat,Premier League,Matchweek 18,Away,W 1–0,Burnley,Bournemouth,Y*,CB,90,0,0,0,0,0,0,0,0,27,2,0,2,0.0,0.0,0.0,0,0,10,15,66.7,1,11,0,0,0,Match Report
19,Thu,Premier League,Matchweek 19,Away,L 0–1,Burnley,Everton,Y*,CB,90,0,0,0,0,0,0,0,0,54,7,0,2,0.0,0.0,0.0,1,0,30,39,76.9,2,17,0,0,0,Match Report
20,Sat,Premier League,Matchweek 20,Home,L 0–2,Burnley,Manchester Utd,Y*,CB,90,0,0,0,0,0,0,1,0,43,0,1,0,0.0,0.0,0.0,0,0,28,38,73.7,2,20,0,0,0,Match Report
21,Wed,Premier League,Matchweek 21,Home,L 1–2,Burnley,Aston Villa,Y*,CB,90,0,0,0,0,0,0,0,0,79,2,2,1,0.0,0.0,0.0,1,0,58,69,84.1,5,29,0,0,0,Match Report
22,Sat,FA Cup,Third round,Home,W 4–2,Burnley,P'borough Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sat,Premier League,Matchweek 22,Away,L 0–3,Burnley,Chelsea,Y*,CB,90,0,0,0,0,1,0,0,0,50,1,0,2,0.2,0.2,0.0,1,0,24,34,70.6,0,17,0,1,1,Match Report
24,Sun,Premier League,Matchweek 23,Home,W 2–1,Burnley,Leicester City,Y*,CB,90,0,0,0,0,1,1,1,0,54,0,1,2,0.1,0.1,0.0,2,1,35,46,76.1,2,24,0,1,1,Match Report
25,Wed,Premier League,Matchweek 24,Away,W 2–0,Burnley,Manchester Utd,Y*,CB,90,0,1,0,0,0,0,0,0,28,0,1,1,0.0,0.0,0.4,2,1,14,16,87.5,0,4,0,0,0,Match Report
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
