,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-06-02,Thu,UEFA Nations League,League B,Away,W 1–0,no Norway,rs Serbia,Y,FW,87,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/38f8cfa3/Serbia-Norway-June-2-2022-UEFA-Nations-League
1,2022-06-05,Sun,UEFA Nations League,League B,Away,W 2–1,no Norway,se Sweden,Y,AM,74,0,0,0,0,2,2,0,0,,,0,,,,,,,,,,,,,,,/en/matches/078a5c2a/Sweden-Norway-June-5-2022-UEFA-Nations-League
2,2022-06-09,Thu,UEFA Nations League,League B,Home,D 0–0,no Norway,si Slovenia,Y,FW,80,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/47f96e4c/Norway-Slovenia-June-9-2022-UEFA-Nations-League
3,2022-06-12,Sun,UEFA Nations League,League B,Home,W 3–2,no Norway,se Sweden,N,,34,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/ec43fde1/Norway-Sweden-June-12-2022-UEFA-Nations-League
4,2022-08-13,Sat,Premier League,Matchweek 2,Home,D 2–2,Southampton,Leeds United,Y,AM,60,0,0,0,0,2,0,0,0,22,0,1,0,0.0,0.0,0.0,2,0,8,15,53.3,0,11,0,2,1,/en/matches/54b33a13/Southampton-Leeds-United-August-13-2022-Premier-League
5,2022-08-20,Sat,Premier League,Matchweek 3,Away,W 2–1,Southampton,Leicester City,Y,"AM,RW,RM",90,0,0,0,0,1,0,1,0,24,1,1,0,0.1,0.1,0.0,0,0,6,15,40.0,0,18,1,1,1,/en/matches/02efd4d1/Leicester-City-Southampton-August-20-2022-Premier-League
6,2022-08-23,Tue,EFL Cup,Second round,Away,W 3–0,Southampton,Cambridge Utd,Y,AM,65,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/037f6955/Cambridge-United-Southampton-August-23-2022-EFL-Cup
7,2022-08-27,Sat,Premier League,Matchweek 4,Home,L 0–1,Southampton,Manchester Utd,Y,LW,62,0,0,0,0,1,0,0,0,25,1,0,0,0.0,0.0,0.3,3,0,14,20,70.0,1,16,0,1,0,/en/matches/dff99b20/Southampton-Manchester-United-August-27-2022-Premier-League
8,2022-08-30,Tue,Premier League,Matchweek 5,Home,W 2–1,Southampton,Chelsea,Y,"RW,RM",90,0,0,0,0,3,2,0,0,45,7,2,4,0.5,0.5,0.0,2,0,9,17,52.9,2,21,0,2,1,/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League
9,2022-09-03,Sat,Premier League,Matchweek 6,Away,L 0–1,Southampton,Wolves,Y,RW,55,0,0,0,0,1,0,0,0,30,3,0,2,0.0,0.0,0.0,2,0,14,21,66.7,3,14,1,1,0,/en/matches/13f50518/Wolverhampton-Wanderers-Southampton-September-3-2022-Premier-League
10,2022-09-16,Fri,Premier League,Matchweek 8,Away,L 0–1,Southampton,Aston Villa,Y,AM,78,0,0,0,0,2,0,0,0,33,0,0,2,0.1,0.1,0.0,0,0,9,15,60.0,0,18,1,3,0,/en/matches/1219daa1/Aston-Villa-Southampton-September-16-2022-Premier-League
11,2022-09-24,Sat,UEFA Nations League,League B,Away,L 1–2,no Norway,si Slovenia,Y,FW,69,0,1,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/6f180e07/Slovenia-Norway-September-24-2022-UEFA-Nations-League
12,2022-09-27,Tue,UEFA Nations League,League B,Home,L 0–2,no Norway,rs Serbia,Y,AM,56,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/cc3df009/Norway-Serbia-September-27-2022-UEFA-Nations-League
