,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
15,2021-08-28,Tue,Matchweek 18,Home,W 4–1,Southampton,Brentford,Y,FW,77,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,/en/matches/0859817d/Southampton-Brentford-January-11-2022-Premier-League
16,2021-08-28,Sat,Matchweek 22,Away,L 1–3,Southampton,Wolves,Y,FW,77,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,/en/matches/dd7b8b8b/Wolverhampton-Wanderers-Southampton-January-15-2022-Premier-League
17,2021-08-28,Sat,Matchweek 23,Home,D 1–1,Southampton,Manchester City,Y,FW,90,1,0,0,1,0,0,2,0.0,2,0,0,0,0,1,1,0,/en/matches/9bfa5945/Southampton-Manchester-City-January-22-2022-Premier-League
18,2021-08-28,Wed,Matchweek 24,Away,W 3–2,Southampton,Tottenham,Y,FW,89,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,/en/matches/0613df22/Tottenham-Hotspur-Southampton-February-9-2022-Premier-League
19,2021-08-28,Sat,Matchweek 25,Away,D 1–1,Southampton,Manchester Utd,Y,FW,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,/en/matches/d15dca2c/Manchester-United-Southampton-February-12-2022-Premier-League
20,2021-08-28,Sat,Matchweek 26,Home,W 2–0,Southampton,Everton,Y,FW,82,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0,/en/matches/53cc3dbd/Southampton-Everton-February-19-2022-Premier-League
21,2021-08-28,Fri,Matchweek 27,Home,W 2–0,Southampton,Norwich City,Y,FW,80,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/17c79d36/Southampton-Norwich-City-February-25-2022-Premier-League
22,2021-08-28,Sat,Matchweek 28,Away,L 0–4,Southampton,Aston Villa,Y,FW,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,/en/matches/1aa40463/Aston-Villa-Southampton-March-5-2022-Premier-League
23,2021-08-28,Thu,Matchweek 21,Home,L 1–2,Southampton,Newcastle Utd,Y,FW,72,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,/en/matches/2d6fb488/Southampton-Newcastle-United-March-10-2022-Premier-League
24,2021-08-28,Sun,Matchweek 29,Home,L 1–2,Southampton,Watford,N,FW,44,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/2c627dd8/Southampton-Watford-March-13-2022-Premier-League
25,2021-08-28,Sat,Matchweek 31,Away,D 1–1,Southampton,Leeds United,Y,FW,89,0,0,0,0,0,0,0,,0,3,0,3,0,0,0,0,/en/matches/abc88be4/Leeds-United-Southampton-April-2-2022-Premier-League
26,2021-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2021-08-28,Sat,Matchweek 33,Home,W 1–0,Southampton,Arsenal,Y,FW,73,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,/en/matches/5ea2687c/Southampton-Arsenal-April-16-2022-Premier-League
28,2021-08-28,Thu,Matchweek 30,Away,L 0–2,Southampton,Burnley,Y,FW,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,/en/matches/73ef622b/Burnley-Southampton-April-21-2022-Premier-League
29,2021-08-28,Sun,Matchweek 34,Away,D 2–2,Southampton,Brighton,N,FW,12,2,0,1,1,0,0,0,,0,0,0,0,0,2,1,0,/en/matches/32a11932/Brighton-and-Hove-Albion-Southampton-April-24-2022-Premier-League
30,2021-08-28,Sat,Matchweek 35,Home,L 1–2,Southampton,Crystal Palace,N,FW,26,0,0,0,0,0,0,0,,0,3,0,3,0,0,0,0,/en/matches/d260be24/Southampton-Crystal-Palace-April-30-2022-Premier-League
31,2021-08-28,Sat,Matchweek 36,Away,L 0–3,Southampton,Brentford,Y,FW,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,/en/matches/74a74729/Brentford-Southampton-May-7-2022-Premier-League
32,2021-08-28,Tue,Matchweek 37,Home,L 1–2,Southampton,Liverpool,Y,FW,81,1,1,0,0,1,0,0,,0,1,1,0,0,1,0,0,/en/matches/733409b2/Southampton-Liverpool-May-17-2022-Premier-League
