,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2023-08-20,,,,,,,,,,,,,,,,,,,,,,,,
1,2023-08-20,Sat,Matchweek 7,Home,W 6–1,Aston Villa,Brighton,N,"On matchday squad, but did not play",/en/matches/2df9a3a1/Aston-Villa-Brighton-and-Hove-Albion-September-30-2023-Premier-League,,,,,,,,,,,,,,,
2,2023-08-20,Sun,Matchweek 8,Away,D 1–1,Aston Villa,Wolves,N,"On matchday squad, but did not play",/en/matches/3292ed35/Wolverhampton-Wanderers-Aston-Villa-October-8-2023-Premier-League,,,,,,,,,,,,,,,
