,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-12-26,Wed,Matchweek 21,Away,L 0–1,Tottenham,Southampton,N,"On matchday squad, but did not play",/en/matches/ce2fad1e/Southampton-Tottenham-Hotspur-January-1-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2019-12-26,Sat,Matchweek 22,Home,L 0–1,Tottenham,Liverpool,Y,"RB,LB",90,27,34,79.4,328,85,17,18,94.4,8,12,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/39432697/Tottenham-Hotspur-Liverpool-January-11-2020-Premier-League
2,2019-12-26,Sat,Matchweek 23,Away,D 0–0,Tottenham,Watford,Y,LB,90,34,41,82.9,478,123,22,25,88.0,10,13,76.9,1,1,100.0,0,0.0,0.0,0,3,0,0,2,/en/matches/46697bf6/Watford-Tottenham-Hotspur-January-18-2020-Premier-League
3,2019-12-26,Wed,Matchweek 24,Home,W 2–1,Tottenham,Norwich City,N,"On matchday squad, but did not play",/en/matches/b36a7b4d/Tottenham-Hotspur-Norwich-City-January-22-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2019-12-26,Sun,Matchweek 25,Home,W 2–0,Tottenham,Manchester City,Y,LB,90,25,34,73.5,280,107,20,22,90.9,5,7,71.4,0,4,0.0,0,0.0,0.0,0,1,0,0,2,/en/matches/e98d8736/Tottenham-Hotspur-Manchester-City-February-2-2020-Premier-League
5,2019-12-26,Sun,Matchweek 26,Away,W 3–2,Tottenham,Aston Villa,N,"On matchday squad, but did not play",/en/matches/ebfe971d/Aston-Villa-Tottenham-Hotspur-February-16-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2019-12-26,Sat,Matchweek 27,Away,L 1–2,Tottenham,Chelsea,Y,"RB,WB,CB",90,39,47,83.0,499,190,27,28,96.4,8,10,80.0,1,2,50.0,0,0.0,0.0,0,1,0,0,4,/en/matches/fdd364a6/Chelsea-Tottenham-Hotspur-February-22-2020-Premier-League
7,2019-12-26,Sun,Matchweek 28,Home,L 2–3,Tottenham,Wolves,Y,CB,75,31,35,88.6,601,136,11,13,84.6,17,17,100.0,3,3,100.0,0,0.0,0.0,0,1,0,0,1,/en/matches/2475762d/Tottenham-Hotspur-Wolverhampton-Wanderers-March-1-2020-Premier-League
8,2019-12-26,Sat,Matchweek 29,Away,D 1–1,Tottenham,Burnley,Y,"RB,WB",90,34,45,75.6,496,270,15,17,88.2,14,19,73.7,1,4,25.0,0,0.1,0.0,1,2,0,0,5,/en/matches/1b4c17ec/Burnley-Tottenham-Hotspur-March-7-2020-Premier-League
9,2019-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2019-12-26,Sun,Matchweek 35,Home,W 2–1,Tottenham,Arsenal,N,"On matchday squad, but did not play",/en/matches/6630c721/North-London-Derby-Tottenham-Hotspur-Arsenal-July-12-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
11,2019-12-26,Wed,Matchweek 36,Away,W 3–1,Tottenham,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/21cbea56/Newcastle-United-Tottenham-Hotspur-July-15-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
12,2019-12-26,Sun,Matchweek 37,Home,W 3–0,Tottenham,Leicester City,N,"On matchday squad, but did not play",/en/matches/d4ce66f6/Tottenham-Hotspur-Leicester-City-July-19-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
13,2019-12-26,Sun,Matchweek 38,Away,D 1–1,Tottenham,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/61616d45/Crystal-Palace-Tottenham-Hotspur-July-26-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
