,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Wed,EFL Cup,Second round,Home,W 3–0,West Brom,Harrogate,N,,36,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
1,Sat,Premier League,Matchweek 2,Away,L 2–5,West Brom,Everton,N,RM,20,0,0,0,0,0,0,0,0,13,2,0,0,0.0,0.0,0.0,0,0,4,7,57.1,1,4,1,2,1,Match Report
2,Tue,EFL Cup,Third round,Home,D 2 (4)–2 (5),West Brom,Brentford,Y,AM,70,0,0,0,0,4,3,0,0,,,1,,,,,,,,,,,,,,,Match Report
3,Sat,Premier League,Matchweek 3,Home,D 3–3,West Brom,Chelsea,N,RM,17,0,0,0,0,1,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,1,6,16.7,0,3,0,0,0,Match Report
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Mon,Premier League,Matchweek 5,Home,D 0–0,West Brom,Burnley,N,RM,3,0,0,0,0,0,0,1,0,4,0,0,1,0.0,0.0,0.0,0,0,2,2,100.0,0,2,1,0,0,Match Report
6,Mon,Premier League,Matchweek 6,Away,D 1–1,West Brom,Brighton,N,"RM,FW",7,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,4,0,1,0,Match Report
7,Mon,Premier League,Matchweek 7,Away,L 0–2,West Brom,Fulham,N,"RM,DM",21,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.1,2,0,4,9,44.4,0,5,0,0,0,Match Report
8,Sun,Premier League,Matchweek 8,Home,L 0–1,West Brom,Tottenham,N,"RM,FW",7,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,3,6,50.0,1,2,0,1,0,Match Report
9,Sat,Premier League,Matchweek 9,Away,L 0–1,West Brom,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
