,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2019-11-09,Sat,Matchweek 14,Away,L 2–3,Bournemouth,Tottenham,N,CM,17,15,0,6,5,4,2,15,0,0,,0,,12,35,12,0,0,0,1,0,12,0,/en/matches/1722ba52/Tottenham-Hotspur-Bournemouth-November-30-2019-Premier-League
1,2019-11-09,Tue,Matchweek 15,Away,L 0–1,Bournemouth,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/fd541a1f/Crystal-Palace-Bournemouth-December-3-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2019-11-09,Sat,Matchweek 16,Home,L 0–3,Bournemouth,Liverpool,N,FW,27,9,2,5,4,0,0,9,0,0,,0,,5,33,14,0,0,0,0,0,6,0,/en/matches/b7f0ca17/Bournemouth-Liverpool-December-7-2019-Premier-League
3,2019-11-09,Sat,Matchweek 17,Away,W 1–0,Bournemouth,Chelsea,Y,CM,90,44,4,12,19,13,5,44,1,0,0.0,1,100.0,28,118,60,1,0,0,1,1,26,4,/en/matches/b75094e0/Chelsea-Bournemouth-December-14-2019-Premier-League
4,2019-11-09,Sat,Matchweek 18,Home,L 0–1,Bournemouth,Burnley,Y,"CM,RM",90,41,0,9,23,9,2,41,0,0,,0,,26,94,43,0,0,0,3,1,25,2,/en/matches/e8b74ca0/Bournemouth-Burnley-December-21-2019-Premier-League
5,2019-11-09,Thu,Matchweek 19,Home,D 1–1,Bournemouth,Arsenal,Y,CM,69,44,3,14,24,6,1,44,0,0,,0,,23,83,29,1,1,0,1,1,25,3,/en/matches/5b1ecf02/Bournemouth-Arsenal-December-26-2019-Premier-League
6,2019-11-09,Sat,Matchweek 20,Away,L 0–2,Bournemouth,Brighton,Y,"CM,LM",90,67,4,19,38,10,0,67,0,0,,0,,35,165,54,0,1,0,4,3,46,2,/en/matches/d7b72d7f/Brighton-and-Hove-Albion-Bournemouth-December-28-2019-Premier-League
7,2019-11-09,Wed,Matchweek 21,Away,L 0–4,Bournemouth,West Ham,Y,"LM,CM",67,55,2,12,32,11,2,55,0,0,,0,,47,152,60,0,1,0,6,1,44,5,/en/matches/9ae01aab/West-Ham-United-Bournemouth-January-1-2020-Premier-League
8,2019-11-09,Sun,Matchweek 22,Home,L 0–3,Bournemouth,Watford,Y,CM,58,56,1,12,37,8,1,56,1,0,0.0,1,100.0,39,159,59,0,2,0,4,2,38,1,/en/matches/76ce7bd8/Bournemouth-Watford-January-12-2020-Premier-League
9,2019-11-09,Sat,Matchweek 23,Away,L 0–1,Bournemouth,Norwich City,Y,"LM,RM",85,27,2,7,12,8,1,27,1,0,0.0,1,100.0,20,60,16,0,0,0,2,2,20,0,/en/matches/2550abdc/Norwich-City-Bournemouth-January-18-2020-Premier-League
10,2019-11-09,Tue,Matchweek 24,Home,W 3–1,Bournemouth,Brighton,N,"CM,RM",6,4,1,2,2,0,0,4,0,0,,0,,0,0,0,0,0,0,0,0,0,0,/en/matches/ba03a070/Bournemouth-Brighton-and-Hove-Albion-January-21-2020-Premier-League
