,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-09-28,Sun,Matchweek 5,Away,W 1–0,Aston Villa,Leicester City,N,RW,10,12,0,0,4,8,2,12,1,0,0.0,1,100.0,10,80,17,0,2,0,0,0,11,1,/en/matches/7751d8c1/Leicester-City-Aston-Villa-October-18-2020-Premier-League
1,2020-09-28,Fri,Matchweek 6,Home,L 0–3,Aston Villa,Leeds United,N,RW,25,9,0,1,6,2,0,9,0,0,,0,,7,22,1,0,0,0,0,0,8,0,/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League
2,2020-09-28,Sun,Matchweek 7,Home,L 3–4,Aston Villa,Southampton,Y,RW,28,8,0,2,3,3,0,8,0,0,,0,,8,15,3,0,0,0,0,1,7,3,/en/matches/235264ac/Aston-Villa-Southampton-November-1-2020-Premier-League
3,2020-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2020-09-28,Sat,Matchweek 9,Home,L 1–2,Aston Villa,Brighton,N,"RW,AM",69,41,0,3,9,29,1,41,0,0,,0,,28,123,39,0,0,0,0,1,33,4,/en/matches/dea0df40/Aston-Villa-Brighton-and-Hove-Albion-November-21-2020-Premier-League
5,2020-09-28,Mon,Matchweek 10,Away,L 1–2,Aston Villa,West Ham,N,RW,17,17,0,2,2,13,0,17,1,1,100.0,0,0.0,9,45,11,0,0,0,3,0,11,0,/en/matches/2f67603c/West-Ham-United-Aston-Villa-November-30-2020-Premier-League
6,2020-09-28,Sat,Matchweek 12,Away,W 1–0,Aston Villa,Wolves,Y,RW,74,43,2,5,15,23,2,43,3,3,100.0,0,0.0,21,103,34,1,0,0,6,1,28,7,/en/matches/f809a014/Wolverhampton-Wanderers-Aston-Villa-December-12-2020-Premier-League
7,2020-09-28,Thu,Matchweek 13,Home,D 0–0,Aston Villa,Burnley,Y,RW,79,48,2,6,23,19,6,48,4,3,75.0,1,25.0,16,102,52,1,1,1,3,0,22,6,/en/matches/5d89f60c/Aston-Villa-Burnley-December-17-2020-Premier-League
8,2020-09-28,Sun,Matchweek 14,Away,W 3–0,Aston Villa,West Brom,Y,RW,90,72,1,7,30,37,6,72,6,3,50.0,3,50.0,52,339,143,4,4,2,3,0,53,12,/en/matches/4bbe55ff/West-Bromwich-Albion-Aston-Villa-December-20-2020-Premier-League
9,2020-09-28,Sat,Matchweek 15,Home,W 3–0,Aston Villa,Crystal Palace,Y,RW,44,28,0,4,10,15,4,28,3,2,66.7,1,33.3,17,79,32,1,1,0,1,1,16,1,/en/matches/537b6ef8/Aston-Villa-Crystal-Palace-December-26-2020-Premier-League
