,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2023-02-04,Sat,Matchweek 24,Away,D 1–1,Crystal Palace,Brentford,N,"FW,RM",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/f6370484/Brentford-Crystal-Palace-February-18-2023-Premier-League
1,2023-02-04,Sat,Matchweek 25,Home,D 0–0,Crystal Palace,Liverpool,N,"On matchday squad, but did not play",/en/matches/8a59c49c/Crystal-Palace-Liverpool-February-25-2023-Premier-League,,,,,,,,,,,,,,,
2,2023-02-04,Sat,Matchweek 26,Away,L 0–1,Crystal Palace,Aston Villa,N,RM,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/433a4487/Aston-Villa-Crystal-Palace-March-4-2023-Premier-League
3,2023-02-04,Sat,Matchweek 27,Home,L 0–1,Crystal Palace,Manchester City,N,DM,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/d29fe1d9/Crystal-Palace-Manchester-City-March-11-2023-Premier-League
4,2023-02-04,Wed,Matchweek 8,Away,L 0–1,Crystal Palace,Brighton,N,DM,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/d23a30cc/Brighton-and-Hove-Albion-Crystal-Palace-March-15-2023-Premier-League
5,2023-02-04,Sun,Matchweek 28,Away,L 1–4,Crystal Palace,Arsenal,N,AM,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/98e0de00/Arsenal-Crystal-Palace-March-19-2023-Premier-League
6,2023-02-04,,,,,,,,,,,,,,,,,,,,,,,,
7,2023-02-04,Sat,Matchweek 36,Home,W 2–0,Crystal Palace,Bournemouth,N,"On matchday squad, but did not play",/en/matches/a4ffd11f/Crystal-Palace-Bournemouth-May-13-2023-Premier-League,,,,,,,,,,,,,,,
8,2023-02-04,Sat,Matchweek 37,Away,D 2–2,Crystal Palace,Fulham,N,"On matchday squad, but did not play",/en/matches/844f2c37/Fulham-Crystal-Palace-May-20-2023-Premier-League,,,,,,,,,,,,,,,
9,2023-02-04,Sun,Matchweek 38,Home,D 1–1,Crystal Palace,Nott'ham Forest,N,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/181fd119/Crystal-Palace-Nottingham-Forest-May-28-2023-Premier-League
