,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
24,2021-08-21,Mon,Matchweek 29,Home,D 0–0,Crystal Palace,Manchester City,Y,"RM,AM",90,1,0,0,1,3,0,1,0,1,0,0,0,4,0,1,0.0,/en/matches/f5b6f5c5/Crystal-Palace-Manchester-City-March-14-2022-Premier-League
25,2021-08-21,Mon,Matchweek 31,Home,W 3–0,Crystal Palace,Arsenal,Y,"AM,RM",90,0,0,0,2,2,0,3,2,0,0,0,0,3,1,0,100.0,/en/matches/d96b144a/Crystal-Palace-Arsenal-April-4-2022-Premier-League
26,2021-08-21,Sun,Matchweek 32,Away,L 1–2,Crystal Palace,Leicester City,Y,AM,57,0,0,0,2,1,0,3,1,0,0,0,0,3,0,1,0.0,/en/matches/816c435d/Leicester-City-Crystal-Palace-April-10-2022-Premier-League
27,2021-08-21,Wed,Matchweek 30,Away,L 0–1,Crystal Palace,Newcastle Utd,Y,AM,59,1,0,0,2,1,0,1,0,1,0,0,0,1,0,1,0.0,/en/matches/7a668764/Newcastle-United-Crystal-Palace-April-20-2022-Premier-League
28,2021-08-21,Mon,Matchweek 34,Home,D 0–0,Crystal Palace,Leeds United,Y,RM,90,0,0,0,3,3,0,2,0,0,0,0,0,8,1,2,33.3,/en/matches/1a9f4c1e/Crystal-Palace-Leeds-United-April-25-2022-Premier-League
29,2021-08-21,Sat,Matchweek 35,Away,W 2–1,Crystal Palace,Southampton,Y,RM,90,0,0,0,1,3,0,3,0,2,0,0,0,9,0,2,0.0,/en/matches/d260be24/Southampton-Crystal-Palace-April-30-2022-Premier-League
30,2021-08-21,Sat,Matchweek 36,Home,W 1–0,Crystal Palace,Watford,Y,RM,62,0,0,0,0,1,0,3,0,1,0,0,0,6,0,2,0.0,/en/matches/1206a1df/Crystal-Palace-Watford-May-7-2022-Premier-League
31,2021-08-21,Sun,Matchweek 37,Away,D 1–1,Crystal Palace,Aston Villa,Y,"CM,RM",90,1,0,0,2,3,0,6,3,0,0,0,0,4,2,1,66.7,/en/matches/d2e9e9e3/Aston-Villa-Crystal-Palace-May-15-2022-Premier-League
32,2021-08-21,Thu,Matchweek 33,Away,L 2–3,Crystal Palace,Everton,N,RM,17,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,100.0,/en/matches/82aa061a/Everton-Crystal-Palace-May-19-2022-Premier-League
33,2021-08-21,Sun,Matchweek 38,Home,W 1–0,Crystal Palace,Manchester Utd,Y,RM,90,0,0,0,4,5,0,6,1,0,0,0,0,6,1,0,100.0,/en/matches/19173099/Crystal-Palace-Manchester-United-May-22-2022-Premier-League
