,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,0,0,0,0,0,0,2021-08-24,Tue,EFL Cup,Second round,Away,W 6–0,Aston Villa,Barrow,Y,CB,90,0,0,0,0,1,0,0,0,,,4,,,,,,,,,,,,,,,/en/matches/c211cfee/Barrow-Aston-Villa-August-24-2021-EFL-Cup,1.0,0.5,0.5
1,1,1,1,1,1,1,1,1,1,2021-08-28,Sat,Premier League,Matchweek 3,Home,D 1–1,Aston Villa,Brentford,N,CB,2,0,0,0,0,0,0,0,0,11.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,77.8,0.0,3.0,0.0,0.0,0.0,/en/matches/a08ef96c/Aston-Villa-Brentford-August-28-2021-Premier-League,0.5,0.5,0.619047619047619
2,2,2,2,2,2,2,2,2,2,2021-09-22,Wed,EFL Cup,Third round,Away,D 1 (3)–1 (4),Aston Villa,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/29251311/Chelsea-Aston-Villa-September-22-2021-EFL-Cup,0.5,0.5,0.5
3,3,3,3,3,3,3,3,3,3,2021-09-25,Sat,Premier League,Matchweek 6,Away,W 1–0,Aston Villa,Manchester Utd,Y,CB,90,1,0,0,0,1,1,0,0,37.0,0.0,2,3.0,0.1,0.1,0.0,1.0,0.0,23.0,30.0,76.7,1.0,20.0,0.0,1.0,1.0,/en/matches/7c21232e/Manchester-United-Aston-Villa-September-25-2021-Premier-League,1.0,0.6666666666666666,0.5714285714285715
4,4,4,4,4,4,4,4,4,4,2021-10-03,Sun,Premier League,Matchweek 7,Away,L 1–2,Aston Villa,Tottenham,Y,CB,79,0,0,0,0,0,0,0,0,49.0,1.0,3,2.0,0.0,0.0,0.0,0.0,0.0,28.0,39.0,71.8,3.0,33.0,0.0,2.0,1.0,/en/matches/7bb0a43c/Tottenham-Hotspur-Aston-Villa-October-3-2021-Premier-League,0.0,0.6666666666666666,0.3846153846153846
5,5,5,5,5,5,5,5,5,5,2021-10-31,Sun,Premier League,Matchweek 10,Home,L 1–4,Aston Villa,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,62.0,1.0,1,2.0,0.0,0.0,0.0,0.0,0.0,33.0,48.0,68.8,2.0,30.0,0.0,1.0,1.0,/en/matches/a62478a2/Aston-Villa-West-Ham-United-October-31-2021-Premier-League,0.0,0.5,0.7857142857142858
6,6,6,6,6,6,6,6,6,6,2022-01-02,Sun,Premier League,Matchweek 21,Away,L 1–2,Aston Villa,Brentford,Y,CB,90,0,0,0,0,0,0,0,0,53.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,47.0,80.9,3.0,37.0,0.0,0.0,0.0,/en/matches/dfaa1817/Brentford-Aston-Villa-January-2-2022-Premier-League,0.0,0.3333333333333333,0.5
7,7,7,7,7,7,7,7,7,7,2022-01-15,Sat,Premier League,Matchweek 22,Home,D 2–2,Aston Villa,Manchester Utd,N,CB,45,0,0,0,0,1,1,0,0,53.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,48.0,95.8,5.0,35.0,2.0,0.0,0.0,/en/matches/745dc664/Aston-Villa-Manchester-United-January-15-2022-Premier-League,0.5,0.0,0.5
8,8,8,8,8,8,8,8,8,8,2022-01-22,Sat,Premier League,Matchweek 23,Away,W 1–0,Aston Villa,Everton,N,CB,1,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/matches/83bac3da/Everton-Aston-Villa-January-22-2022-Premier-League,1.0,0.1666666666666666,0.5
