,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Home,L 0–5,West Ham,Manchester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sat,Premier League,Matchweek 2,Away,D 1–1,West Ham,Brighton,Y*,CB,90,0,0,0,0,0,0,0,0,46,4,1,2,0.0,0.0,0.0,0,0,26,32,81.3,2,25,0,0,0,Match Report
2,Sat,Premier League,Matchweek 3,Away,W 3–1,West Ham,Watford,Y,CB,90,0,0,0,0,1,1,1,0,34,0,1,1,0.0,0.0,0.0,0,0,12,17,70.6,0,13,0,0,0,Match Report
3,Tue,EFL Cup,Second round,Away,W 2–0,West Ham,Newport County,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,Premier League,Matchweek 4,Home,W 2–0,West Ham,Norwich City,Y,CB,90,0,0,0,0,0,0,0,0,32,4,0,0,0.0,0.0,0.0,0,0,20,26,76.9,0,18,0,0,0,Match Report
5,Mon,Premier League,Matchweek 5,Away,D 0–0,West Ham,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,38,0,0,2,0.0,0.0,0.0,0,0,24,34,70.6,3,24,0,0,0,Match Report
6,Sun,Premier League,Matchweek 6,Home,W 2–0,West Ham,Manchester Utd,Y,CB,90,0,0,0,0,0,0,1,0,41,2,0,3,0.0,0.0,0.0,0,0,28,30,93.3,3,20,0,0,0,Match Report
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat,Premier League,Matchweek 7,Away,D 2–2,West Ham,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,53,1,0,1,0.0,0.0,0.0,0,0,36,44,81.8,3,31,0,0,0,Match Report
9,Sat,Premier League,Matchweek 8,Home,L 1–2,West Ham,Crystal Palace,Y,CB,90,0,0,0,0,1,0,0,0,75,1,0,2,0.3,0.3,0.0,0,0,50,62,80.6,5,41,2,0,0,Match Report
10,Sat,Premier League,Matchweek 9,Away,L 0–2,West Ham,Everton,Y,CB,90,0,0,0,0,1,1,0,0,43,1,0,5,0.4,0.4,0.1,2,0,17,28,60.7,2,16,0,3,3,Match Report
11,Sat,Premier League,Matchweek 10,Home,D 1–1,West Ham,Sheffield Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sat,Premier League,Matchweek 11,Home,L 2–3,West Ham,Newcastle Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat,Premier League,Matchweek 12,Away,L 0–3,West Ham,Burnley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sat,Premier League,Matchweek 13,Home,L 2–3,West Ham,Tottenham,Y,CB,90,1,0,0,0,1,1,0,0,51,0,0,2,0.1,0.1,0.0,0,0,36,45,80.0,6,28,0,0,0,Match Report
15,Sat,Premier League,Matchweek 14,Away,W 1–0,West Ham,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,37,1,2,3,0.0,0.0,0.0,1,0,15,20,75.0,0,8,0,0,0,Match Report
16,Wed,Premier League,Matchweek 15,Away,L 0–2,West Ham,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,53,2,1,0,0.0,0.0,0.0,0,0,39,47,83.0,3,31,1,0,0,Match Report
17,Mon,Premier League,Matchweek 16,Home,L 1–3,West Ham,Arsenal,Y,CB,90,1,0,0,0,1,1,0,0,29,0,2,0,0.2,0.2,0.0,0,0,18,21,85.7,0,18,0,0,0,Match Report
18,Sat,Premier League,Matchweek 17,Away,W 1–0,West Ham,Southampton,Y,CB,90,0,0,0,0,1,0,0,0,40,1,2,0,0.0,0.0,0.0,0,0,21,32,65.6,1,11,0,0,0,Match Report
19,Thu,Premier League,Matchweek 19,Away,L 1–2,West Ham,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,48,3,2,0,0.0,0.0,0.0,2,0,29,38,76.3,3,22,1,0,0,Match Report
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Wed,Premier League,Matchweek 21,Home,W 4–0,West Ham,Bournemouth,Y,CB,90,0,0,0,0,1,0,0,0,49,4,0,2,0.1,0.1,0.0,0,0,30,37,81.1,0,16,0,0,0,Match Report
22,Sun,FA Cup,Third round,Away,W 2–0,West Ham,Gillingham,Y*,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
23,Fri,Premier League,Matchweek 22,Away,L 0–1,West Ham,Sheffield Utd,Y,CB,90,0,0,0,0,1,0,0,0,60,1,1,1,0.1,0.1,0.0,0,0,35,50,70.0,2,26,0,0,0,Match Report
24,Sat,Premier League,Matchweek 23,Home,D 1–1,West Ham,Everton,Y,CB,90,0,0,0,0,0,0,0,0,50,1,1,0,0.0,0.0,0.0,0,0,23,40,57.5,2,17,0,0,0,Match Report
25,Wed,Premier League,Matchweek 24,Away,L 1–4,West Ham,Leicester City,Y,CB,90,0,0,0,0,0,0,1,0,24,0,1,1,0.0,0.0,0.0,1,0,8,15,53.3,1,4,0,0,0,Match Report
26,Sat,FA Cup,Fourth round,Home,L 0–1,West Ham,West Brom,N,,45,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
27,Wed,Premier League,Matchweek 18,Home,L 0–2,West Ham,Liverpool,Y,CB,90,0,0,0,0,1,0,0,0,43,1,1,2,0.4,0.4,0.0,0,0,21,28,75.0,0,15,0,0,0,Match Report
