,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Home,L 1–2,Burnley,Brighton,N,"RW,RM",12,0,0,0,0,0,0,0,0,13,2,1,0,0.0,0.0,0.0,1,0,6,10,60.0,0,7,0,0,0,Match Report
1,Sat,Premier League,Matchweek 2,Away,L 0–2,Burnley,Liverpool,Y,CM,90,0,0,0,0,0,0,0,0,36,3,3,1,0.0,0.0,0.1,2,0,16,27,59.3,2,8,0,1,0,Match Report
2,Wed,EFL Cup,Second round,Away,D 0 (4)–0 (3),Burnley,Newcastle Utd,Y,CM,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
3,Sun,Premier League,Matchweek 3,Home,D 1–1,Burnley,Leeds United,Y,CM,90,0,0,0,0,2,0,1,0,35,0,2,0,0.1,0.1,0.0,1,0,18,27,66.7,2,14,0,0,0,Match Report
4,Mon,Premier League,Matchweek 4,Away,L 1–3,Burnley,Everton,Y,CM,90,0,0,0,0,1,1,1,0,50,0,3,1,0.1,0.1,0.0,0,0,32,42,76.2,5,17,1,1,1,Match Report
5,Sat,Premier League,Matchweek 5,Home,L 0–1,Burnley,Arsenal,Y,CM,90,0,0,0,0,1,0,0,0,55,1,2,2,0.0,0.0,0.0,7,0,41,47,87.2,6,28,1,3,2,Match Report
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sat,Premier League,Matchweek 6,Away,D 2–2,Burnley,Leicester City,Y,CM,90,0,0,0,0,1,0,0,0,47,3,1,0,0.0,0.0,0.0,1,0,25,35,71.4,2,12,1,1,0,Match Report
8,Sat,Premier League,Matchweek 7,Home,D 0–0,Burnley,Norwich City,Y,CM,90,0,0,0,0,1,0,1,0,63,1,2,0,0.0,0.0,0.2,6,0,49,58,84.5,9,32,3,1,1,Match Report
9,Sat,Premier League,Matchweek 8,Away,L 0–2,Burnley,Manchester City,Y,"CM,RM",90,0,0,0,0,1,0,0,0,31,1,0,0,0.1,0.1,0.0,0,0,19,25,76.0,3,18,0,1,0,Match Report
10,Sat,Premier League,Matchweek 9,Away,D 2–2,Burnley,Southampton,Y,"FW,CM,RM",90,0,0,0,0,0,0,0,0,33,1,1,0,0.0,0.0,0.1,3,0,16,26,61.5,3,19,0,1,0,Match Report
11,Wed,EFL Cup,Fourth round,Home,L 0–1,Burnley,Tottenham,Y,CM,90,0,0,0,0,1,0,0,0,,,7,,,,,,,,,,,,,,,Match Report
12,Sat,Premier League,Matchweek 10,Home,W 3–1,Burnley,Brentford,Y,CM,90,0,0,0,0,0,0,0,0,43,3,2,1,0.0,0.0,0.0,1,0,22,29,75.9,2,17,1,1,0,Match Report
13,Sat,Premier League,Matchweek 11,Away,D 1–1,Burnley,Chelsea,Y,CM,90,0,0,0,0,1,0,1,0,33,4,1,1,0.0,0.0,0.0,1,0,19,24,79.2,2,17,0,0,0,Match Report
14,Sat,Premier League,Matchweek 12,Home,D 3–3,Burnley,Crystal Palace,Y,CM,90,0,0,0,0,2,1,0,0,30,1,1,1,0.1,0.1,0.5,3,0,15,23,65.2,2,14,1,1,1,Match Report
15,Wed,Premier League,Matchweek 14,Away,D 0–0,Burnley,Wolves,Y,CM,90,0,0,0,0,0,0,0,0,59,4,1,4,0.0,0.0,0.1,3,0,34,45,75.6,8,20,1,1,1,Match Report
