,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-13,Sat,Matchweek 4,Away,L 0–1,Leeds United,Brighton,Y,RW,58,7,12,58.3,92,19,4,4,100.0,3,6,50.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1,/en/matches/77c70160/Brighton-and-Hove-Albion-Leeds-United-August-27-2022-Premier-League
1,2022-08-13,Tue,Matchweek 5,Home,D 1–1,Leeds United,Everton,N,RW,15,1,2,50.0,13,1,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/42d294e5/Leeds-United-Everton-August-30-2022-Premier-League
2,2022-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2022-08-13,Sat,Matchweek 6,Away,L 1–2,Fulham,Tottenham,N,"RW,RM",31,7,10,70.0,89,12,5,6,83.3,2,3,66.7,0,1,0.0,0,0.0,0.0,1,0,1,0,1,/en/matches/a497b725/Tottenham-Hotspur-Fulham-September-3-2022-Premier-League
4,2022-08-13,Fri,Matchweek 8,Away,W 3–2,Fulham,Nott'ham Forest,N,RW,21,8,9,88.9,94,32,5,5,100.0,2,2,100.0,0,0,,0,0.2,0.2,2,0,1,1,0,/en/matches/d0d07e66/Nottingham-Forest-Fulham-September-16-2022-Premier-League
5,2022-08-13,Sat,Matchweek 9,Home,L 1–4,Fulham,Newcastle Utd,Y,"RW,WB",69,10,16,62.5,102,23,9,9,100.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,1,/en/matches/dcde1172/Fulham-Newcastle-United-October-1-2022-Premier-League
6,2022-08-13,Sun,Matchweek 10,Away,L 1–3,Fulham,West Ham,Y,RW,76,19,23,82.6,276,81,15,17,88.2,3,5,60.0,1,1,100.0,0,0.0,0.0,0,0,3,0,6,/en/matches/42e38f9d/West-Ham-United-Fulham-October-9-2022-Premier-League
7,2022-08-13,Sat,Matchweek 11,Home,D 2–2,Fulham,Bournemouth,Y,RW,45,11,16,68.8,199,4,2,5,40.0,7,8,87.5,1,2,50.0,0,0.0,0.0,0,0,0,0,0,/en/matches/ab7f61dd/Fulham-Bournemouth-October-15-2022-Premier-League
8,2022-08-13,Thu,Matchweek 12,Home,W 3–0,Fulham,Aston Villa,N,RW,18,5,7,71.4,60,11,4,4,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,/en/matches/e6102606/Fulham-Aston-Villa-October-20-2022-Premier-League
9,2022-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2022-08-13,Sat,Matchweek 14,Home,D 0–0,Fulham,Everton,N,"On matchday squad, but did not play",/en/matches/9c4402e1/Fulham-Everton-October-29-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
11,2022-08-13,Sat,Matchweek 15,Away,L 1–2,Fulham,Manchester City,N,"FW,RW",15,1,3,33.3,14,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/6ef27b3c/Manchester-City-Fulham-November-5-2022-Premier-League
12,2022-08-13,Sun,Matchweek 16,Home,L 1–2,Fulham,Manchester Utd,N,RW,32,6,11,54.5,76,23,4,4,100.0,2,6,33.3,0,0,,0,0.0,0.0,1,1,1,0,1,/en/matches/af75b6b0/Fulham-Manchester-United-November-13-2022-Premier-League
13,2022-08-13,Mon,Matchweek 17,Away,W 3–0,Fulham,Crystal Palace,N,LW,10,4,8,50.0,43,8,4,4,100.0,0,1,0.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1,/en/matches/bbb301a6/Crystal-Palace-Fulham-December-26-2022-Premier-League
14,2022-08-13,Sat,Matchweek 18,Home,W 2–1,Fulham,Southampton,N,RW,29,4,12,33.3,63,20,3,6,50.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,2,/en/matches/a15bf99e/Fulham-Southampton-December-31-2022-Premier-League
15,2022-08-13,Tue,Matchweek 19,Away,W 1–0,Fulham,Leicester City,N,"On matchday squad, but did not play",/en/matches/12e0894b/Leicester-City-Fulham-January-3-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
16,2022-08-13,Thu,Matchweek 7,Home,W 2–1,Fulham,Chelsea,N,"FW,AM",1,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/2902a42d/Fulham-Chelsea-January-12-2023-Premier-League
17,2022-08-13,Sun,Matchweek 20,Away,L 0–1,Fulham,Newcastle Utd,N,"RM,LM",13,1,1,100.0,10,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/f93d11e7/Newcastle-United-Fulham-January-15-2023-Premier-League
18,2022-08-13,Mon,Matchweek 21,Home,L 0–1,Fulham,Tottenham,N,"On matchday squad, but did not play",/en/matches/098cd338/Fulham-Tottenham-Hotspur-January-23-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
19,2022-08-13,Fri,Matchweek 22,Away,D 0–0,Fulham,Chelsea,N,"On matchday squad, but did not play",/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
20,2022-08-13,Sat,Matchweek 23,Home,W 2–0,Fulham,Nott'ham Forest,N,"On matchday squad, but did not play",/en/matches/ee86dc99/Fulham-Nottingham-Forest-February-11-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
21,2022-08-13,Sat,Matchweek 24,Away,W 1–0,Fulham,Brighton,N,"On matchday squad, but did not play",/en/matches/67a7aee6/Brighton-and-Hove-Albion-Fulham-February-18-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
22,2022-08-13,Fri,Matchweek 25,Home,D 1–1,Fulham,Wolves,N,"On matchday squad, but did not play",/en/matches/b452508e/Fulham-Wolverhampton-Wanderers-February-24-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
23,2022-08-13,Mon,Matchweek 26,Away,L 2–3,Fulham,Brentford,N,"On matchday squad, but did not play",/en/matches/3dce3a24/Brentford-Fulham-March-6-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
