,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Fri,Premier League,Matchweek 1,Home,W 2–0,Brentford,Arsenal,Y,WB,90,1,0,0,0,3,2,0,0,44,7,3,1,0.1,0.1,0.3,2,0,13,23,56.5,1,18,2,0,0,Match Report
1,Sat,Premier League,Matchweek 2,Away,D 0–0,Brentford,Crystal Palace,Y,WB,90,0,0,0,0,0,0,0,0,58,5,1,5,0.0,0.0,0.1,4,0,19,34,55.9,4,22,1,1,0,Match Report
2,Tue,EFL Cup,Second round,Home,W 3–1,Brentford,FG Rovers,N,,45,0,0,0,0,3,1,0,0,,,4,,,,,,,,,,,,,,,Match Report
3,Sat,Premier League,Matchweek 3,Away,D 1–1,Brentford,Aston Villa,Y,WB,90,0,0,0,0,2,0,0,0,43,3,0,4,0.1,0.1,0.0,0,0,16,29,55.2,2,20,5,1,1,Match Report
4,Sat,Premier League,Matchweek 4,Home,L 0–1,Brentford,Brighton,Y,WB,60,0,0,0,0,0,0,1,0,22,2,1,0,0.0,0.0,0.0,0,0,7,16,43.8,0,14,1,1,1,Match Report
5,Sat,Premier League,Matchweek 5,Away,W 2–0,Brentford,Wolves,Y,WB,67,0,0,0,0,0,0,0,0,35,2,2,2,0.0,0.0,0.0,1,1,8,27,29.6,2,18,2,1,1,Match Report
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sat,Premier League,Matchweek 6,Home,D 3–3,Brentford,Liverpool,Y,"WB,RM",90,0,0,0,0,0,0,0,0,39,1,3,2,0.0,0.0,0.0,3,1,17,28,60.7,2,16,1,1,1,Match Report
8,Sun,Premier League,Matchweek 7,Away,W 2–1,Brentford,West Ham,Y,WB,90,0,0,0,0,2,1,1,0,34,0,0,1,0.3,0.3,0.0,1,1,13,23,56.5,4,15,2,3,1,Match Report
9,Sat,Premier League,Matchweek 8,Home,L 0–1,Brentford,Chelsea,Y,WB,71,0,0,0,0,0,0,1,0,27,1,0,0,0.0,0.0,0.0,0,0,9,20,45.0,1,15,1,0,0,Match Report
10,Sun,Premier League,Matchweek 9,Home,L 1–2,Brentford,Leicester City,Y,WB,90,0,0,0,0,0,0,0,0,57,1,1,1,0.0,0.0,0.1,4,0,29,47,61.7,5,38,4,3,0,Match Report
11,Wed,EFL Cup,Fourth round,Away,W 2–1,Brentford,Stoke City,Y,LM,71,1,0,0,0,2,2,0,0,,,1,,,,,,,,,,,,,,,Match Report
