,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,Premier League,Matchweek 1,Home,D 1–1,Chelsea,Liverpool,Y,"CB,LB",90,0,0,0,0,1,0,0,0,78,2,1,2,0.1,0.1,0.3,3,0,57,69,82.6,5,59,1,1,1,Match Report
1,Sun,Premier League,Matchweek 2,Away,L 1–3,Chelsea,West Ham,Y,CB,90,0,0,0,0,2,0,0,0,84,1,0,0,0.1,0.1,0.0,2,0,63,75,84.0,2,49,1,2,2,Match Report
2,Fri,Premier League,Matchweek 3,Home,W 3–0,Chelsea,Luton Town,Y,"LB,CB",90,0,0,0,0,1,0,0,0,85,1,0,2,0.1,0.1,0.0,2,0,67,75,89.3,4,50,0,0,0,Match Report
3,Wed,EFL Cup,Second round,Home,W 2–1,Chelsea,AFC Wimbledon,Y,CB,64,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
4,Sat,Premier League,Matchweek 4,Home,L 0–1,Chelsea,Nott'ham Forest,Y,"CB,LB",90,0,0,0,0,0,0,0,0,67,1,3,0,0.0,0.0,0.0,1,0,48,58,82.8,1,37,1,0,0,Match Report
5,Sat,Euro Qualifying,Group stage,Away,D 1–1,eng England,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Tue,Friendlies (M),Friendlies (M),Away,W 3–1,eng England,sct Scotland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sun,Premier League,Matchweek 5,Away,D 0–0,Chelsea,Bournemouth,Y,LB,79,0,0,0,0,2,2,0,0,70,1,0,3,0.5,0.5,0.0,2,0,44,62,71.0,1,44,2,0,0,Match Report
8,Sun,Premier League,Matchweek 6,Home,L 0–1,Chelsea,Aston Villa,Y,"LB,CB",90,0,0,0,0,0,0,0,0,63,2,0,2,0.0,0.0,0.0,1,0,46,57,80.7,2,37,1,1,1,Match Report
9,,,,,2-2-3,,,7/7,,593,0,0,0,0,6,2,0,0,447,8,4,9,0.8,0.8,0.3,11,0,325,396,82.1,15,276,6,4,4,
