,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-11,Sun,Matchweek 3,Home,D 1–1,Wolves,Burnley,Y*,CB,90,59,69,85.5,1483,652,13,14,92.9,28,31,90.3,18,24,75.0,0,0.0,0.0,0,5,0,0,3,/en/matches/16119ef2/Wolverhampton-Wanderers-Burnley-August-25-2019-Premier-League
1,2019-08-11,Sun,Matchweek 4,Away,L 2–3,Wolves,Everton,Y*,CB,90,18,30,60.0,409,275,7,7,100.0,6,10,60.0,5,12,41.7,0,0.0,0.0,1,2,0,0,0,/en/matches/70303b7b/Everton-Wolverhampton-Wanderers-September-1-2019-Premier-League
2,2019-08-11,Sat,Matchweek 5,Home,L 2–5,Wolves,Chelsea,Y*,CB,90,39,45,86.7,913,323,6,8,75.0,25,26,96.2,8,11,72.7,0,0.0,0.0,0,1,1,0,1,/en/matches/0fa0a658/Wolverhampton-Wanderers-Chelsea-September-14-2019-Premier-League
3,2019-08-11,Sun,Matchweek 6,Away,D 1–1,Wolves,Crystal Palace,Y*,CB,90,46,53,86.8,953,343,15,16,93.8,25,29,86.2,6,8,75.0,0,0.0,0.0,0,3,0,0,2,/en/matches/d76eb681/Crystal-Palace-Wolverhampton-Wanderers-September-22-2019-Premier-League
4,2019-08-11,Sat,Matchweek 7,Home,W 2–0,Wolves,Watford,Y*,CB,90,34,40,85.0,781,438,9,11,81.8,16,19,84.2,8,9,88.9,0,0.0,0.0,0,3,0,0,1,/en/matches/4c088365/Wolverhampton-Wanderers-Watford-September-28-2019-Premier-League
5,2019-08-11,Sun,Matchweek 8,Away,W 2–0,Wolves,Manchester City,Y*,CB,90,19,25,76.0,543,304,4,4,100.0,7,7,100.0,8,14,57.1,0,0.0,0.0,0,4,0,0,2,/en/matches/0481092b/Manchester-City-Wolverhampton-Wanderers-October-6-2019-Premier-League
6,2019-08-11,Sat,Matchweek 9,Home,D 1–1,Wolves,Southampton,Y*,CB,90,61,68,89.7,1357,535,10,11,90.9,44,44,100.0,6,12,50.0,0,0.0,0.0,0,2,0,0,4,/en/matches/644a3723/Wolverhampton-Wanderers-Southampton-October-19-2019-Premier-League
7,2019-08-11,Sun,Matchweek 10,Away,D 1–1,Wolves,Newcastle Utd,Y*,CB,90,57,67,85.1,1248,440,10,11,90.9,35,37,94.6,11,18,61.1,0,0.0,0.0,0,0,0,0,3,/en/matches/efe2b576/Newcastle-United-Wolverhampton-Wanderers-October-27-2019-Premier-League
8,2019-08-11,Sat,Matchweek 11,Away,D 1–1,Wolves,Arsenal,Y*,CB,90,31,36,86.1,749,366,8,8,100.0,12,14,85.7,11,13,84.6,0,0.0,0.0,0,2,0,0,5,/en/matches/a3427b2c/Arsenal-Wolverhampton-Wanderers-November-2-2019-Premier-League
9,2019-08-11,Sun,Matchweek 12,Home,W 2–1,Wolves,Aston Villa,Y*,CB,90,31,40,77.5,850,496,6,7,85.7,14,15,93.3,11,17,64.7,0,0.1,0.0,1,3,1,0,3,/en/matches/2794f89d/Wolverhampton-Wanderers-Aston-Villa-November-10-2019-Premier-League
