,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Championship,Matchweek 1,Away,L 1–2,Hull City,Swansea City,Y,RM,90,0,0,0,0,2,1,0,0,31,1,0,4,0.1,0.1,0.0,0,0,11,23,47.8,1,10,1,2,0,Match Report
1,Sat,Championship,Matchweek 2,Home,W 2–1,Hull City,Reading,Y,RW,90,1,1,0,0,7,4,0,0,50,4,3,0,1.0,1.0,0.4,5,1,15,26,57.7,0,25,3,6,4,Match Report
2,Tue,EFL Cup,First round,Away,W 3–0,Hull City,Tranmere Rovers,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sat,Championship,Matchweek 3,Away,D 1–1,Hull City,Brentford,Y,RM,90,1,0,0,0,5,2,0,0,50,3,1,0,0.4,0.4,0.2,11,0,24,31,77.4,3,30,7,11,9,Match Report
4,Tue,Championship,Matchweek 4,Home,L 0–1,Hull City,Blackburn,Y,"RM,FW",90,0,0,0,1,2,0,0,0,25,1,0,0,0.9,0.1,0.0,0,0,10,13,76.9,3,15,2,1,0,Match Report
5,Sat,Championship,Matchweek 5,Home,L 1–3,Hull City,Bristol City,Y,"RM,CM",90,1,0,0,0,3,1,0,0,30,0,0,0,1.2,1.2,0.6,5,0,14,22,63.6,2,15,4,2,1,Match Report
6,Tue,EFL Cup,Second round,Away,D 2 (4)–2 (5),Hull City,Preston,N,,60,1,0,0,0,4,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
7,Sat,Championship,Matchweek 6,Away,D 1–1,Hull City,Millwall,Y,RM,90,0,0,0,0,2,1,1,0,42,2,0,1,0.1,0.1,0.0,1,0,18,28,64.3,6,19,1,2,0,Match Report
8,Sat,Championship,Matchweek 7,Home,D 2–2,Hull City,Wigan Athletic,Y,"RM,FW",90,1,0,0,0,2,1,0,0,33,2,2,0,0.6,0.6,0.0,1,1,8,17,47.1,1,16,1,4,2,Match Report
9,Sat,Championship,Matchweek 8,Away,W 3–0,Hull City,Luton Town,Y,RM,90,0,0,0,0,3,1,0,0,43,0,2,1,0.6,0.6,0.4,5,1,20,28,71.4,4,30,5,3,1,Match Report
10,Sat,Championship,Matchweek 9,Home,D 2–2,Hull City,Cardiff City,Y,"RM,FW",90,0,1,0,0,4,0,0,0,37,1,1,1,0.3,0.3,0.1,9,3,19,27,70.4,7,22,6,3,3,Match Report
11,Tue,Championship,Matchweek 10,Home,W 1–0,Hull City,Sheffield Weds,Y,"RM,FW",90,0,0,0,0,3,0,1,0,42,2,1,0,0.1,0.1,0.6,1,0,12,25,48.0,2,25,1,1,1,Match Report
12,Sat,Championship,Matchweek 11,Away,L 0–3,Hull City,Huddersfield,Y,"RM,AM,FW",90,0,0,0,0,2,1,0,0,39,0,1,0,0.1,0.1,0.1,3,0,23,30,76.7,3,23,6,2,1,Match Report
