,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2020-09-13,Sun,Premier League,Matchweek 1,Away,W 3–0,Leicester City,West Brom,N,CM,16,0,0,0,0,0,0,0,0,19.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,19.0,94.7,3.0,13.0,0.0,0.0,0.0,/en/matches/7dd01ca9/West-Bromwich-Albion-Leicester-City-September-13-2020-Premier-League,1.0,0.5
1,1,2020-09-20,Sun,Premier League,Matchweek 2,Home,W 4–2,Leicester City,Burnley,N,"RM,CM,FW",29,0,0,0,0,0,0,0,0,23.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,20.0,100.0,2.0,12.0,1.0,0.0,0.0,/en/matches/465b25a8/Leicester-City-Burnley-September-20-2020-Premier-League,1.0,0.5
2,2,2020-09-23,Wed,EFL Cup,Third round,Home,L 0–2,Leicester City,Arsenal,Y,AM,71,0,0,0,0,5,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/6d62a0f4/Leicester-City-Arsenal-September-23-2020-EFL-Cup,0.0,0.5
3,3,2020-09-27,Sun,Premier League,Matchweek 3,Away,W 5–2,Leicester City,Manchester City,N,RM,22,1,0,0,0,1,1,0,0,7.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,100.0,1.0,6.0,2.0,0.0,0.0,/en/matches/31c2a061/Manchester-City-Leicester-City-September-27-2020-Premier-League,1.0,0.6666666666666666
4,4,2020-10-18,Sun,Premier League,Matchweek 5,Home,L 0–1,Leicester City,Aston Villa,N,CM,23,0,0,0,0,1,0,0,0,15.0,0.0,0,0.0,0.1,0.1,0.1,3.0,0.0,10.0,13.0,76.9,3.0,10.0,2.0,0.0,0.0,/en/matches/7751d8c1/Leicester-City-Aston-Villa-October-18-2020-Premier-League,0.0,0.6666666666666666
5,5,2020-10-22,Thu,Europa Lg,Group stage,Home,W 3–0,eng Leicester City,ua Zorya Luhansk,Y,AM,64,1,0,0,0,3,1,0,0,45.0,1.0,1,0.0,0.9,0.9,0.4,4.0,0.0,25.0,34.0,73.5,2.0,24.0,1.0,5.0,3.0,/en/matches/85eb7f2a/Leicester-City-Zorya-Luhansk-October-22-2020-Europa-League,1.0,0.3333333333333333
6,6,2020-10-25,Sun,Premier League,Matchweek 6,Away,W 1–0,Leicester City,Arsenal,Y,"AM,FW",84,0,0,0,0,4,0,1,0,46.0,1.0,1,1.0,0.1,0.1,0.0,1.0,0.0,28.0,35.0,80.0,3.0,24.0,1.0,3.0,2.0,/en/matches/bcd3a9b4/Arsenal-Leicester-City-October-25-2020-Premier-League,1.0,0.6666666666666666
7,7,2020-10-29,Thu,Europa Lg,Group stage,Away,W 2–1,eng Leicester City,gr AEK Athens,Y,AM,73,0,1,0,0,3,0,0,0,53.0,2.0,1,1.0,0.1,0.1,0.1,6.0,2.0,24.0,37.0,64.9,5.0,28.0,3.0,4.0,2.0,/en/matches/ec5211d9/AEK-Athens-Leicester-City-October-29-2020-Europa-League,1.0,0.6666666666666666
8,8,2020-11-02,Mon,Premier League,Matchweek 7,Away,W 4–1,Leicester City,Leeds United,N,AM,28,0,0,0,0,0,0,0,0,15.0,0.0,0,0.0,0.0,0.0,0.0,4.0,2.0,13.0,14.0,92.9,3.0,12.0,1.0,1.0,1.0,/en/matches/55d775ec/Leeds-United-Leicester-City-November-2-2020-Premier-League,1.0,1.0
9,9,2020-11-05,Thu,Europa Lg,Group stage,Home,W 4–0,eng Leicester City,pt Braga,Y,AM,90,1,1,0,0,3,2,0,0,59.0,1.0,0,0.0,0.6,0.6,1.4,7.0,1.0,23.0,46.0,50.0,3.0,36.0,3.0,4.0,2.0,/en/matches/b8b6d30f/Leicester-City-Braga-November-5-2020-Europa-League,1.0,1.0
10,10,2020-11-08,Sun,Premier League,Matchweek 8,Home,W 1–0,Leicester City,Wolves,Y,AM,71,0,0,0,0,1,0,0,0,58.0,4.0,0,0.0,0.1,0.1,0.1,5.0,0.0,38.0,48.0,79.2,4.0,32.0,3.0,3.0,2.0,/en/matches/8407be08/Leicester-City-Wolverhampton-Wanderers-November-8-2020-Premier-League,1.0,1.0
11,11,2020-11-22,Sun,Premier League,Matchweek 9,Away,L 0–3,Leicester City,Liverpool,Y,"AM,LW",90,0,0,0,0,1,0,0,0,53.0,2.0,4,1.0,0.0,0.0,0.2,5.0,0.0,26.0,36.0,72.2,6.0,25.0,1.0,3.0,1.0,/en/matches/cc230451/Liverpool-Leicester-City-November-22-2020-Premier-League,0.0,1.0
12,12,2020-11-26,Thu,Europa Lg,Group stage,Away,D 3–3,eng Leicester City,pt Braga,N,AM,29,0,1,0,0,2,1,0,0,25.0,0.0,0,0.0,0.1,0.1,0.1,5.0,2.0,18.0,23.0,78.3,2.0,16.0,2.0,1.0,1.0,/en/matches/d415d953/Braga-Leicester-City-November-26-2020-Europa-League,0.5,0.6666666666666666
13,13,2020-11-30,Mon,Premier League,Matchweek 10,Home,L 1–2,Leicester City,Fulham,Y,"AM,CM",90,0,0,0,0,3,0,0,0,73.0,3.0,0,2.0,0.1,0.1,0.2,3.0,0.0,40.0,59.0,67.8,7.0,42.0,1.0,2.0,0.0,/en/matches/ae493b10/Leicester-City-Fulham-November-30-2020-Premier-League,0.0,0.5
14,14,2020-12-03,Thu,Europa Lg,Group stage,Away,L 0–1,eng Leicester City,ua Zorya Luhansk,N,RM,13,0,0,0,0,1,1,0,0,20.0,0.0,1,0.0,0.1,0.1,0.5,1.0,0.0,12.0,17.0,70.6,2.0,13.0,0.0,0.0,0.0,/en/matches/819adac5/Zorya-Luhansk-Leicester-City-December-3-2020-Europa-League,0.0,0.16666666666666666
15,15,2020-12-06,Sun,Premier League,Matchweek 11,Away,W 2–1,Leicester City,Sheffield Utd,Y,AM,89,0,1,0,0,2,0,1,0,78.0,1.0,0,2.0,0.1,0.1,0.4,5.0,1.0,50.0,70.0,71.4,5.0,47.0,3.0,4.0,2.0,/en/matches/c1c08638/Sheffield-United-Leicester-City-December-6-2020-Premier-League,1.0,0.16666666666666666
16,16,2020-12-13,Sun,Premier League,Matchweek 12,Home,W 3–0,Leicester City,Brighton,Y,AM,74,2,0,0,0,6,3,0,0,62.0,1.0,0,0.0,0.3,0.3,0.1,4.0,1.0,43.0,54.0,79.6,4.0,34.0,4.0,1.0,1.0,/en/matches/964e6470/Leicester-City-Brighton-and-Hove-Albion-December-13-2020-Premier-League,1.0,0.3333333333333333
17,17,2020-12-16,Wed,Premier League,Matchweek 13,Home,L 0–2,Leicester City,Everton,Y,"AM,DM",90,0,0,0,0,2,0,0,0,71.0,4.0,0,1.0,0.1,0.1,0.2,5.0,0.0,51.0,58.0,87.9,5.0,35.0,5.0,1.0,0.0,/en/matches/b30c816c/Leicester-City-Everton-December-16-2020-Premier-League,0.0,0.6666666666666666
18,18,2020-12-20,Sun,Premier League,Matchweek 14,Away,W 2–0,Leicester City,Tottenham,Y,AM,90,0,0,0,0,4,2,0,0,46.0,0.0,0,0.0,0.1,0.1,0.3,10.0,0.0,30.0,36.0,83.3,7.0,23.0,2.0,3.0,2.0,/en/matches/56ffe356/Tottenham-Hotspur-Leicester-City-December-20-2020-Premier-League,1.0,0.6666666666666666
19,19,2020-12-26,Sat,Premier League,Matchweek 15,Home,D 2–2,Leicester City,Manchester Utd,Y,AM,90,0,1,0,0,1,0,1,0,50.0,1.0,1,0.0,0.1,0.1,0.2,4.0,1.0,26.0,41.0,63.4,4.0,16.0,0.0,1.0,0.0,/en/matches/33c8b5c8/Leicester-City-Manchester-United-December-26-2020-Premier-League,0.5,0.6666666666666666
20,20,2021-01-03,Sun,Premier League,Matchweek 17,Away,W 2–1,Leicester City,Newcastle Utd,Y,AM,78,1,0,0,0,3,1,0,0,45.0,1.0,0,1.0,0.1,0.1,0.1,3.0,1.0,25.0,37.0,67.6,4.0,24.0,2.0,2.0,1.0,/en/matches/4c205b24/Newcastle-United-Leicester-City-January-3-2021-Premier-League,1.0,0.5
21,21,2021-01-16,Sat,Premier League,Matchweek 19,Home,W 2–0,Leicester City,Southampton,Y,AM,76,1,0,0,0,2,1,0,0,29.0,0.0,0,0.0,0.1,0.1,0.2,5.0,0.0,18.0,24.0,75.0,3.0,20.0,1.0,1.0,1.0,/en/matches/85d4ec49/Leicester-City-Southampton-January-16-2021-Premier-League,1.0,0.8333333333333334
22,22,2021-01-19,Tue,Premier League,Matchweek 18,Home,W 2–0,Leicester City,Chelsea,Y,CM,75,1,0,0,0,2,1,0,0,38.0,1.0,0,0.0,0.3,0.3,0.1,2.0,0.0,26.0,32.0,81.3,5.0,27.0,1.0,4.0,1.0,/en/matches/8467b110/Leicester-City-Chelsea-January-19-2021-Premier-League,1.0,0.8333333333333334
23,23,2021-01-24,Sun,FA Cup,Fourth round proper,Away,W 3–1,Leicester City,Brentford,Y,AM,90,1,1,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/65a3779a/Brentford-Leicester-City-January-24-2021-FA-Cup,1.0,1.0
24,24,2021-01-27,Wed,Premier League,Matchweek 20,Away,D 1–1,Leicester City,Everton,Y,AM,90,0,0,0,0,5,1,0,0,72.0,3.0,0,1.0,0.3,0.3,0.0,7.0,0.0,43.0,60.0,71.7,6.0,30.0,2.0,1.0,1.0,/en/matches/3e4ff1e0/Everton-Leicester-City-January-27-2021-Premier-League,0.5,1.0
25,25,2021-01-31,Sun,Premier League,Matchweek 21,Home,L 1–3,Leicester City,Leeds United,Y,"AM,RW",90,0,1,0,0,2,0,0,0,47.0,0.0,0,0.0,0.1,0.1,0.1,3.0,1.0,22.0,40.0,55.0,6.0,25.0,0.0,2.0,0.0,/en/matches/e5e46ead/Leicester-City-Leeds-United-January-31-2021-Premier-League,0.0,0.8333333333333334
