,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-07,Sat,DFB-Pokal,Round of 64,Away,W 4–0,RB Leipzig,Sandhausen,N,,30,0,1,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/1e9e0286/Sandhausen-RB-Leipzig-August-7-2021-DFB-Pokal
1,2021-08-15,Sun,Bundesliga,Matchweek 1,Away,L 0–1,RB Leipzig,Mainz 05,N,RW,27,0,0,0,0,1,0,0,0,9,0,0,0,0.2,0.2,0.0,1,0,5,6,83.3,0,6,1,3,2,/en/matches/c1cd7950/Mainz-05-RB-Leipzig-August-15-2021-Bundesliga
2,2021-08-20,Fri,Bundesliga,Matchweek 2,Home,W 4–0,RB Leipzig,Stuttgart,N,"FW,LW",22,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,0,0,2,2,100.0,0,3,1,0,0,/en/matches/6350c527/RB-Leipzig-Stuttgart-August-20-2021-Bundesliga
3,2021-09-02,Thu,WCQ,Third round,Home,D 0–0,kr Korea Republic,iq Iraq,N,,33,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/8d515753/Korea-Republic-Iraq-September-2-2021-WCQ----AFC-M
4,2021-09-07,Tue,WCQ,Third round,Home,W 1–0,kr Korea Republic,lb Lebanon,Y,FW,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/a49a57ff/Korea-Republic-Lebanon-September-7-2021-WCQ----AFC-M
5,2021-09-11,Sat,Premier League,Matchweek 4,Away,W 2–0,Wolves,Watford,N,LW,28,1,0,0,0,1,1,0,0,14,3,0,0,0.7,0.7,0.0,0,0,7,8,87.5,0,10,1,3,1,/en/matches/09db0909/Watford-Wolverhampton-Wanderers-September-11-2021-Premier-League
6,2021-09-18,Sat,Premier League,Matchweek 5,Home,L 0–2,Wolves,Brentford,N,"FW,RM",45,0,0,0,0,1,0,0,0,12,0,0,1,0.1,0.1,0.0,0,0,3,7,42.9,1,9,1,3,1,/en/matches/fd1d60f4/Wolverhampton-Wanderers-Brentford-September-18-2021-Premier-League
7,2021-09-22,Wed,EFL Cup,Third round,Home,D 2 (2)–2 (3),Wolves,Tottenham,Y,FW,120,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/c1b6e56d/Wolverhampton-Wanderers-Tottenham-Hotspur-September-22-2021-EFL-Cup
8,2021-09-26,Sun,Premier League,Matchweek 6,Away,W 1–0,Wolves,Southampton,Y,LW,87,0,0,0,0,1,0,0,0,34,0,1,0,0.0,0.0,0.0,1,0,20,24,83.3,0,17,2,1,0,/en/matches/d99f984c/Southampton-Wolverhampton-Wanderers-September-26-2021-Premier-League
9,2021-10-02,Sat,Premier League,Matchweek 7,Home,W 2–1,Wolves,Newcastle Utd,Y,LW,89,2,0,0,0,2,2,0,0,40,0,1,0,0.4,0.4,0.5,1,0,26,31,83.9,1,31,5,4,2,/en/matches/00dcbdaa/Wolverhampton-Wanderers-Newcastle-United-October-2-2021-Premier-League
