,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
16,2019-08-10,Thu,Matchweek 19,Away,L 1–2,Brighton,Tottenham,Y,"CB,LB",90,1,1,0,1,0,1,2,50.0,1,4,2,2,1,2,6,0,/en/matches/eebe09b9/Tottenham-Hotspur-Brighton-and-Hove-Albion-December-26-2019-Premier-League
17,2019-08-10,Sat,Matchweek 20,Home,W 2–0,Brighton,Bournemouth,Y,LB,90,2,2,1,0,1,1,1,100.0,0,2,1,1,3,5,1,0,/en/matches/d7b72d7f/Brighton-and-Hove-Albion-Bournemouth-December-28-2019-Premier-League
18,2019-08-10,Wed,Matchweek 21,Home,D 1–1,Brighton,Chelsea,Y,LB,21,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,/en/matches/9b72407a/Brighton-and-Hove-Albion-Chelsea-January-1-2020-Premier-League
19,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2019-08-10,Sat,Matchweek 26,Home,D 1–1,Brighton,Watford,Y,LB,56,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/111b8b45/Brighton-and-Hove-Albion-Watford-February-8-2020-Premier-League
21,2019-08-10,Sat,Matchweek 27,Away,D 1–1,Brighton,Sheffield Utd,Y,LB,90,4,2,3,0,1,2,2,100.0,0,2,0,2,0,4,9,0,/en/matches/c24b02bd/Sheffield-United-Brighton-and-Hove-Albion-February-22-2020-Premier-League
22,2019-08-10,Sat,Matchweek 28,Home,L 0–1,Brighton,Crystal Palace,Y,LB,90,4,2,3,1,0,0,1,0.0,1,2,1,1,2,6,3,0,/en/matches/aeb979e2/Brighton-and-Hove-Albion-Crystal-Palace-February-29-2020-Premier-League
23,2019-08-10,Sat,Matchweek 29,Away,D 0–0,Brighton,Wolves,Y,LB,90,2,0,2,0,0,0,2,0.0,2,1,0,1,3,5,3,0,/en/matches/6a08610e/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-March-7-2020-Premier-League
24,2019-08-10,Sat,Matchweek 30,Home,W 2–1,Brighton,Arsenal,Y,LB,90,2,1,2,0,0,2,3,66.7,1,1,0,1,0,2,7,0,/en/matches/1abcdcde/Brighton-and-Hove-Albion-Arsenal-June-20-2020-Premier-League
25,2019-08-10,Tue,Matchweek 31,Away,D 0–0,Brighton,Leicester City,Y,LB,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,3,0,/en/matches/481a9a3a/Leicester-City-Brighton-and-Hove-Albion-June-23-2020-Premier-League
26,2019-08-10,Tue,Matchweek 32,Home,L 0–3,Brighton,Manchester Utd,Y,LB,90,1,0,1,0,0,0,0,,0,1,1,0,1,2,2,0,/en/matches/be321c59/Brighton-and-Hove-Albion-Manchester-United-June-30-2020-Premier-League
27,2019-08-10,Sat,Matchweek 33,Away,W 1–0,Brighton,Norwich City,Y,LB,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,8,0,/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League
28,2019-08-10,Wed,Matchweek 34,Home,L 1–3,Brighton,Liverpool,Y,LB,90,2,2,0,2,0,1,1,100.0,0,2,0,2,1,3,6,0,/en/matches/3296482a/Brighton-and-Hove-Albion-Liverpool-July-8-2020-Premier-League
29,2019-08-10,Sat,Matchweek 35,Home,L 0–5,Brighton,Manchester City,N,FW,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,/en/matches/a24d3d6b/Brighton-and-Hove-Albion-Manchester-City-July-11-2020-Premier-League
30,2019-08-10,Thu,Matchweek 36,Away,D 1–1,Brighton,Southampton,Y,CB,90,3,2,2,1,0,1,2,50.0,1,2,2,0,1,4,4,0,/en/matches/793f900e/Southampton-Brighton-and-Hove-Albion-July-16-2020-Premier-League
31,2019-08-10,Mon,Matchweek 37,Home,D 0–0,Brighton,Newcastle Utd,Y,LB,90,3,3,1,2,0,1,1,100.0,0,3,1,2,1,4,7,0,/en/matches/9defdd38/Brighton-and-Hove-Albion-Newcastle-United-July-20-2020-Premier-League
32,2019-08-10,Sun,Matchweek 38,Away,W 2–1,Brighton,Burnley,Y,CB,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,7,0,/en/matches/d4360fcd/Burnley-Brighton-and-Hove-Albion-July-26-2020-Premier-League
