,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2019-08-10,Sat,Matchweek 3,Home,L 0–2,Brighton,Southampton,Y,"LB,CB",90,64,51,13,0,0,1,2,13,0,0,0,0,44,0,2,/en/matches/baece203/Brighton-and-Hove-Albion-Southampton-August-24-2019-Premier-League
1,2019-08-10,Sat,Matchweek 4,Away,L 0–4,Brighton,Manchester City,Y,CB,90,61,54,7,0,0,0,1,7,0,0,0,0,46,0,1,/en/matches/5b9865ad/Manchester-City-Brighton-and-Hove-Albion-August-31-2019-Premier-League
2,2019-08-10,Sat,Matchweek 5,Home,D 1–1,Brighton,Burnley,Y,LM,90,68,50,18,0,1,0,2,18,0,0,0,0,48,0,4,/en/matches/1d3bbc27/Brighton-and-Hove-Albion-Burnley-September-14-2019-Premier-League
3,2019-08-10,Sat,Matchweek 6,Away,D 0–0,Brighton,Newcastle Utd,Y,CB,90,91,79,12,2,0,0,1,10,0,0,0,0,83,0,1,/en/matches/966fb8b0/Newcastle-United-Brighton-and-Hove-Albion-September-21-2019-Premier-League
4,2019-08-10,Sat,Matchweek 7,Away,L 0–2,Brighton,Chelsea,Y,CB,90,48,43,5,0,0,0,2,5,0,0,0,0,41,0,2,/en/matches/1d4b5564/Chelsea-Brighton-and-Hove-Albion-September-28-2019-Premier-League
5,2019-08-10,Sat,Matchweek 8,Home,W 3–0,Brighton,Tottenham,Y,"LB,CB",90,51,41,10,0,0,0,2,10,0,0,0,0,38,0,2,/en/matches/aafb2d3a/Brighton-and-Hove-Albion-Tottenham-Hotspur-October-5-2019-Premier-League
6,2019-08-10,Sat,Matchweek 9,Away,L 1–2,Brighton,Aston Villa,Y,LB,90,50,44,6,0,0,1,2,6,0,0,0,0,36,0,1,/en/matches/34685c72/Aston-Villa-Brighton-and-Hove-Albion-October-19-2019-Premier-League
7,2019-08-10,Sat,Matchweek 10,Home,W 3–2,Brighton,Everton,Y,"LB,CB",90,57,49,8,0,0,0,0,8,0,0,0,0,50,0,1,/en/matches/f728ceea/Brighton-and-Hove-Albion-Everton-October-26-2019-Premier-League
8,2019-08-10,Sat,Matchweek 11,Home,W 2–0,Brighton,Norwich City,Y,LB,90,65,55,9,2,0,0,2,7,0,0,0,0,47,1,1,/en/matches/21f39009/Brighton-and-Hove-Albion-Norwich-City-November-2-2019-Premier-League
9,2019-08-10,Sun,Matchweek 12,Away,L 1–3,Brighton,Manchester Utd,Y,"CB,LB",90,64,56,8,0,1,0,2,8,0,0,0,0,47,0,2,/en/matches/014bbabe/Manchester-United-Brighton-and-Hove-Albion-November-10-2019-Premier-League
10,2019-08-10,Sat,Matchweek 13,Home,L 0–2,Brighton,Leicester City,Y,"CB,LB",90,67,57,9,0,0,0,3,9,0,0,0,0,48,1,1,/en/matches/d0f6bac9/Brighton-and-Hove-Albion-Leicester-City-November-23-2019-Premier-League
11,2019-08-10,Sat,Matchweek 14,Away,L 1–2,Brighton,Liverpool,Y,"LB,LM",90,77,65,12,1,0,0,2,11,0,0,0,0,62,0,3,/en/matches/2c240ae6/Liverpool-Brighton-and-Hove-Albion-November-30-2019-Premier-League
12,2019-08-10,Thu,Matchweek 15,Away,W 2–1,Brighton,Arsenal,Y,LB,90,47,39,8,1,0,0,1,7,0,0,0,0,37,0,0,/en/matches/372828cb/Arsenal-Brighton-and-Hove-Albion-December-5-2019-Premier-League
13,2019-08-10,Sun,Matchweek 16,Home,D 2–2,Brighton,Wolves,Y,LB,90,62,51,11,0,0,0,1,11,0,0,0,0,43,0,3,/en/matches/daad5806/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-December-8-2019-Premier-League
14,2019-08-10,Mon,Matchweek 17,Away,D 1–1,Brighton,Crystal Palace,Y,"LB,LM",90,89,72,17,0,0,1,1,17,0,0,0,0,73,0,0,/en/matches/1163ec4a/Crystal-Palace-Brighton-and-Hove-Albion-December-16-2019-Premier-League
15,2019-08-10,Sat,Matchweek 18,Home,L 0–1,Brighton,Sheffield Utd,Y,"LB,CB",90,74,67,7,0,1,0,1,7,0,0,0,0,54,0,1,/en/matches/473db5a3/Brighton-and-Hove-Albion-Sheffield-United-December-21-2019-Premier-League
16,2019-08-10,Thu,Matchweek 19,Away,L 1–2,Brighton,Tottenham,Y,"CB,LB",90,43,38,5,1,0,0,0,4,0,0,0,0,29,0,2,/en/matches/eebe09b9/Tottenham-Hotspur-Brighton-and-Hove-Albion-December-26-2019-Premier-League
17,2019-08-10,Sat,Matchweek 20,Home,W 2–0,Brighton,Bournemouth,Y,LB,90,50,39,11,1,0,0,0,10,0,0,0,0,38,0,0,/en/matches/d7b72d7f/Brighton-and-Hove-Albion-Bournemouth-December-28-2019-Premier-League
18,2019-08-10,Wed,Matchweek 21,Home,D 1–1,Brighton,Chelsea,Y,LB,21,9,8,1,0,0,0,0,1,0,0,0,0,6,0,0,/en/matches/9b72407a/Brighton-and-Hove-Albion-Chelsea-January-1-2020-Premier-League
19,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,
20,2019-08-10,Sat,Matchweek 26,Home,D 1–1,Brighton,Watford,Y,LB,56,45,41,4,0,0,0,3,4,0,0,0,0,34,0,0,/en/matches/111b8b45/Brighton-and-Hove-Albion-Watford-February-8-2020-Premier-League
21,2019-08-10,Sat,Matchweek 27,Away,D 1–1,Brighton,Sheffield Utd,Y,LB,90,37,31,6,0,0,0,0,6,0,0,0,0,19,0,0,/en/matches/c24b02bd/Sheffield-United-Brighton-and-Hove-Albion-February-22-2020-Premier-League
22,2019-08-10,Sat,Matchweek 28,Home,L 0–1,Brighton,Crystal Palace,Y,LB,90,82,72,10,0,0,0,7,10,0,0,0,0,65,0,2,/en/matches/aeb979e2/Brighton-and-Hove-Albion-Crystal-Palace-February-29-2020-Premier-League
23,2019-08-10,Sat,Matchweek 29,Away,D 0–0,Brighton,Wolves,Y,LB,90,89,73,16,0,0,0,1,16,0,0,0,0,66,0,2,/en/matches/6a08610e/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-March-7-2020-Premier-League
24,2019-08-10,Sat,Matchweek 30,Home,W 2–1,Brighton,Arsenal,Y,LB,90,31,25,6,2,0,0,2,4,0,0,0,0,22,0,1,/en/matches/1abcdcde/Brighton-and-Hove-Albion-Arsenal-June-20-2020-Premier-League
25,2019-08-10,Tue,Matchweek 31,Away,D 0–0,Brighton,Leicester City,Y,LB,90,39,30,9,0,0,0,1,9,0,0,0,0,18,0,1,/en/matches/481a9a3a/Leicester-City-Brighton-and-Hove-Albion-June-23-2020-Premier-League
26,2019-08-10,Tue,Matchweek 32,Home,L 0–3,Brighton,Manchester Utd,Y,LB,90,36,30,6,0,0,0,1,6,0,0,0,0,23,0,1,/en/matches/be321c59/Brighton-and-Hove-Albion-Manchester-United-June-30-2020-Premier-League
27,2019-08-10,Sat,Matchweek 33,Away,W 1–0,Brighton,Norwich City,Y,LB,90,49,37,12,0,0,0,1,12,0,0,0,0,39,0,1,/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League
28,2019-08-10,Wed,Matchweek 34,Home,L 1–3,Brighton,Liverpool,Y,LB,90,51,44,7,0,0,0,3,7,0,0,0,0,31,0,1,/en/matches/3296482a/Brighton-and-Hove-Albion-Liverpool-July-8-2020-Premier-League
29,2019-08-10,Sat,Matchweek 35,Home,L 0–5,Brighton,Manchester City,N,FW,13,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1,/en/matches/a24d3d6b/Brighton-and-Hove-Albion-Manchester-City-July-11-2020-Premier-League
30,2019-08-10,Thu,Matchweek 36,Away,D 1–1,Brighton,Southampton,Y,CB,90,39,35,4,0,0,0,2,4,0,0,0,0,17,0,0,/en/matches/793f900e/Southampton-Brighton-and-Hove-Albion-July-16-2020-Premier-League
31,2019-08-10,Mon,Matchweek 37,Home,D 0–0,Brighton,Newcastle Utd,Y,LB,90,76,73,3,0,0,1,2,3,0,0,0,0,62,0,2,/en/matches/9defdd38/Brighton-and-Hove-Albion-Newcastle-United-July-20-2020-Premier-League
32,2019-08-10,Sun,Matchweek 38,Away,W 2–1,Brighton,Burnley,Y,CB,90,53,45,7,1,0,0,1,6,0,0,0,0,37,1,1,/en/matches/d4360fcd/Burnley-Brighton-and-Hove-Albion-July-26-2020-Premier-League
