,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-08-14,Sun,Premier League,Matchweek 2,Away,L 0–1,West Ham,Nott'ham Forest,N,RW,6,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,https://fbref.com/en/matches/b1ebeda5/Nottingham-Forest-West-Ham-United-August-14-2022-Premier-League,19,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,0,0,0,0,,0,,0,0,0,3,3,0,0,0,0,0,0,1,50.0
1,2022-08-18,Thu,Conf Lg,Play-off round,Home,W 3–1,eng West Ham,dk Viborg,Y,LM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/3d017f98/West-Ham-United-Viborg-August-18-2022-Europa-Conference-League,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
2,2022-08-21,Sun,Premier League,Matchweek 3,Home,L 0–2,West Ham,Brighton,N,"LW,FW",17,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,1,6,0,0,https://fbref.com/en/matches/aa2a3517/West-Ham-United-Brighton-and-Hove-Albion-August-21-2022-Premier-League,89,15,0.0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,0,1,1,7,2,0,1,0,0,0,2,0,
3,2022-08-25,Thu,Conf Lg,Play-off round,Away,W 3–0,eng West Ham,dk Viborg,Y,AM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/186dcc75/Viborg-West-Ham-United-August-25-2022-Europa-Conference-League,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
4,2022-09-03,Sat,Premier League,Matchweek 6,Away,L 1–2,West Ham,Chelsea,N,FW,5,0,0,0,0,1,0,0,0,3,0,0,0,0.2,0.2,0.0,1,0,2,2,100.0,1,1,0,0,https://fbref.com/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League,28,3,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,,0,,0,0,0,1,0,0,0,0,0,0,1,0,0.0
5,2022-09-08,Thu,Conf Lg,Group stage,Home,W 3–1,eng West Ham,ro FCSB,Y,LW,67,0,0,0,0,1,0,1,0,30,3,0,1,0.0,0.0,0.3,7,1,15,21,71.4,2,11,0,1,https://fbref.com/en/matches/174368b2/West-Ham-United-FCSB-September-8-2022-Europa-Conference-League,254,82,0.2,4,2,1,1,19,2,1,0,0,4,1,0,0,0,0,0,4,0,0,2,0,3,0,3,0,,0,1,3,0,0,0,4,25.0,3,75.0,0,1,0,21,11,0,1,1,0,0,3,0,0.0
6,2022-09-15,Thu,Conf Lg,Group stage,Away,W 3–2,eng West Ham,dk Silkeborg,Y,FW,85,0,1,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.2,4,2,20,23,87.0,4,16,4,0,https://fbref.com/en/matches/c48dba9f/Silkeborg-West-Ham-United-September-15-2022-Europa-Conference-League,311,41,0.1,2,1,1,1,23,0,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,1,0,0,1,,0,0,1,0,0,0,0,0.0,2,66.7,1,1,3,26,9,0,0,1,0,0,4,0,0.0
7,2022-09-18,Sun,Premier League,Matchweek 8,Away,L 0–1,West Ham,Everton,N,LW,30,0,0,0,0,2,1,0,0,17,2,0,0,0.3,0.3,0.0,0,0,7,12,58.3,0,10,2,0,https://fbref.com/en/matches/96e9dc0f/Everton-West-Ham-United-September-18-2022-Premier-League,72,28,0.0,0,0,0,0,11,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100.0,0,0,2,0,0,0,2,,0,,1,1,0,14,9,0,0,0,0,0,0,0,
8,2022-09-24,Sat,Friendlies (M),Friendlies (M),Neutral,W 2–1,ci Côte d'Ivoire,tg Togo,Y,DM,61,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/a7573103/Cote-dIvoire-Togo-September-24-2022-Friendlies-M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
9,2022-10-01,Sat,Premier League,Matchweek 9,Home,W 2–0,West Ham,Wolves,Y,LW,33,0,0,0,0,1,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,6,0,0,https://fbref.com/en/matches/89ff6cd8/West-Ham-United-Wolverhampton-Wanderers-October-1-2022-Premier-League,58,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,100.0,0,0,1,0,0,0,1,,0,,0,1,1,7,1,0,1,0,0,0,2,1,50.0
10,2023-03-03,Fri,PL2 — Div. 1,Matchweek 21,Home,L 1–5,West Ham United,Manchester City,Y,FW,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/f4f9f788/West-Ham-United-U21-Manchester-City-U21-March-3-2023-Premier-League-2----Division-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
11,2023-03-09,Thu,Conf Lg,Round of 16,Away,W 2–0,eng West Ham,cy AÉK Lárnaka,N,LW,9,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.3,2,0,7,7,100.0,1,6,1,1,https://fbref.com/en/matches/e95ea2cf/AEK-Larnaka-West-Ham-United-March-9-2023-Europa-Conference-League,105,47,0.0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,100.0,0,0.0,0,1,0,5,3,0,0,0,0,0,2,0,
12,2023-03-12,Sun,Premier League,Matchweek 27,Home,D 1–1,West Ham,Aston Villa,N,FW,5,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,https://fbref.com/en/matches/df6f054e/West-Ham-United-Aston-Villa-March-12-2023-Premier-League,11,12,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0.0,1,100.0,0,0,0,1,0,0,0,0,0,0,1,0,
13,2023-03-16,Thu,Conf Lg,Round of 16,Home,W 4–0,eng West Ham,cy AÉK Lárnaka,N,"LW,DM",37,0,0,0,0,2,0,0,0,29,2,0,0,0.1,0.1,0.0,1,0,15,20,75.0,1,21,3,0,https://fbref.com/en/matches/021e8f6f/West-Ham-United-AEK-Larnaka-March-16-2023-Europa-Conference-League,209,24,0.0,0,0,1,0,20,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,100.0,0,0,2,1,0,1,2,,0,,1,2,1,25,7,0,2,0,0,0,0,0,0.0
14,2023-04-05,Wed,Premier League,Matchweek 7,Home,L 1–5,West Ham,Newcastle Utd,N,LW,28,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,10,12,83.3,2,11,1,1,https://fbref.com/en/matches/4a87012d/West-Ham-United-Newcastle-United-April-5-2023-Premier-League,170,44,0.0,0,2,1,1,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,100.0,0,0.0,0,0,0,11,2,0,0,0,0,0,1,0,
15,2023-04-08,Sat,Premier League,Matchweek 30,Away,W 1–0,West Ham,Fulham,N,FW,1,0,0,0,0,1,1,0,0,3,1,0,0,0.5,0.5,0.1,2,0,1,1,100.0,0,2,1,0,https://fbref.com/en/matches/0ba42648/Fulham-West-Ham-United-April-8-2023-Premier-League,3,0,0.1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,100.0,0,0,1,0,0,0,2,,0,,1,1,0,2,1,0,0,0,0,0,0,0,
16,2023-04-16,Sun,Premier League,Matchweek 31,Home,D 2–2,West Ham,Arsenal,N,FW,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,https://fbref.com/en/matches/3120ba0d/West-Ham-United-Arsenal-April-16-2023-Premier-League,17,0,0.0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,0,0,0,2,2,0,0,0,0,0,0,0,
17,2023-04-20,Thu,Conf Lg,Quarter-finals,Home,W 4–1,eng West Ham,be Gent,N,RW,13,0,0,0,0,1,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,7,0,0,https://fbref.com/en/matches/ca66c615/West-Ham-United-Gent-April-20-2023-Europa-Conference-League,75,28,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0.0,1,100.0,2,0,3,8,4,0,2,0,0,0,1,0,0.0
18,2023-04-23,Sun,Premier League,Matchweek 32,Away,W 4–0,West Ham,Bournemouth,N,LW,15,0,0,0,0,1,0,0,0,9,0,0,0,0.0,0.0,0.0,2,0,5,7,71.4,0,8,4,1,https://fbref.com/en/matches/3306d30f/Bournemouth-West-Ham-United-April-23-2023-Premier-League,70,5,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,2,100.0,0,0.0,2,1,0,8,1,0,0,0,0,0,1,0,0.0
