,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2022-08-07,Sun,Matchweek 3,Away,W 2–0,Brighton,West Ham,Y,"WB,LW",89,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,/en/matches/aa2a3517/West-Ham-United-Brighton-and-Hove-Albion-August-21-2022-Premier-League
1,2022-08-07,Sat,Matchweek 4,Home,W 1–0,Brighton,Leeds United,Y,"LM,RW",78,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,/en/matches/77c70160/Brighton-and-Hove-Albion-Leeds-United-August-27-2022-Premier-League
2,2022-08-07,Tue,Matchweek 5,Away,L 1–2,Brighton,Fulham,Y,"LW,AM,FW",90,1,0,0,0,1,0,0,,0,1,0,1,0,1,0,0,/en/matches/361f4461/Fulham-Brighton-and-Hove-Albion-August-30-2022-Premier-League
3,2022-08-07,Sun,Matchweek 6,Home,W 5–2,Brighton,Leicester City,Y,WB,88,2,1,2,0,0,1,2,50.0,1,2,0,2,2,4,0,0,/en/matches/42d5b3b1/Brighton-and-Hove-Albion-Leicester-City-September-4-2022-Premier-League
4,2022-08-07,Sat,Matchweek 9,Away,D 3–3,Brighton,Liverpool,Y,AM,86,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,/en/matches/aadd2e80/Liverpool-Brighton-and-Hove-Albion-October-1-2022-Premier-League
5,2022-08-07,Sat,Matchweek 10,Home,L 0–1,Brighton,Tottenham,Y,"AM,RW",90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,/en/matches/3eeefbc5/Brighton-and-Hove-Albion-Tottenham-Hotspur-October-8-2022-Premier-League
6,2022-08-07,Fri,Matchweek 11,Away,L 0–2,Brighton,Brentford,Y,LM,68,2,2,1,1,0,0,0,,0,0,0,0,0,2,0,0,/en/matches/69409682/Brentford-Brighton-and-Hove-Albion-October-14-2022-Premier-League
7,2022-08-07,Tue,Matchweek 12,Home,D 0–0,Brighton,Nott'ham Forest,Y,WB,90,3,2,3,0,0,0,0,,0,3,0,3,1,4,0,0,/en/matches/4f876daa/Brighton-and-Hove-Albion-Nottingham-Forest-October-18-2022-Premier-League
8,2022-08-07,Sat,Matchweek 13,Away,L 1–3,Brighton,Manchester City,Y,"WB,LW,FW",90,1,0,1,0,0,0,0,,0,1,0,1,1,2,0,0,/en/matches/cd5cd3f0/Manchester-City-Brighton-and-Hove-Albion-October-22-2022-Premier-League
9,2022-08-07,Sat,Matchweek 14,Home,W 4–1,Brighton,Chelsea,Y,FW,86,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,/en/matches/ac6abad1/Brighton-and-Hove-Albion-Chelsea-October-29-2022-Premier-League
10,2022-08-07,Sat,Matchweek 15,Away,W 3–2,Brighton,Wolves,Y,"FW,AM",81,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,/en/matches/982d16a2/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-November-5-2022-Premier-League
11,2022-08-07,Sun,Matchweek 16,Home,L 1–2,Brighton,Aston Villa,Y,"AM,LW",90,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0,/en/matches/a7031cbd/Brighton-and-Hove-Albion-Aston-Villa-November-13-2022-Premier-League
12,2022-08-07,Mon,Matchweek 17,Away,W 3–1,Brighton,Southampton,Y,FW,82,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,/en/matches/3527c390/Southampton-Brighton-and-Hove-Albion-December-26-2022-Premier-League
13,2022-08-07,Sat,Matchweek 18,Home,L 2–4,Brighton,Arsenal,Y,FW,59,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,/en/matches/dd50a429/Brighton-and-Hove-Albion-Arsenal-December-31-2022-Premier-League
14,2022-08-07,Tue,Matchweek 19,Away,W 4–1,Brighton,Everton,N,"On matchday squad, but did not play",/en/matches/c62d7632/Everton-Brighton-and-Hove-Albion-January-3-2023-Premier-League,,,,,,,,,,,,,,,,,
15,2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2022-08-07,Sun,Matchweek 21,Home,W 3–2,Arsenal,Manchester Utd,N,"LW,LM",9,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,/en/matches/1b35bc71/Arsenal-Manchester-United-January-22-2023-Premier-League
17,2022-08-07,Sat,Matchweek 22,Away,L 0–1,Arsenal,Everton,N,LW,32,2,2,0,0,2,2,3,66.7,1,0,0,0,0,2,0,0,/en/matches/07fc721a/Everton-Arsenal-February-4-2023-Premier-League
18,2022-08-07,Sat,Matchweek 23,Home,D 1–1,Arsenal,Brentford,N,LW,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/7caa56bc/Arsenal-Brentford-February-11-2023-Premier-League
19,2022-08-07,Wed,Matchweek 12,Home,L 1–3,Arsenal,Manchester City,N,LW,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/b9da01e6/Arsenal-Manchester-City-February-15-2023-Premier-League
20,2022-08-07,Sat,Matchweek 24,Away,W 4–2,Arsenal,Aston Villa,Y,LW,67,1,0,0,0,1,1,1,100.0,0,2,0,2,0,1,0,0,/en/matches/e50bfcf8/Aston-Villa-Arsenal-February-18-2023-Premier-League
21,2022-08-07,Sat,Matchweek 25,Away,W 1–0,Arsenal,Leicester City,Y,FW,69,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0,/en/matches/145cc0a5/Leicester-City-Arsenal-February-25-2023-Premier-League
22,2022-08-07,Wed,Matchweek 7,Home,W 4–0,Arsenal,Everton,Y,FW,71,1,1,0,0,1,0,2,0.0,2,0,0,0,0,1,0,0,/en/matches/705a2f3c/Arsenal-Everton-March-1-2023-Premier-League
23,2022-08-07,Sat,Matchweek 26,Home,W 3–2,Arsenal,Bournemouth,Y,FW,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/3e9a33fc/Arsenal-Bournemouth-March-4-2023-Premier-League
24,2022-08-07,Sun,Matchweek 27,Away,W 3–0,Arsenal,Fulham,Y,FW,76,1,1,0,1,0,1,1,100.0,0,2,0,2,1,2,0,0,/en/matches/d238973c/Fulham-Arsenal-March-12-2023-Premier-League
25,2022-08-07,Sun,Matchweek 28,Home,W 4–1,Arsenal,Crystal Palace,Y,FW,64,0,0,0,0,0,0,0,,0,3,0,3,0,0,0,0,/en/matches/98e0de00/Arsenal-Crystal-Palace-March-19-2023-Premier-League
26,2022-08-07,Sat,Matchweek 29,Home,W 4–1,Arsenal,Leeds United,Y,"RW,FW",90,0,0,0,0,0,0,0,,0,2,0,2,2,2,0,0,/en/matches/2e4383ca/Arsenal-Leeds-United-April-1-2023-Premier-League
27,2022-08-07,Sun,Matchweek 30,Away,D 2–2,Arsenal,Liverpool,N,FW,11,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,/en/matches/f3774baa/Liverpool-Arsenal-April-9-2023-Premier-League
28,2022-08-07,Sun,Matchweek 31,Away,D 2–2,Arsenal,West Ham,N,"FW,RM",24,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,/en/matches/3120ba0d/West-Ham-United-Arsenal-April-16-2023-Premier-League
