,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2020-09-12,Mon,Matchweek 3,Home,W 3–1,Liverpool,Arsenal,Y,CB,90,0,0,0,0,1,0,0,0,0,0,0,0,8,2,4,33.3,/en/matches/ebe4e309/Liverpool-Arsenal-September-28-2020-Premier-League
1,2020-09-12,Sun,Matchweek 4,Away,L 2–7,Liverpool,Aston Villa,Y,CB,60,0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,100.0,/en/matches/14a7771b/Aston-Villa-Liverpool-October-4-2020-Premier-League
2,2020-09-12,Sat,Matchweek 5,Away,D 2–2,Liverpool,Everton,N,CB,80,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,80.0,/en/matches/6da04e2d/Merseyside-Derby-Everton-Liverpool-October-17-2020-Premier-League
3,2020-09-12,Sat,Matchweek 6,Home,W 2–1,Liverpool,Sheffield Utd,Y,CB,90,0,0,0,1,3,0,0,2,1,0,0,0,6,6,7,46.2,/en/matches/0bc8d984/Liverpool-Sheffield-United-October-24-2020-Premier-League
4,2020-09-12,Sat,Matchweek 7,Home,W 2–1,Liverpool,West Ham,Y,CB,90,0,0,0,1,0,0,0,0,1,0,0,0,4,3,5,37.5,/en/matches/56ad8025/Liverpool-West-Ham-United-October-31-2020-Premier-League
5,2020-09-12,Sun,Matchweek 8,Away,D 1–1,Liverpool,Manchester City,Y,CB,90,0,0,0,2,1,0,0,0,0,0,1,0,2,0,0,,/en/matches/26382194/Manchester-City-Liverpool-November-8-2020-Premier-League
