,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-12,Mon,Matchweek 3,Home,W 3–1,Liverpool,Arsenal,Y,"LM,RM",90,58,60,96.7,891,203,32,33,97.0,21,21,100.0,3,3,100.0,0,0.1,0.1,1,5,2,0,4,/en/matches/ebe4e309/Liverpool-Arsenal-September-28-2020-Premier-League
1,2020-09-12,Sun,Matchweek 4,Away,L 2–7,Liverpool,Aston Villa,Y,"LM,CM",90,48,57,84.2,663,162,30,33,90.9,14,17,82.4,2,3,66.7,0,0.0,0.0,0,3,1,0,5,/en/matches/14a7771b/Aston-Villa-Liverpool-October-4-2020-Premier-League
2,2020-09-12,Sat,Matchweek 5,Away,D 2–2,Liverpool,Everton,N,LM,1,4,4,100.0,61,16,2,2,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,/en/matches/6da04e2d/Merseyside-Derby-Everton-Liverpool-October-17-2020-Premier-League
3,2020-09-12,Sat,Matchweek 6,Home,W 2–1,Liverpool,Sheffield Utd,Y,"DM,RM",90,59,63,93.7,835,151,39,41,95.1,13,13,100.0,5,5,100.0,0,0.5,0.0,1,1,0,0,0,/en/matches/0bc8d984/Liverpool-Sheffield-United-October-24-2020-Premier-League
4,2020-09-12,Sat,Matchweek 7,Home,W 2–1,Liverpool,West Ham,Y,"LM,DM",90,74,76,97.4,1095,189,39,40,97.5,24,24,100.0,6,6,100.0,0,0.0,0.0,0,6,0,0,4,/en/matches/56ad8025/Liverpool-West-Ham-United-October-31-2020-Premier-League
5,2020-09-12,Sun,Matchweek 8,Away,D 1–1,Liverpool,Manchester City,Y,DM,90,50,57,87.7,649,131,36,39,92.3,11,12,91.7,1,1,100.0,0,0.0,0.0,0,2,0,0,4,/en/matches/26382194/Manchester-City-Liverpool-November-8-2020-Premier-League
6,2020-09-12,Sun,Matchweek 9,Home,W 3–0,Liverpool,Leicester City,Y,CM,90,41,48,85.4,677,165,22,25,88.0,13,17,76.5,5,5,100.0,0,0.0,0.0,0,2,0,0,3,/en/matches/cc230451/Liverpool-Leicester-City-November-22-2020-Premier-League
7,2020-09-12,Sat,Matchweek 10,Away,D 1–1,Liverpool,Brighton,Y,"LM,CM",90,29,35,82.9,414,80,19,22,86.4,5,7,71.4,3,3,100.0,0,0.0,0.0,0,1,0,0,1,/en/matches/31baf354/Brighton-and-Hove-Albion-Liverpool-November-28-2020-Premier-League
8,2020-09-12,Sun,Matchweek 11,Home,W 4–0,Liverpool,Wolves,Y,CM,90,41,42,97.6,608,125,24,24,100.0,16,16,100.0,0,1,0.0,0,0.0,0.0,1,3,0,0,5,/en/matches/25249736/Liverpool-Wolverhampton-Wanderers-December-6-2020-Premier-League
9,2020-09-12,Sun,Matchweek 12,Away,D 1–1,Liverpool,Fulham,Y,"CM,LM",90,42,46,91.3,778,96,10,13,76.9,24,24,100.0,5,5,100.0,0,0.0,0.0,0,5,0,0,3,/en/matches/5abb0bd1/Fulham-Liverpool-December-13-2020-Premier-League
