,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2019-09-30,Sun,Matchweek 9,Home,D 1–1,Manchester Utd,Liverpool,N,RM,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,/en/matches/95c3f0c8/North-West-Derby-Manchester-United-Liverpool-October-20-2019-Premier-League
1,2019-09-30,Sun,Matchweek 10,Away,W 3–1,Manchester Utd,Norwich City,N,"On matchday squad, but did not play",/en/matches/a31a1d67/Norwich-City-Manchester-United-October-27-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2019-09-30,Sat,Matchweek 11,Away,L 0–1,Manchester Utd,Bournemouth,N,LB,10,13,0,2,4,7,0,13,1,0,0.0,1,100.0,8,53,39,1,1,0,0,0,7,3,/en/matches/9e35d172/Bournemouth-Manchester-United-November-2-2019-Premier-League
3,2019-09-30,Sun,Matchweek 12,Home,W 3–1,Manchester Utd,Brighton,Y,LB,89,51,1,20,16,16,2,51,1,1,100.0,0,0.0,25,185,131,3,1,1,2,1,28,2,/en/matches/014bbabe/Manchester-United-Brighton-and-Hove-Albion-November-10-2019-Premier-League
4,2019-09-30,Sun,Matchweek 13,Away,D 3–3,Manchester Utd,Sheffield Utd,Y,"LB,WB",90,71,3,23,35,13,1,71,2,0,0.0,2,100.0,32,105,48,0,0,0,3,0,47,6,/en/matches/a1d9d65f/Sheffield-United-Manchester-United-November-24-2019-Premier-League
5,2019-09-30,Sun,Matchweek 14,Home,D 2–2,Manchester Utd,Aston Villa,Y,LB,78,64,4,28,17,19,2,64,1,1,100.0,0,0.0,27,115,80,0,1,0,2,0,35,7,/en/matches/e88d9028/Manchester-United-Aston-Villa-December-1-2019-Premier-League
6,2019-09-30,Wed,Matchweek 15,Home,W 2–1,Manchester Utd,Tottenham,N,"On matchday squad, but did not play",/en/matches/614c7c1f/Manchester-United-Tottenham-Hotspur-December-4-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2019-09-30,Sat,Matchweek 16,Away,W 2–1,Manchester Utd,Manchester City,N,"On matchday squad, but did not play",/en/matches/bf9c0d50/Manchester-Derby-Manchester-City-Manchester-United-December-7-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2019-09-30,Sun,Matchweek 17,Home,D 1–1,Manchester Utd,Everton,N,"On matchday squad, but did not play",/en/matches/240ac5ad/Manchester-United-Everton-December-15-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2019-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2019-09-30,Sat,Matchweek 20,Away,W 2–0,Manchester Utd,Burnley,Y,LB,90,61,4,17,26,18,2,61,1,0,0.0,1,100.0,40,316,187,5,4,2,2,0,46,8,/en/matches/f66bbb03/Burnley-Manchester-United-December-28-2019-Premier-League
11,2019-09-30,Wed,Matchweek 21,Away,L 0–2,Manchester Utd,Arsenal,N,"On matchday squad, but did not play",/en/matches/f6b7d570/Arsenal-Manchester-United-January-1-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
