,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
24,2020-09-13,Thu,Matchweek 29,Home,L 0–1,West Brom,Everton,Y,GK,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,21,31,67.7,0,17,0,0,0,/en/matches/ee055741/West-Bromwich-Albion-Everton-March-4-2021-Premier-League
25,2020-09-13,Sun,Matchweek 27,Home,D 0–0,West Brom,Newcastle Utd,Y,GK,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,1,0,22,37,59.5,0,25,0,0,0,/en/matches/a096c32f/West-Bromwich-Albion-Newcastle-United-March-7-2021-Premier-League
26,2020-09-13,Sat,Matchweek 28,Away,L 0–1,West Brom,Crystal Palace,Y,GK,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,20,30,66.7,0,22,0,0,0,/en/matches/29954372/Crystal-Palace-West-Bromwich-Albion-March-13-2021-Premier-League
27,2020-09-13,Sat,Matchweek 30,Away,W 5–2,West Brom,Chelsea,Y,GK,90,0,1,0,0,0,0,0,0,34,0,1,0,0.0,0.0,0.2,1,1,13,27,48.1,0,14,0,0,0,/en/matches/c5d6a493/Chelsea-West-Bromwich-Albion-April-3-2021-Premier-League
28,2020-09-13,Mon,Matchweek 31,Home,W 3–0,West Brom,Southampton,Y,GK,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,16,37,43.2,0,19,0,0,0,/en/matches/3dee3681/West-Bromwich-Albion-Southampton-April-12-2021-Premier-League
29,2020-09-13,Thu,Matchweek 32,Away,L 0–3,West Brom,Leicester City,Y,GK,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,19,39,48.7,0,24,0,0,0,/en/matches/be6edfdf/Leicester-City-West-Bromwich-Albion-April-22-2021-Premier-League
30,2020-09-13,Sun,Matchweek 33,Away,D 2–2,West Brom,Aston Villa,Y,GK,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,8,38,21.1,0,19,0,0,0,/en/matches/2ab535fa/Aston-Villa-West-Bromwich-Albion-April-25-2021-Premier-League
31,2020-09-13,Mon,Matchweek 34,Home,D 1–1,West Brom,Wolves,Y,GK,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,20,38,52.6,0,22,0,0,0,/en/matches/378a8a95/West-Bromwich-Albion-Wolverhampton-Wanderers-May-3-2021-Premier-League
32,2020-09-13,Sun,Matchweek 35,Away,L 1–3,West Brom,Arsenal,Y,GK,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,12,35,34.3,0,22,0,0,0,/en/matches/49369ed5/Arsenal-West-Bromwich-Albion-May-9-2021-Premier-League
33,2020-09-13,Sun,Matchweek 36,Home,L 1–2,West Brom,Liverpool,Y,GK,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,1,0,17,43,39.5,0,18,0,0,0,/en/matches/6a834f6e/West-Bromwich-Albion-Liverpool-May-16-2021-Premier-League
34,2020-09-13,Wed,Matchweek 37,Home,L 1–3,West Brom,West Ham,Y,GK,90,0,0,0,0,0,0,1,0,45,0,0,0,0.0,0.0,0.0,0,0,21,41,51.2,0,24,0,0,0,/en/matches/88927a77/West-Bromwich-Albion-West-Ham-United-May-19-2021-Premier-League
35,2020-09-13,Sun,Matchweek 38,Away,L 1–3,West Brom,Leeds United,Y,GK,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,18,35,51.4,0,15,0,0,0,/en/matches/9ade2b5d/Leeds-United-West-Bromwich-Albion-May-23-2021-Premier-League
