,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2021-01-12,,,,,,,,,,,,,,,,,,,,,,,,,
1,2021-01-12,Sat,Matchweek 21,Away,L 0–1,Wolves,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/111bd050/Crystal-Palace-Wolverhampton-Wanderers-January-30-2021-Premier-League,,,,,,,,,,,,,,,,
2,2021-01-12,Tue,Matchweek 22,Home,W 2–1,Wolves,Arsenal,N,"On matchday squad, but did not play",/en/matches/558fa672/Wolverhampton-Wanderers-Arsenal-February-2-2021-Premier-League,,,,,,,,,,,,,,,,
3,2021-01-12,Sun,Matchweek 23,Home,D 0–0,Wolves,Leicester City,N,LW,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/dca0be20/Wolverhampton-Wanderers-Leicester-City-February-7-2021-Premier-League
4,2021-01-12,Sun,Matchweek 24,Away,W 2–1,Wolves,Southampton,N,"On matchday squad, but did not play",/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League,,,,,,,,,,,,,,,,
5,2021-01-12,Fri,Matchweek 25,Home,W 1–0,Wolves,Leeds United,N,"On matchday squad, but did not play",/en/matches/ae2d6f15/Wolverhampton-Wanderers-Leeds-United-February-19-2021-Premier-League,,,,,,,,,,,,,,,,
6,2021-01-12,Sat,Matchweek 26,Away,D 1–1,Wolves,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/99e5e3dc/Newcastle-United-Wolverhampton-Wanderers-February-27-2021-Premier-League,,,,,,,,,,,,,,,,
7,2021-01-12,Tue,Matchweek 29,Away,L 1–4,Wolves,Manchester City,N,"On matchday squad, but did not play",/en/matches/7145e0a8/Manchester-City-Wolverhampton-Wanderers-March-2-2021-Premier-League,,,,,,,,,,,,,,,,
8,2021-01-12,Sat,Matchweek 27,Away,D 0–0,Wolves,Aston Villa,N,"On matchday squad, but did not play",/en/matches/e52c1e46/Aston-Villa-Wolverhampton-Wanderers-March-6-2021-Premier-League,,,,,,,,,,,,,,,,
9,2021-01-12,Mon,Matchweek 28,Home,L 0–1,Wolves,Liverpool,N,AM,7,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,/en/matches/ad3063c2/Wolverhampton-Wanderers-Liverpool-March-15-2021-Premier-League
10,2021-01-12,Mon,Matchweek 30,Home,L 2–3,Wolves,West Ham,N,"On matchday squad, but did not play",/en/matches/4c2f6a7b/Wolverhampton-Wanderers-West-Ham-United-April-5-2021-Premier-League,,,,,,,,,,,,,,,,
11,2021-01-12,Fri,Matchweek 31,Away,W 1–0,Wolves,Fulham,N,"CM,AM",17,8,8,0,0,0,0,1,0,0,0,0,0,6,0,1,/en/matches/be1ee647/Fulham-Wolverhampton-Wanderers-April-9-2021-Premier-League
12,2021-01-12,Sat,Matchweek 32,Home,W 1–0,Wolves,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/07745ff2/Wolverhampton-Wanderers-Sheffield-United-April-17-2021-Premier-League,,,,,,,,,,,,,,,,
13,2021-01-12,Sun,Matchweek 33,Home,L 0–4,Wolves,Burnley,N,CM,22,12,12,0,0,0,1,0,0,0,0,0,0,12,0,0,/en/matches/5656770f/Wolverhampton-Wanderers-Burnley-April-25-2021-Premier-League
14,2021-01-12,Mon,Matchweek 34,Away,D 1–1,Wolves,West Brom,N,AM,11,9,6,3,2,0,0,2,0,1,0,1,0,4,0,0,/en/matches/378a8a95/West-Bromwich-Albion-Wolverhampton-Wanderers-May-3-2021-Premier-League
15,2021-01-12,Sun,Matchweek 35,Home,W 2–1,Wolves,Brighton,Y,"RW,AM",90,61,60,1,0,0,0,4,1,0,0,0,0,53,0,2,/en/matches/ad903480/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-May-9-2021-Premier-League
16,2021-01-12,Sun,Matchweek 36,Away,L 0–2,Wolves,Tottenham,Y,LW,72,30,30,0,0,0,0,0,0,0,0,0,0,27,0,1,/en/matches/9059c960/Tottenham-Hotspur-Wolverhampton-Wanderers-May-16-2021-Premier-League
17,2021-01-12,Wed,Matchweek 37,Away,L 0–1,Wolves,Everton,Y,AM,67,27,27,0,0,0,0,0,0,0,0,0,0,23,0,0,/en/matches/eb7bd01f/Everton-Wolverhampton-Wanderers-May-19-2021-Premier-League
18,2021-01-12,Sun,Matchweek 38,Home,L 1–2,Wolves,Manchester Utd,N,CM,31,27,27,0,0,0,0,3,0,0,0,0,0,19,0,0,/en/matches/2c081c94/Wolverhampton-Wanderers-Manchester-United-May-23-2021-Premier-League
