,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-08-14,Sat,Matchweek 3,Away,D 2–2,Crystal Palace,West Ham,Y,CB,90,79,20,54,20,5,2,79,1,1,100.0,0,0.0,45,233,159,0,0,0,1,1,56,1,/en/matches/8e017435/West-Ham-United-Crystal-Palace-August-28-2021-Premier-League
1,2021-08-14,Sat,Matchweek 4,Home,W 3–0,Crystal Palace,Tottenham,Y,CB,90,64,7,34,30,0,0,64,0,0,,0,,43,278,193,2,0,0,1,0,44,0,/en/matches/17e86f90/Crystal-Palace-Tottenham-Hotspur-September-11-2021-Premier-League
2,2021-08-14,Sat,Matchweek 5,Away,L 0–3,Crystal Palace,Liverpool,Y,CB,90,58,10,36,21,1,0,58,0,0,,0,,36,216,117,0,0,0,0,0,35,0,/en/matches/59ef8c18/Liverpool-Crystal-Palace-September-18-2021-Premier-League
3,2021-08-14,Mon,Matchweek 6,Home,D 1–1,Crystal Palace,Brighton,Y,CB,90,86,10,39,44,4,1,86,1,1,100.0,0,0.0,54,221,82,0,0,0,0,0,65,0,/en/matches/3d7659fc/Crystal-Palace-Brighton-and-Hove-Albion-September-27-2021-Premier-League
4,2021-08-14,Sun,Matchweek 7,Home,D 2–2,Crystal Palace,Leicester City,Y,CB,90,100,22,55,45,0,0,100,0,0,,0,,67,323,149,2,0,0,0,1,69,0,/en/matches/b06fd537/Crystal-Palace-Leicester-City-October-3-2021-Premier-League
5,2021-08-14,Mon,Matchweek 8,Away,D 2–2,Crystal Palace,Arsenal,Y,CB,90,77,15,43,32,2,1,77,0,0,,0,,58,229,136,1,0,0,1,0,58,0,/en/matches/0f3a1892/Arsenal-Crystal-Palace-October-18-2021-Premier-League
6,2021-08-14,Sat,Matchweek 9,Home,D 1–1,Crystal Palace,Newcastle Utd,Y,CB,90,110,13,53,56,1,0,110,0,0,,0,,83,375,167,0,0,0,0,0,92,0,/en/matches/4d1b6f6f/Crystal-Palace-Newcastle-United-October-23-2021-Premier-League
7,2021-08-14,Sat,Matchweek 10,Away,W 2–0,Crystal Palace,Manchester City,Y,CB,90,48,15,40,8,0,0,48,1,0,0.0,1,100.0,25,67,11,0,0,0,0,0,28,0,/en/matches/eb6c294f/Manchester-City-Crystal-Palace-October-30-2021-Premier-League
8,2021-08-14,Sat,Matchweek 11,Home,W 2–0,Crystal Palace,Wolves,Y,CB,90,100,10,58,43,0,0,100,0,0,,0,,62,320,207,0,0,0,1,0,75,0,/en/matches/3a2fff4d/Crystal-Palace-Wolverhampton-Wanderers-November-6-2021-Premier-League
9,2021-08-14,Sat,Matchweek 12,Away,D 3–3,Crystal Palace,Burnley,Y,CB,90,81,15,47,30,4,3,81,0,0,,0,,47,252,132,0,0,0,0,0,51,0,/en/matches/e7ab34c4/Burnley-Crystal-Palace-November-20-2021-Premier-League
10,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2021-08-14,Wed,Matchweek 17,Home,D 2–2,Crystal Palace,Southampton,N,CB,10,10,1,7,3,0,0,10,0,0,,0,,4,13,1,0,0,0,0,0,6,0,/en/matches/9ebb60f0/Crystal-Palace-Southampton-December-15-2021-Premier-League
12,2021-08-14,Sun,Matchweek 19,Away,L 0–3,Crystal Palace,Tottenham,Y,CB,90,64,15,43,20,1,0,64,0,0,,0,,41,144,61,0,0,0,0,0,45,0,/en/matches/ac4560d6/Tottenham-Hotspur-Crystal-Palace-December-26-2021-Premier-League
13,2021-08-14,Tue,Matchweek 20,Home,W 3–0,Crystal Palace,Norwich City,Y,CB,82,59,13,42,16,2,2,59,0,0,,0,,42,187,111,0,0,0,0,1,43,1,/en/matches/59ef01ea/Crystal-Palace-Norwich-City-December-28-2021-Premier-League
14,2021-08-14,Sat,Matchweek 21,Home,L 2–3,Crystal Palace,West Ham,Y,CB,90,110,20,67,42,1,0,110,0,0,,0,,84,453,301,1,0,0,0,0,96,0,/en/matches/b0b5cba6/Crystal-Palace-West-Ham-United-January-1-2022-Premier-League
15,2021-08-14,Fri,Matchweek 22,Away,D 1–1,Crystal Palace,Brighton,Y,CB,90,44,14,36,8,0,0,44,0,0,,0,,21,67,32,0,0,0,0,0,21,0,/en/matches/96630936/Brighton-and-Hove-Albion-Crystal-Palace-January-14-2022-Premier-League
16,2021-08-14,Sun,Matchweek 23,Home,L 1–3,Crystal Palace,Liverpool,Y,CB,90,93,29,69,23,1,0,93,0,0,,0,,40,287,157,1,0,0,0,0,62,0,/en/matches/60ad7e25/Crystal-Palace-Liverpool-January-23-2022-Premier-League
17,2021-08-14,Wed,Matchweek 24,Away,D 1–1,Crystal Palace,Norwich City,Y,CB,90,106,10,46,58,2,0,106,0,0,,0,,73,386,227,0,0,0,0,0,84,0,/en/matches/22d9fbc9/Norwich-City-Crystal-Palace-February-9-2022-Premier-League
18,2021-08-14,Sat,Matchweek 25,Away,D 0–0,Crystal Palace,Brentford,Y,CB,90,86,13,35,46,6,4,86,1,1,100.0,0,0.0,43,194,74,3,1,2,0,0,54,0,/en/matches/427597d4/Brentford-Crystal-Palace-February-12-2022-Premier-League
19,2021-08-14,Sat,Matchweek 26,Home,L 0–1,Crystal Palace,Chelsea,Y,CB,90,68,16,47,16,5,0,68,0,0,,0,,44,261,133,0,0,0,0,0,45,0,/en/matches/ddd2eed6/Crystal-Palace-Chelsea-February-19-2022-Premier-League
20,2021-08-14,Wed,Matchweek 18,Away,W 4–1,Crystal Palace,Watford,Y,CB,90,116,11,56,60,1,0,116,0,0,,0,,79,471,289,1,1,0,0,0,97,0,/en/matches/daa35440/Watford-Crystal-Palace-February-23-2022-Premier-League
21,2021-08-14,Sat,Matchweek 27,Home,D 1–1,Crystal Palace,Burnley,Y,CB,90,86,10,55,29,2,0,86,1,1,100.0,0,0.0,41,233,73,0,2,0,1,2,62,0,/en/matches/086dcb8d/Crystal-Palace-Burnley-February-26-2022-Premier-League
22,2021-08-14,Sat,Matchweek 28,Away,W 2–0,Crystal Palace,Wolves,Y,CB,90,48,14,39,7,2,2,48,0,0,,0,,21,75,43,0,0,0,0,0,32,0,/en/matches/9ccef73f/Wolverhampton-Wanderers-Crystal-Palace-March-5-2022-Premier-League
23,2021-08-14,Mon,Matchweek 29,Home,D 0–0,Crystal Palace,Manchester City,Y,CB,90,55,16,35,16,4,1,55,0,0,,0,,28,199,135,0,0,0,0,0,33,0,/en/matches/f5b6f5c5/Crystal-Palace-Manchester-City-March-14-2022-Premier-League
24,2021-08-14,Mon,Matchweek 31,Home,W 3–0,Crystal Palace,Arsenal,Y,CB,90,46,4,27,17,2,1,46,0,0,,0,,15,50,5,0,0,0,1,0,19,0,/en/matches/d96b144a/Crystal-Palace-Arsenal-April-4-2022-Premier-League
