,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Tue,EFL Cup,Second round,Home,W 3–1,Brentford,FG Rovers,Y,LB,90,0,1,0,0,2,1,0,0,,,2,,,,,,,,,,,,,,,Match Report
1,Sat,Premier League,Matchweek 3,Away,D 1–1,Brentford,Aston Villa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,Premier League,Matchweek 4,Home,L 0–1,Brentford,Brighton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sat,Premier League,Matchweek 5,Away,W 2–0,Brentford,Wolves,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Tue,EFL Cup,Third round,Home,W 7–0,Brentford,Oldham Athletic,Y,CB,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,Premier League,Matchweek 8,Home,L 0–1,Brentford,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Wed,EFL Cup,Fourth round,Away,W 2–1,Brentford,Stoke City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sat,Premier League,Matchweek 11,Home,L 1–2,Brentford,Norwich City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sat,Premier League,Matchweek 12,Away,D 3–3,Brentford,Newcastle Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sun,Premier League,Matchweek 13,Home,W 1–0,Brentford,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sun,Premier League,Matchweek 15,Away,D 2–2,Brentford,Leeds United,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Fri,Premier League,Matchweek 16,Home,W 2–1,Brentford,Watford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Wed,EFL Cup,Quarter-finals,Home,L 0–2,Brentford,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Sun,Premier League,Matchweek 19,Away,L 0–2,Brentford,Brighton,Y,WB,65,0,0,0,0,1,0,0,0,31,0,0,0,0.1,0.1,0.0,1,0,15,25,60.0,0,12,0,1,0,Match Report
18,Wed,Premier League,Matchweek 20,Home,L 0–1,Brentford,Manchester City,Y,WB,81,0,0,0,0,0,0,0,0,26,1,2,2,0.0,0.0,0.0,0,0,6,16,37.5,0,13,0,1,0,Match Report
19,Sun,Premier League,Matchweek 21,Home,W 2–1,Brentford,Aston Villa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sat,FA Cup,Third round proper,Away,W 4–1,Brentford,Port Vale,Y,LM,81,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
21,Tue,Premier League,Matchweek 18,Away,L 1–4,Brentford,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Sat,League One,Matchweek 30,Away,L 0–1,Ipswich Town,Sheffield Weds,Y,DM,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
23,Sat,League One,Matchweek 31,Home,W 1–0,Ipswich Town,Gillingham,Y,DM,90,0,0,0,0,1,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
24,Tue,League One,Matchweek 32,Away,W 1–0,Ipswich Town,Doncaster,Y,DM,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
25,Sat,League One,Matchweek 33,Away,D 0–0,Ipswich Town,MK Dons,Y,DM,90,0,0,0,0,0,0,1,0,,,3,,,,,,,,,,,,,,,Match Report
26,Sat,League One,Matchweek 34,Home,W 3–0,Ipswich Town,Burton Albion,Y,DM,90,0,0,0,0,2,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
27,Tue,League One,Matchweek 35,Home,D 0–0,Ipswich Town,Cheltenham,Y,DM,64,0,0,0,0,0,0,0,0,,,4,,,,,,,,,,,,,,,Match Report
28,Sat,League One,Matchweek 36,Away,D 1–1,Ipswich Town,Morecambe,Y,DM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
29,Sat,League One,Matchweek 37,Away,W 2–0,Ipswich Town,Fleetwood Town,Y,LW,90,0,0,0,0,0,0,0,0,,,5,,,,,,,,,,,,,,,Match Report
30,Tue,League One,Matchweek 26,Home,W 2–0,Ipswich Town,Lincoln City,Y,DM,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
31,Sat,League One,Matchweek 38,Home,D 0–0,Ipswich Town,Portsmouth,Y,DM,90,0,0,0,0,0,0,1,0,,,3,,,,,,,,,,,,,,,Match Report
32,Sat,League One,Matchweek 39,Away,D 1–1,Ipswich Town,Oxford United,Y,DM,90,0,0,0,0,1,0,0,0,,,3,,,,,,,,,,,,,,,Match Report
33,Sat,League One,Matchweek 40,Home,W 1–0,Ipswich Town,Plymouth Argyle,Y,DM,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
34,Sat,League One,Matchweek 41,Home,L 0–1,Ipswich Town,Cambridge Utd,Y,DM,72,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
35,Sat,League One,Matchweek 42,Away,D 1–1,Ipswich Town,Shrewsbury,N,,13,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
36,Sat,League One,Matchweek 43,Away,L 0–1,Ipswich Town,Rotherham Utd,Y,DM,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
37,Tue,League One,Matchweek 44,Home,D 2–2,Ipswich Town,Wigan Athletic,N,,45,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
38,Sat,League One,Matchweek 45,Away,D 1–1,Ipswich Town,Crewe Alexandra,Y,DM,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,Match Report
39,,,,,9-8-5,,,20/22,,"1,771",0,1,0,0,10,1,3,0,57,1,37,2,0.1,0.1,0.0,1,0,21,41,51.2,0,25,0,2,0,
