,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Mon,PL2 — Div. 1,Matchweek 1,Away,W 3–1,Arsenal,Blackburn,Y,AM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
1,Fri,PL2 — Div. 1,Matchweek 2,Home,W 2–1,Arsenal,Brighton,Y,CM,62,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
2,Fri,PL2 — Div. 1,Matchweek 3,Home,D 2–2,Arsenal,Everton,Y,CM,76,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
3,Fri,PL2 — Div. 1,Matchweek 4,Away,D 2–2,Arsenal,Derby County,Y,AM,72,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
4,Thu,Europa Lg,Group stage,Away,W 3–0,eng Arsenal,de Eint Frankfurt,Y,RW,59,0,0,0,0,1,1,0,0,23,0,1,0,0.3,0.3,0.0,1,0,10,14,71.4,1,18,2,1,0,Match Report
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Tue,EFL Cup,Third round,Home,W 5–0,Arsenal,Nott'ham Forest,Y,AM,44,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Thu,Europa Lg,Group stage,Home,W 3–2,eng Arsenal,pt Vitória,Y,"LW,AM",90,0,0,0,0,3,0,0,0,48,5,0,0,0.4,0.4,0.3,5,0,31,34,91.2,2,28,4,2,1,Match Report
9,Fri,PL2 — Div. 1,Matchweek 10,Away,W 3–1,Arsenal,Tottenham,Y,CM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Fri,PL2 — Div. 1,Matchweek 12,Home,W 3–1,Arsenal,Blackburn,Y,AM,61,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
12,Thu,Europa Lg,Group stage,Away,D 2–2,eng Arsenal,be Standard Liège,Y,"RW,AM",84,0,0,0,0,1,1,0,0,52,1,0,1,0.1,0.1,0.0,4,1,37,47,78.7,4,33,4,3,3,Match Report
13,Sun,Premier League,Matchweek 17,Home,L 0–3,Arsenal,Manchester City,N,AM,32,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,12,13,92.3,0,11,2,1,1,Match Report
14,Sat,Premier League,Matchweek 18,Away,D 0–0,Arsenal,Everton,Y,AM,65,0,0,0,0,0,0,0,0,31,0,1,0,0.0,0.0,0.0,0,0,18,23,78.3,2,21,2,2,1,Match Report
15,Thu,Premier League,Matchweek 19,Away,D 1–1,Arsenal,Bournemouth,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sun,Premier League,Matchweek 20,Home,L 1–2,Arsenal,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Sat,Championship,Matchweek 28,Home,D 0–0,Huddersfield,Brentford,Y,AM,80,0,0,0,0,2,1,0,0,41,2,1,1,0.1,0.1,0.2,2,0,21,27,77.8,2,17,1,5,1,Match Report
18,Tue,Championship,Matchweek 29,Away,W 2–1,Huddersfield,Hull City,Y,AM,84,0,0,0,0,2,0,0,0,40,0,0,0,0.1,0.1,0.1,5,0,27,31,87.1,5,28,3,2,2,Match Report
19,Sat,Championship,Matchweek 30,Away,L 2–3,Huddersfield,Fulham,Y,AM,88,1,1,0,0,2,2,0,0,36,0,2,0,0.1,0.1,1.2,6,1,23,25,92.0,2,24,3,5,3,Match Report
20,Sat,Championship,Matchweek 31,Home,W 2–0,Huddersfield,QPR,Y,"AM,LW",90,0,0,0,0,1,0,0,0,53,1,0,1,0.1,0.1,0.1,7,1,35,42,83.3,4,29,2,6,3,Match Report
21,Wed,Championship,Matchweek 32,Home,L 0–3,Huddersfield,Cardiff City,Y,AM,74,0,0,0,0,2,1,0,0,54,0,0,0,0.1,0.1,0.0,4,0,42,44,95.5,6,35,6,2,2,Match Report
22,Sat,Championship,Matchweek 33,Away,D 1–1,Huddersfield,Derby County,N,AM,16,0,0,0,0,0,0,0,0,5,0,1,0,0.0,0.0,0.0,0,0,3,5,60.0,0,3,0,0,0,Match Report
23,Sat,Championship,Matchweek 34,Away,L 1–3,Huddersfield,Swansea City,N,AM,37,0,0,0,0,0,0,0,0,32,0,1,0,0.0,0.0,0.1,2,0,24,30,80.0,2,13,2,2,2,Match Report
24,Tue,Championship,Matchweek 35,Home,W 2–1,Huddersfield,Bristol City,Y,AM,90,0,1,0,0,4,1,0,0,69,1,0,1,0.4,0.4,0.2,6,2,45,55,81.8,3,49,6,3,2,Match Report
25,Sat,Championship,Matchweek 36,Home,W 4–0,Huddersfield,Charlton Ath,Y,AM,69,0,0,0,0,4,1,0,0,57,0,0,0,0.2,0.2,0.5,7,0,39,47,83.0,3,31,5,3,1,Match Report
26,Sat,Championship,Matchweek 37,Away,L 0–2,Huddersfield,Leeds United,Y,"AM,RW",71,0,0,0,0,1,1,0,0,39,0,0,1,0.0,0.0,0.1,2,0,24,33,72.7,3,26,1,2,1,Match Report
27,Sat,Championship,Matchweek 38,Home,L 0–2,Huddersfield,Wigan Athletic,Y,AM,50,0,0,0,0,1,0,1,0,39,0,1,0,0.0,0.0,0.0,2,0,27,34,79.4,2,34,1,0,0,Match Report
28,Sun,Championship,Matchweek 39,Away,L 1–3,Huddersfield,Nott'ham Forest,N,AM,31,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.1,2,0,17,20,85.0,6,17,4,1,1,Match Report
29,Wed,Championship,Matchweek 40,Away,W 3–0,Huddersfield,Birmingham City,Y,AM,69,0,0,0,0,0,0,0,0,36,1,1,1,0.0,0.0,0.3,6,0,22,26,84.6,4,23,2,5,2,Match Report
30,Sat,Championship,Matchweek 41,Home,D 0–0,Huddersfield,Preston,N,AM,35,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,1,0,8,13,61.5,4,11,1,0,0,Match Report
31,Tue,Championship,Matchweek 42,Away,D 0–0,Huddersfield,Reading,Y,AM,71,0,0,0,0,1,1,0,0,35,0,1,0,0.1,0.1,0.1,4,0,25,27,92.6,4,24,6,5,4,Match Report
32,Fri,Championship,Matchweek 43,Home,L 0–2,Huddersfield,Luton Town,Y,AM,90,0,0,0,0,3,0,0,0,69,0,2,0,0.2,0.2,0.0,3,0,49,60,81.7,5,58,2,4,2,Match Report
33,Tue,Championship,Matchweek 44,Away,D 0–0,Huddersfield,Sheffield Weds,Y,AM,90,0,0,0,0,4,1,0,0,41,0,1,0,0.2,0.2,0.0,0,0,24,30,80.0,3,31,2,3,0,Match Report
