,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Mon,PL2 — Div. 1,Matchweek 1,Away,W 3–1,Leeds United,Crystal Palace,Y,RB,90,0,1,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
1,Sat,Premier League,Matchweek 2,Home,D 2–2,Leeds United,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Mon,PL2 — Div. 1,Matchweek 2,Home,L 2–4,Leeds United,Tottenham,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
3,Fri,PL2 — Div. 1,Matchweek 3,Away,W 3–2,Leeds United,Derby County,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
4,Sat,PL2 — Div. 1,Matchweek 4,Home,D 2–2,Leeds United,West Ham,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
5,Sun,PL2 — Div. 1,Matchweek 5,Away,W 4–0,Leeds United,Liverpool,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
6,Tue,EFL Cup,Third round,Away,D 0 (6)–0 (5),Leeds United,Fulham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Fri,PL2 — Div. 1,Matchweek 6,Home,D 4–4,Leeds United,Blackburn,Y,RB,45,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
8,Sat,Premier League,Matchweek 6,Home,L 1–2,Leeds United,West Ham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Fri,PL2 — Div. 1,Matchweek 7,Away,L 0–1,Leeds United,Leicester City,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
10,Sat,Premier League,Matchweek 8,Away,L 0–1,Leeds United,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Mon,PL2 — Div. 1,Matchweek 8,Away,L 2–4,Leeds United,Everton,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
12,Sat,Premier League,Matchweek 9,Home,D 1–1,Leeds United,Wolves,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Tue,EFL Cup,Fourth round,Away,L 0–2,Leeds United,Arsenal,Y,RB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
14,Sun,Premier League,Matchweek 10,Away,W 2–1,Leeds United,Norwich City,N,CM,20,0,0,0,0,0,0,1,0,16,0,0,0,0.0,0.0,0.0,0,0,11,13,84.6,1,3,0,2,0,Match Report
15,Sun,Premier League,Matchweek 11,Home,D 1–1,Leeds United,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sun,Premier League,Matchweek 12,Away,L 1–2,Leeds United,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Fri,PL2 — Div. 1,Matchweek 14,Home,L 1–3,Leeds United,Leicester City,Y,RB,54,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
18,Sat,Premier League,Matchweek 16,Away,L 2–3,Leeds United,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Tue,Premier League,Matchweek 17,Away,L 0–7,Leeds United,Manchester City,N,RB,18,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,6,8,75.0,1,5,1,0,0,Match Report
20,Sat,Premier League,Matchweek 18,Home,L 1–4,Leeds United,Arsenal,Y,RB,90,0,0,0,0,0,0,0,0,77,4,1,0,0.0,0.0,0.0,1,0,45,61,73.8,4,29,2,2,2,Match Report
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Sun,FA Cup,Third round proper,Away,L 0–2,Leeds United,West Ham,N,,22,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,Match Report
23,Sat,Championship,Matchweek 27,Home,L 0–1,Cardiff City,Blackburn,Y,RB,77,0,0,0,0,1,1,1,0,46,0,0,3,0.1,0.1,0.0,0,0,21,34,61.8,1,20,2,4,0,Match Report
24,Sat,Championship,Matchweek 28,Away,L 2–3,Cardiff City,Bristol City,Y,WB,90,0,0,0,0,1,0,0,0,51,3,1,1,0.0,0.0,0.1,3,0,24,34,70.6,3,21,2,0,0,Match Report
25,Sun,Championship,Matchweek 29,Home,W 2–1,Cardiff City,Nott'ham Forest,Y,RB,90,0,0,0,0,0,0,1,0,51,3,2,2,0.0,0.0,0.0,1,0,21,39,53.8,2,21,3,1,0,Match Report
26,Wed,Championship,Matchweek 30,Away,W 1–0,Cardiff City,Barnsley,Y,RB,90,0,0,0,0,0,0,0,0,58,5,0,2,0.0,0.0,0.0,0,0,18,35,51.4,1,12,2,2,0,Match Report
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Wed,Championship,Matchweek 31,Home,W 4–0,Cardiff City,P'borough Utd,Y,RB,90,0,1,0,0,0,0,0,0,49,7,0,1,0.0,0.0,0.4,5,3,23,36,63.9,3,23,5,6,4,Match Report
29,Sat,Championship,Matchweek 32,Away,L 1–2,Cardiff City,Millwall,Y,RB,90,0,0,0,0,0,0,0,0,51,5,2,1,0.0,0.0,0.0,1,0,23,36,63.9,0,20,1,3,1,Match Report
30,Tue,Championship,Matchweek 24,Home,W 2–0,Cardiff City,Coventry City,Y,RB,90,0,0,0,0,0,0,0,0,44,1,2,1,0.0,0.0,0.3,3,0,20,33,60.6,0,9,1,1,1,Match Report
31,Sat,Championship,Matchweek 33,Home,D 1–1,Cardiff City,Blackpool,Y,RB,90,0,1,0,0,0,0,0,0,41,1,2,3,0.0,0.0,0.6,2,1,25,32,78.1,5,26,5,1,0,Match Report
32,Wed,Championship,Matchweek 34,Away,L 1–2,Cardiff City,Huddersfield,Y,RB,90,0,0,0,0,1,0,0,0,42,5,0,1,0.1,0.1,0.1,3,0,17,26,65.4,0,16,2,3,1,Match Report
33,Sat,Championship,Matchweek 35,Home,L 0–1,Cardiff City,Fulham,Y,RB,90,0,0,0,0,0,0,0,0,59,5,0,3,0.0,0.0,0.0,1,0,24,41,58.5,3,27,3,1,1,Match Report
34,Tue,Championship,Matchweek 23,Home,W 1–0,Cardiff City,Derby County,Y,RB,90,0,0,0,0,0,0,0,0,53,3,0,0,0.0,0.0,0.1,5,0,27,42,64.3,4,21,3,4,1,Match Report
35,Sat,Championship,Matchweek 36,Away,W 2–1,Cardiff City,QPR,Y,WB,90,0,0,0,0,0,0,0,0,57,3,2,2,0.0,0.0,0.0,2,0,26,45,57.8,4,23,3,1,0,Match Report
36,Sat,Championship,Matchweek 37,Home,D 0–0,Cardiff City,Preston,Y,RB,90,0,0,0,0,1,0,0,0,58,5,1,0,0.0,0.0,0.0,1,0,28,40,70.0,4,24,2,5,2,Match Report
37,Wed,Championship,Matchweek 38,Home,W 2–1,Cardiff City,Stoke City,Y,RB,90,0,1,0,0,1,0,0,0,50,6,2,1,0.1,0.1,0.4,4,1,28,38,73.7,2,17,6,6,4,Match Report
38,Sat,Championship,Matchweek 40,Home,L 0–4,Cardiff City,Swansea City,Y,RB,90,0,0,0,0,1,0,0,0,51,4,1,0,0.1,0.1,0.0,4,0,31,42,73.8,3,23,6,5,5,Match Report
39,Sat,Championship,Matchweek 41,Away,W 2–1,Cardiff City,Reading,Y,RB,90,0,0,0,0,0,0,0,0,80,9,2,1,0.0,0.0,0.0,0,0,41,63,65.1,1,32,2,2,1,Match Report
40,Fri,Championship,Matchweek 42,Away,L 1–2,Cardiff City,Hull City,Y,"RB,RM",90,0,0,0,0,0,0,0,0,61,4,0,1,0.0,0.0,0.0,3,1,41,50,82.0,6,31,2,1,1,Match Report
41,Mon,Championship,Matchweek 43,Home,L 0–1,Cardiff City,Luton Town,Y,RB,90,0,0,0,0,0,0,0,0,80,3,1,0,0.0,0.0,0.0,2,0,43,69,62.3,3,39,1,2,1,Match Report
42,Sat,Championship,Matchweek 44,Away,L 0–1,Cardiff City,Sheffield Utd,Y,WB,45,0,0,0,0,0,0,0,0,25,3,0,1,0.0,0.0,0.0,0,0,8,16,50.0,0,13,1,1,1,Match Report
43,Wed,Championship,Matchweek 39,Away,L 0–2,Cardiff City,Middlesbrough,Y,RB,90,0,0,0,0,0,0,0,0,70,4,2,0,0.0,0.0,0.0,0,0,51,58,87.9,1,30,2,1,0,Match Report
44,Sat,Championship,Matchweek 45,Home,D 1–1,Cardiff City,Birmingham City,Y,RB,90,0,0,0,0,1,1,1,0,66,2,1,1,0.1,0.1,0.0,2,0,37,52,71.2,3,36,6,1,0,Match Report
45,Sat,Championship,Matchweek 46,Away,W 1–0,Cardiff City,Derby County,Y,RB,90,0,0,0,0,0,0,0,0,45,3,0,1,0.0,0.0,0.0,1,0,31,40,77.5,2,14,0,0,0,Match Report
46,,,,,13-5-18,,,32/36,,"2,846",0,5,0,0,7,2,6,0,1289,88,23,26,0.5,0.5,2.0,45,6,670,983,68.2,57,535,63,55,26,
