,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2019-08-10,Fri,Matchweek 3,Home,W 2–0,Aston Villa,Everton,Y,CB,90,39,37,2,2,0,1,0,0,0,0,0,0,23,0,2,/en/matches/3e805eff/Aston-Villa-Everton-August-23-2019-Premier-League
1,2019-08-10,Sat,Matchweek 4,Away,L 0–1,Aston Villa,Crystal Palace,Y,CB,90,55,52,3,3,0,0,1,0,0,0,0,0,46,0,0,/en/matches/230f4fac/Crystal-Palace-Aston-Villa-August-31-2019-Premier-League
2,2019-08-10,Mon,Matchweek 5,Home,D 0–0,Aston Villa,West Ham,Y,CB,90,48,47,1,1,0,0,0,0,0,0,0,0,42,0,0,/en/matches/b26df467/Aston-Villa-West-Ham-United-September-16-2019-Premier-League
3,2019-08-10,Sun,Matchweek 6,Away,L 2–3,Aston Villa,Arsenal,Y,CB,90,42,41,1,1,0,1,1,0,0,0,0,0,34,0,0,/en/matches/d5fa0563/Arsenal-Aston-Villa-September-22-2019-Premier-League
4,2019-08-10,Sat,Matchweek 7,Home,D 2–2,Aston Villa,Burnley,Y,CB,90,58,56,2,2,0,2,0,0,0,0,0,0,41,0,1,/en/matches/37a51188/Aston-Villa-Burnley-September-28-2019-Premier-League
5,2019-08-10,Sat,Matchweek 8,Away,W 5–1,Aston Villa,Norwich City,Y,CB,90,22,21,1,1,0,0,0,0,0,0,0,0,13,0,0,/en/matches/e50b8e5b/Norwich-City-Aston-Villa-October-5-2019-Premier-League
6,2019-08-10,Sat,Matchweek 9,Home,W 2–1,Aston Villa,Brighton,Y,CB,90,58,56,2,2,0,2,0,0,0,0,0,0,52,0,0,/en/matches/34685c72/Aston-Villa-Brighton-and-Hove-Albion-October-19-2019-Premier-League
7,2019-08-10,Sat,Matchweek 10,Away,L 0–3,Aston Villa,Manchester City,Y,CB,90,45,40,4,4,0,0,0,0,0,0,0,0,37,1,0,/en/matches/e0a4db2d/Manchester-City-Aston-Villa-October-26-2019-Premier-League
8,2019-08-10,Sat,Matchweek 11,Home,L 1–2,Aston Villa,Liverpool,Y*,CB,90,18,18,0,0,0,0,0,0,0,0,0,0,10,0,0,/en/matches/2206646c/Aston-Villa-Liverpool-November-2-2019-Premier-League
9,2019-08-10,Sun,Matchweek 12,Away,L 1–2,Aston Villa,Wolves,Y*,CB,90,44,42,2,2,0,1,0,0,0,0,0,0,40,0,1,/en/matches/2794f89d/Wolverhampton-Wanderers-Aston-Villa-November-10-2019-Premier-League
10,2019-08-10,Mon,Matchweek 13,Home,W 2–0,Aston Villa,Newcastle Utd,Y,CB,90,68,67,1,1,0,0,0,0,0,0,0,0,62,0,1,/en/matches/f6f8808e/Aston-Villa-Newcastle-United-November-25-2019-Premier-League
11,2019-08-10,Sun,Matchweek 14,Away,D 2–2,Aston Villa,Manchester Utd,Y,CB,90,39,39,0,0,0,0,0,0,0,0,0,0,30,0,1,/en/matches/e88d9028/Manchester-United-Aston-Villa-December-1-2019-Premier-League
12,2019-08-10,Wed,Matchweek 15,Away,L 1–2,Aston Villa,Chelsea,Y,CB,90,40,39,1,1,0,0,2,0,0,0,0,0,30,0,0,/en/matches/3f316110/Chelsea-Aston-Villa-December-4-2019-Premier-League
13,2019-08-10,Sun,Matchweek 16,Home,L 1–4,Aston Villa,Leicester City,Y,CB,22,6,5,1,1,0,1,0,0,0,0,0,0,5,0,0,/en/matches/559e812a/Aston-Villa-Leicester-City-December-8-2019-Premier-League
14,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,
15,2019-08-10,Wed,Matchweek 21,Away,W 2–1,Aston Villa,Burnley,Y,CB,90,29,28,1,1,0,0,1,0,0,0,0,0,22,0,1,/en/matches/ac409026/Burnley-Aston-Villa-January-1-2020-Premier-League
16,2019-08-10,Sun,Matchweek 22,Home,L 1–6,Aston Villa,Manchester City,Y,CB,90,45,45,0,0,0,0,0,0,0,0,0,0,38,0,0,/en/matches/ffb4946c/Aston-Villa-Manchester-City-January-12-2020-Premier-League
17,2019-08-10,Sat,Matchweek 23,Away,D 1–1,Aston Villa,Brighton,Y,CB,90,49,46,3,1,0,0,0,2,0,0,0,0,37,0,0,/en/matches/bd044bad/Brighton-and-Hove-Albion-Aston-Villa-January-18-2020-Premier-League
18,2019-08-10,Tue,Matchweek 24,Home,W 2–1,Aston Villa,Watford,Y,CB,90,79,76,3,2,0,1,0,1,0,0,0,0,67,0,0,/en/matches/3deb145e/Aston-Villa-Watford-January-21-2020-Premier-League
19,2019-08-10,Sat,Matchweek 25,Away,L 1–2,Aston Villa,Bournemouth,Y,CB,90,70,66,4,4,0,0,0,0,0,0,0,0,50,0,2,/en/matches/db21a88a/Bournemouth-Aston-Villa-February-1-2020-Premier-League
20,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,
21,2019-08-10,Sat,Matchweek 27,Away,L 0–2,Aston Villa,Southampton,Y,CB,90,53,51,2,2,0,1,0,0,0,0,0,0,42,0,0,/en/matches/66823ac4/Southampton-Aston-Villa-February-22-2020-Premier-League
22,2019-08-10,Mon,Matchweek 29,Away,L 0–4,Aston Villa,Leicester City,Y,CB,90,38,36,2,2,0,0,0,0,0,0,0,0,31,0,1,/en/matches/76f492dc/Leicester-City-Aston-Villa-March-9-2020-Premier-League
23,2019-08-10,Wed,Matchweek 28,Home,D 0–0,Aston Villa,Sheffield Utd,Y,CB,90,56,53,3,2,0,2,0,1,0,0,0,0,42,0,1,/en/matches/18961bf7/Aston-Villa-Sheffield-United-June-17-2020-Premier-League
24,2019-08-10,Sun,Matchweek 30,Home,L 1–2,Aston Villa,Chelsea,Y,CB,90,24,23,1,1,0,1,0,0,0,0,0,0,15,0,0,/en/matches/827d4651/Aston-Villa-Chelsea-June-21-2020-Premier-League
25,2019-08-10,Wed,Matchweek 31,Away,D 1–1,Aston Villa,Newcastle Utd,Y,CB,90,38,38,0,0,0,0,0,0,0,0,0,0,27,0,0,/en/matches/66027e20/Newcastle-United-Aston-Villa-June-24-2020-Premier-League
26,2019-08-10,Sat,Matchweek 32,Home,L 0–1,Aston Villa,Wolves,Y,CB,90,51,49,2,2,0,1,0,0,0,0,0,0,39,0,0,/en/matches/b4483d72/Aston-Villa-Wolverhampton-Wanderers-June-27-2020-Premier-League
27,2019-08-10,Sun,Matchweek 33,Away,L 0–2,Aston Villa,Liverpool,Y,CB,90,24,21,2,2,0,0,0,0,0,0,0,0,16,1,0,/en/matches/c2481cad/Liverpool-Aston-Villa-July-5-2020-Premier-League
28,2019-08-10,Thu,Matchweek 34,Home,L 0–3,Aston Villa,Manchester Utd,Y,CB,90,33,32,1,1,0,0,0,0,0,0,0,0,26,0,0,/en/matches/61422f26/Aston-Villa-Manchester-United-July-9-2020-Premier-League
29,2019-08-10,Sun,Matchweek 35,Home,W 2–0,Aston Villa,Crystal Palace,Y,CB,90,29,27,2,2,0,2,0,0,0,0,0,0,21,0,1,/en/matches/b30bf2e8/Aston-Villa-Crystal-Palace-July-12-2020-Premier-League
30,2019-08-10,Thu,Matchweek 36,Away,D 1–1,Aston Villa,Everton,Y,CB,90,38,38,0,0,0,1,1,0,0,0,0,0,29,0,0,/en/matches/f855bc55/Everton-Aston-Villa-July-16-2020-Premier-League
31,2019-08-10,Tue,Matchweek 37,Home,W 1–0,Aston Villa,Arsenal,Y,CB,90,36,34,2,2,0,1,0,0,0,0,0,0,29,0,0,/en/matches/ca0b21bc/Aston-Villa-Arsenal-July-21-2020-Premier-League
32,2019-08-10,Sun,Matchweek 38,Away,D 1–1,Aston Villa,West Ham,Y,CB,90,31,30,1,1,0,1,0,0,0,0,0,0,15,0,0,/en/matches/a3f59c8e/West-Ham-United-Aston-Villa-July-26-2020-Premier-League
