,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2019-08-10,Sat,Premier League,Matchweek 1,Away,L 1–3,Aston Villa,Tottenham,Y,CB,90,0,1,0,0,0,0,0,0,52.0,0.0,2,5.0,0.0,0.0,0.3,1.0,1.0,21.0,26.0,80.8,0.0,17.0,0.0,0.0,0.0,/en/matches/404ee5d3/Tottenham-Hotspur-Aston-Villa-August-10-2019-Premier-League,0.0,0.5
1,1,2019-08-17,Sat,Premier League,Matchweek 2,Home,L 1–2,Aston Villa,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,79.0,1.0,3,2.0,0.0,0.0,0.2,1.0,0.0,53.0,69.0,76.8,3.0,46.0,1.0,0.0,0.0,/en/matches/7ad0ed82/Aston-Villa-Bournemouth-August-17-2019-Premier-League,0.0,0.5
2,2,2019-08-23,Fri,Premier League,Matchweek 3,Home,W 2–0,Aston Villa,Everton,Y,CB,90,0,0,0,0,0,0,0,0,53.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,39.0,59.0,0.0,24.0,0.0,1.0,1.0,/en/matches/3e805eff/Aston-Villa-Everton-August-23-2019-Premier-League,1.0,0.5
3,3,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 0–1,Aston Villa,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,67.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,46.0,55.0,83.6,1.0,38.0,0.0,0.0,0.0,/en/matches/230f4fac/Crystal-Palace-Aston-Villa-August-31-2019-Premier-League,0.0,0.3333333333333333
4,4,2019-09-16,Mon,Premier League,Matchweek 5,Home,D 0–0,Aston Villa,West Ham,Y,CB,90,0,0,0,0,0,0,1,0,60.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,42.0,48.0,87.5,2.0,37.0,2.0,1.0,1.0,/en/matches/b26df467/Aston-Villa-West-Ham-United-September-16-2019-Premier-League,0.5,0.3333333333333333
5,5,2019-09-22,Sun,Premier League,Matchweek 6,Away,L 2–3,Aston Villa,Arsenal,Y,CB,90,0,0,0,0,1,0,0,0,52.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,34.0,42.0,81.0,4.0,34.0,1.0,2.0,2.0,/en/matches/d5fa0563/Arsenal-Aston-Villa-September-22-2019-Premier-League,0.0,0.5
6,6,2019-09-28,Sat,Premier League,Matchweek 7,Home,D 2–2,Aston Villa,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,73.0,0.0,2,4.0,0.0,0.0,0.0,0.0,0.0,41.0,58.0,70.7,2.0,45.0,2.0,0.0,0.0,/en/matches/37a51188/Aston-Villa-Burnley-September-28-2019-Premier-League,0.5,0.16666666666666666
7,7,2019-10-05,Sat,Premier League,Matchweek 8,Away,W 5–1,Aston Villa,Norwich City,Y,CB,90,0,0,0,0,0,0,0,0,34.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,22.0,59.1,2.0,15.0,0.0,0.0,0.0,/en/matches/e50b8e5b/Norwich-City-Aston-Villa-October-5-2019-Premier-League,1.0,0.3333333333333333
8,8,2019-10-14,Mon,UEFA Euro Qualifying,Group stage,Away,W 6–0,eng England,bg Bulgaria,Y,CB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/ba2dd7b6/Bulgaria-England-October-14-2019-UEFA-Euro-Qualifying,1.0,0.5
9,9,2019-10-19,Sat,Premier League,Matchweek 9,Home,W 2–1,Aston Villa,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,66.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,52.0,58.0,89.7,5.0,48.0,2.0,0.0,0.0,/en/matches/34685c72/Aston-Villa-Brighton-and-Hove-Albion-October-19-2019-Premier-League,1.0,0.8333333333333334
