,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-06,Mon,Matchweek 3,Away,L 1–2,Liverpool,Manchester Utd,Y,RW,90,16,26,61.5,192,31,10,12,83.3,4,7,57.1,1,2,50.0,0,0.3,0.4,4,0,0,0,0,/en/matches/3c9a8f71/North-West-Derby-Manchester-United-Liverpool-August-22-2022-Premier-League
1,2022-08-06,Sat,Matchweek 4,Home,W 9–0,Liverpool,Bournemouth,Y,RW,90,31,39,79.5,382,124,22,25,88.0,7,8,87.5,0,1,0.0,0,0.1,0.1,2,0,3,0,7,/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League
2,2022-08-06,Wed,Matchweek 5,Home,W 2–1,Liverpool,Newcastle Utd,Y,RW,90,21,24,87.5,282,81,13,14,92.9,7,7,100.0,0,0,,2,0.4,0.3,6,0,3,0,4,/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League
3,2022-08-06,Sat,Matchweek 6,Away,D 0–0,Liverpool,Everton,Y,RW,90,18,28,64.3,348,107,10,13,76.9,5,10,50.0,3,3,100.0,0,0.2,0.2,3,0,3,1,3,/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League
4,2022-08-06,Sat,Matchweek 9,Home,D 3–3,Liverpool,Brighton,Y,"RW,RM",90,16,21,76.2,201,90,11,12,91.7,3,5,60.0,1,2,50.0,1,0.1,0.3,1,1,3,0,4,/en/matches/aadd2e80/Liverpool-Brighton-and-Hove-Albion-October-1-2022-Premier-League
5,2022-08-06,Sun,Matchweek 10,Away,L 2–3,Liverpool,Arsenal,Y,RW,68,17,19,89.5,202,44,13,13,100.0,3,4,75.0,1,1,100.0,0,0.0,0.0,1,1,1,0,1,/en/matches/84a48413/Arsenal-Liverpool-October-9-2022-Premier-League
6,2022-08-06,Sun,Matchweek 11,Home,W 1–0,Liverpool,Manchester City,Y,FW,89,11,14,78.6,133,34,5,6,83.3,4,4,100.0,0,0,,0,0.0,0.3,0,1,0,0,1,/en/matches/2ed4b79f/Liverpool-Manchester-City-October-16-2022-Premier-League
7,2022-08-06,Wed,Matchweek 12,Home,W 1–0,Liverpool,West Ham,Y,"RM,FW",90,27,30,90.0,274,97,16,18,88.9,6,7,85.7,0,0,,0,0.0,0.0,1,0,3,0,4,/en/matches/dba5c5ec/Liverpool-West-Ham-United-October-19-2022-Premier-League
8,2022-08-06,Sat,Matchweek 13,Away,L 0–1,Liverpool,Nott'ham Forest,Y,FW,90,5,7,71.4,54,0,4,6,66.7,1,1,100.0,0,0,,0,0.1,0.0,1,0,0,0,0,/en/matches/f92b67c2/Nottingham-Forest-Liverpool-October-22-2022-Premier-League
9,2022-08-06,Sat,Matchweek 14,Home,L 1–2,Liverpool,Leeds United,Y,FW,90,22,32,68.8,284,87,10,14,71.4,9,12,75.0,0,2,0.0,0,0.2,0.1,1,4,1,0,4,/en/matches/b5b1e744/Liverpool-Leeds-United-October-29-2022-Premier-League
