,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2022-08-07,Sun,Premier League,Matchweek 1,Home,D 2–2,Leicester City,Brentford,Y,CB,90,0,0,0,0,1,0,0,0,98.0,2.0,5,0.0,0.0,0.0,0.0,1.0,0.0,73.0,86.0,84.9,3.0,64.0,2.0,1.0,1.0,/en/matches/3249ba27/Leicester-City-Brentford-August-7-2022-Premier-League,0.5,0.5
1,1,2022-08-13,Sat,Premier League,Matchweek 2,Away,L 2–4,Leicester City,Arsenal,Y,CB,90,0,0,0,0,1,1,1,0,71.0,2.0,4,1.0,0.1,0.1,0.0,1.0,0.0,44.0,54.0,81.5,3.0,52.0,1.0,2.0,1.0,/en/matches/7483b97f/Arsenal-Leicester-City-August-13-2022-Premier-League,0.0,0.5
2,2,2022-09-03,Sat,Premier League,Matchweek 6,Home,W 2–1,Chelsea,West Ham,Y,CB,90,0,0,0,0,1,0,0,0,105.0,3.0,1,0.0,0.0,0.0,0.0,1.0,0.0,83.0,94.0,88.3,4.0,76.0,5.0,0.0,0.0,/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League,1.0,0.5
3,3,2022-09-06,Tue,Champions Lg,Group stage,Away,L 0–1,eng Chelsea,hr Dinamo Zagreb,Y,CB,90,0,0,0,0,0,0,0,0,97.0,5.0,1,0.0,0.0,0.0,0.2,3.0,0.0,75.0,88.0,85.2,7.0,65.0,6.0,1.0,1.0,/en/matches/07f058d4/Dinamo-Zagreb-Chelsea-September-6-2022-Champions-League,0.0,0.5
4,4,2022-10-01,Sat,Premier League,Matchweek 9,Away,W 2–1,Chelsea,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,104.0,0.0,4,2.0,0.0,0.0,0.0,0.0,0.0,89.0,96.0,92.7,3.0,85.0,2.0,2.0,0.0,/en/matches/372249f3/Crystal-Palace-Chelsea-October-1-2022-Premier-League,1.0,0.3333333333333333
5,5,2022-10-05,Wed,Champions Lg,Group stage,Home,W 3–0,eng Chelsea,it Milan,Y,CB,37,1,0,0,0,2,1,0,0,18.0,1.0,0,1.0,0.3,0.3,0.0,0.0,0.0,12.0,12.0,100.0,0.0,9.0,0.0,0.0,0.0,/en/matches/012a9877/Chelsea-Milan-October-5-2022-Champions-League,1.0,0.6666666666666666
6,6,2023-02-18,Sat,Premier League,Matchweek 24,Home,L 0–1,Chelsea,Southampton,N,CB,45,0,0,0,0,0,0,0,0,39.0,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,37.0,81.1,2.0,30.0,1.0,0.0,0.0,/en/matches/8d750d5d/Chelsea-Southampton-February-18-2023-Premier-League,0.0,0.6666666666666666
7,7,2023-02-26,Sun,Premier League,Matchweek 25,Away,L 0–2,Chelsea,Tottenham,N,CB,72,0,0,0,0,0,0,0,0,47.0,2.0,2,1.0,0.0,0.0,0.0,1.0,0.0,31.0,38.0,81.6,1.0,25.0,0.0,1.0,1.0,/en/matches/8eff71b5/Tottenham-Hotspur-Chelsea-February-26-2023-Premier-League,0.0,0.6666666666666666
8,8,2023-03-04,Sat,Premier League,Matchweek 26,Home,W 1–0,Chelsea,Leeds United,Y,CB,90,1,0,0,0,2,1,1,0,93.0,0.0,1,1.0,0.2,0.2,0.0,1.0,0.0,81.0,84.0,96.4,10.0,77.0,5.0,0.0,0.0,/en/matches/59f9a78f/Chelsea-Leeds-United-March-4-2023-Premier-League,1.0,0.3333333333333333
9,9,2023-03-07,Tue,Champions Lg,Round of 16,Home,W 2–0,eng Chelsea,de Dortmund,Y,CB,90,0,0,0,0,0,0,0,0,33.0,3.0,1,0.0,0.0,0.0,0.0,1.0,0.0,19.0,23.0,82.6,2.0,17.0,0.0,0.0,0.0,/en/matches/5f7f5b34/Chelsea-Dortmund-March-7-2023-Champions-League,1.0,0.3333333333333333
