,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-12,Sat,Premier League,Matchweek 1,Home,L 0–1,Everton,Fulham,Y,LB,90,0,0,0,0,0,0,0,0,55,1,0,0,0.0,0.0,0.0,3,0,34,50,68.0,1,28,0,1,https://fbref.com/en/matches/15addfc7/Everton-Fulham-August-12-2023-Premier-League,612,219,0.1,0,3,1,1,34,14,2,0,0,6,11,1,1,0,0,2,2,1,0,0,0,1,0,1,0,,0,0,1,3,0,2,0,50.0,1,50.0,0,0,0,30,1,0,2,0,0,0,3,2,100.0
1,2023-08-20,Sun,Premier League,Matchweek 2,Away,L 0–4,Everton,Aston Villa,Y,LB,90,0,0,0,0,0,0,0,0,57,2,0,0,0.0,0.0,0.1,3,0,39,53,73.6,8,31,3,0,https://fbref.com/en/matches/959b558d/Aston-Villa-Everton-August-20-2023-Premier-League,745,346,0.0,2,3,1,0,42,11,1,0,0,5,7,3,0,3,0,0,2,1,0,0,0,2,1,1,0,100.0,0,0,2,1,1,1,0,0.0,0,0.0,0,0,0,31,1,0,0,0,0,0,8,0,0.0
2,2023-08-26,Sat,Premier League,Matchweek 3,Home,L 0–1,Everton,Wolves,Y,LB,90,0,0,0,0,0,0,0,0,72,1,1,0,0.0,0.0,0.2,4,0,50,67,74.6,3,28,0,0,https://fbref.com/en/matches/18dfee28/Everton-Wolverhampton-Wanderers-August-26-2023-Premier-League,921,375,0.3,3,3,2,0,39,28,11,0,1,11,10,7,6,1,0,0,0,4,0,0,0,0,0,0,1,0.0,1,0,2,2,0,1,0,,0,,0,1,2,30,0,0,0,0,0,0,5,0,0.0
3,2023-08-30,Wed,EFL Cup,Second round,Away,W 2–1,Everton,Doncaster,N,,45,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/17275060/Doncaster-Rovers-Everton-August-30-2023-EFL-Cup,,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
4,2023-09-02,Sat,Premier League,Matchweek 4,Away,D 2–2,Everton,Sheffield Utd,Y,LB,90,0,0,0,0,1,1,0,0,98,4,1,2,0.1,0.1,0.1,2,0,50,82,61.0,6,50,3,0,https://fbref.com/en/matches/87b46bb9/Sheffield-United-Everton-September-2-2023-Premier-League,861,419,0.1,2,3,2,0,60,21,3,0,0,9,12,6,2,3,1,1,0,2,0,0,0,4,3,1,0,50.0,3,2,5,2,0,1,0,0.0,1,100.0,0,0,0,49,4,0,1,0,0,0,11,1,33.3
5,2023-09-17,Sun,Premier League,Matchweek 5,Home,L 0–1,Everton,Arsenal,Y,RB,86,0,0,0,0,0,0,1,0,33,1,2,0,0.0,0.0,0.0,0,0,15,27,55.6,2,16,0,0,https://fbref.com/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League,315,163,0.0,0,2,0,0,18,9,2,0,0,3,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0,3,1,0,5,0,,0,,0,0,0,15,0,0,1,0,0,0,4,0,
6,2023-09-23,Sat,Premier League,Matchweek 6,Away,W 3–1,Everton,Brentford,Y,RB,90,0,0,0,0,0,0,1,0,44,2,0,1,0.0,0.0,0.0,0,0,26,36,72.2,0,16,3,0,https://fbref.com/en/matches/96681b93/Brentford-Everton-September-23-2023-Premier-League,415,149,0.0,0,1,0,0,29,7,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,1,1,1,0,66.7,1,0,2,2,0,5,1,0.0,1,100.0,1,0,0,17,2,0,2,0,0,0,5,0,
7,2023-09-27,Wed,EFL Cup,Third round,Away,W 2–1,Everton,Aston Villa,N,,45,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/91394c43/Aston-Villa-Everton-September-27-2023-EFL-Cup,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
8,2023-09-30,Sat,Premier League,Matchweek 7,Home,L 1–2,Everton,Luton Town,Y,RB,77,0,0,0,0,1,0,0,0,59,1,1,2,0.0,0.0,0.0,4,0,42,51,82.4,6,28,3,0,https://fbref.com/en/matches/921d5f17/Everton-Luton-Town-September-30-2023-Premier-League,710,298,0.0,1,6,1,0,42,9,0,0,0,4,9,0,0,0,0,0,3,0,0,0,0,0,1,0,0,50.0,1,2,2,1,1,4,0,0.0,2,100.0,0,0,0,34,2,0,0,0,0,0,3,0,0.0
9,2023-10-07,Sat,Premier League,Matchweek 8,Home,W 3–0,Everton,Bournemouth,Y,RB,90,0,0,0,0,2,0,1,0,67,2,1,1,0.1,0.1,0.0,2,0,42,57,73.7,5,28,3,2,https://fbref.com/en/matches/497b9558/Everton-Bournemouth-October-7-2023-Premier-League,703,381,0.0,0,2,0,0,44,13,0,2,0,2,13,0,0,0,0,0,0,0,0,1,0,0,1,0,1,50.0,1,1,3,1,0,2,0,66.7,1,33.3,0,0,1,33,0,0,1,0,0,0,4,2,100.0
