,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-06,Sun,Community Shield,FA Community Shield,Neutral,D 1 (4)–1 (1),Arsenal,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/10e5c045/Arsenal-Manchester-City-August-6-2023-FA-Community-Shield,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
1,2023-08-12,Sat,Premier League,Matchweek 1,Home,W 2–1,Arsenal,Nott'ham Forest,Y,"CB,RB",90,0,0,0,0,0,0,1,0,110,0,2,0,0.0,0.0,0.0,2,0,94,106,88.7,7,91,2,0,https://fbref.com/en/matches/26a7f90c/Arsenal-Nottingham-Forest-August-12-2023-Premier-League,1467,464,0.0,0,10,2,0,103,3,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,2,0,0,5,1,0.0,1,100.0,0,0,0,92,1,0,0,0,0,0,3,1,50.0
2,2023-08-21,Mon,Premier League,Matchweek 2,Away,W 1–0,Arsenal,Crystal Palace,Y,"CB,RB",90,0,0,0,0,0,0,0,0,76,0,0,2,0.0,0.0,0.0,1,0,61,69,88.4,6,54,0,0,https://fbref.com/en/matches/3b5ecd36/Crystal-Palace-Arsenal-August-21-2023-Premier-League,963,298,0.0,0,10,1,0,68,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,4,0,6,0,,0,,0,1,0,59,0,0,0,0,0,0,3,2,100.0
3,2023-08-26,Sat,Premier League,Matchweek 3,Home,D 2–2,Arsenal,Fulham,Y,"CB,RB",90,0,0,0,0,0,0,0,0,108,0,0,1,0.0,0.0,0.1,5,0,87,99,87.9,9,61,3,0,https://fbref.com/en/matches/d8f8f8ad/Arsenal-Fulham-August-26-2023-Premier-League,1551,484,0.1,2,10,4,1,94,4,0,1,4,3,4,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,0,0,0,3,1,5,2,0.0,1,100.0,0,2,0,88,9,0,0,0,0,0,5,1,50.0
4,2023-09-03,Sun,Premier League,Matchweek 4,Home,W 3–1,Arsenal,Manchester Utd,Y,RB,90,0,0,0,0,0,0,0,0,76,1,0,3,0.0,0.0,0.4,2,0,57,70,81.4,1,41,2,0,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,915,245,0.3,2,3,0,0,60,10,2,0,0,4,8,0,0,0,0,0,2,0,0,0,0,1,1,0,0,33.3,2,0,1,2,0,6,1,,0,,0,0,0,50,7,0,0,0,0,0,2,1,50.0
5,2023-09-17,Sun,Premier League,Matchweek 5,Away,W 1–0,Arsenal,Everton,Y,RB,90,0,0,0,0,1,1,0,0,109,1,0,0,0.0,0.0,0.1,3,0,90,105,85.7,7,74,3,1,https://fbref.com/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League,1580,449,0.1,1,4,2,1,91,14,3,1,1,2,11,0,0,0,0,0,3,0,0,0,0,1,0,1,0,,0,0,1,1,0,2,5,50.0,1,50.0,2,1,0,90,8,0,0,0,0,0,5,1,100.0
6,2023-09-20,Wed,Champions Lg,Group stage,Home,W 4–0,eng Arsenal,nl PSV Eindhoven,Y,RB,90,0,0,0,0,0,0,1,0,73,1,0,1,0.0,0.0,0.6,4,0,62,64,96.9,7,52,1,2,https://fbref.com/en/matches/9928de4e/Arsenal-PSV-Eindhoven-September-20-2023-Champions-League,1027,451,0.6,1,6,2,0,60,4,1,0,0,0,3,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0.0,3,0,1,4,0,7,3,100.0,0,0.0,2,2,0,52,3,0,3,0,0,0,5,0,
7,2023-09-24,Sun,Premier League,Matchweek 6,Home,D 2–2,Arsenal,Tottenham,Y,RB,90,0,0,0,0,1,0,0,0,52,0,2,1,0.3,0.3,0.0,3,1,37,44,84.1,3,19,2,0,https://fbref.com/en/matches/08947a10/North-London-Derby-Arsenal-Tottenham-Hotspur-September-24-2023-Premier-League,762,363,0.0,0,2,1,1,31,13,4,0,0,2,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,0,0,2,4,0,6,2,,0,,1,0,1,29,5,0,1,0,0,0,5,0,0.0
8,2023-09-27,Wed,EFL Cup,Third round,Away,W 1–0,Arsenal,Brentford,Y,RB,68,0,0,0,0,0,0,1,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/80d68b2d/Brentford-Arsenal-September-27-2023-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
9,2023-09-30,Sat,Premier League,Matchweek 7,Away,W 4–0,Arsenal,Bournemouth,Y,RB,90,1,0,0,0,1,1,0,0,73,4,2,3,0.1,0.1,0.0,0,0,41,55,74.5,3,34,1,0,https://fbref.com/en/matches/8de4aca0/Bournemouth-Arsenal-September-30-2023-Premier-League,518,246,0.0,0,2,0,0,47,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,2,2,0,100.0,0,2,6,5,0,6,3,0.0,1,100.0,0,1,1,37,1,0,2,0,0,0,4,2,100.0
