,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,0,0,0,0,0,0,0,2023-08-13,Sun,Premier League,Matchweek 1,Home,D 2–2,Brentford,Tottenham,N,FW,19,0,0,0,0,1.0,0.0,0,0,5.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,/en/matches/67ed3ba2/Brentford-Tottenham-Hotspur-August-13-2023-Premier-League,0.5,0.5,0.5
1,1,1,1,1,1,1,1,1,1,1,2023-08-19,Sat,Premier League,Matchweek 2,Away,W 3–0,Brentford,Fulham,Y,LW,70,0,0,0,0,0.0,0.0,0,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,14.0,57.1,1.0,14.0,1.0,1.0,0.0,/en/matches/46be83af/Fulham-Brentford-August-19-2023-Premier-League,1.0,0.5,0.5104166666666666
2,2,2,2,2,2,2,2,2,2,2,2023-08-26,Sat,Premier League,Matchweek 3,Home,D 1–1,Brentford,Crystal Palace,Y,LW,79,1,0,0,0,2.0,1.0,0,0,38.0,0.0,0.0,0.0,0.1,0.1,0.2,2.0,0.0,22.0,30.0,73.3,6.0,20.0,1.0,4.0,1.0,/en/matches/537b2b0b/Brentford-Crystal-Palace-August-26-2023-Premier-League,0.5,0.5,0.5
3,3,3,3,3,3,3,3,3,3,3,2023-08-29,Tue,EFL Cup,Second round,Away,D 1 (3)–1 (0),Brentford,Newport County,Y,FW,61,0,0,0,0,3.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/a56e715b/Newport-County-Brentford-August-29-2023-EFL-Cup,0.5,0.6666666666666666,0.5
4,4,4,4,4,4,4,4,4,4,4,2023-09-02,Sat,Premier League,Matchweek 4,Home,D 2–2,Brentford,Bournemouth,Y,LW,70,0,0,0,0,2.0,1.0,0,0,35.0,1.0,1.0,0.0,0.3,0.3,0.2,4.0,1.0,11.0,21.0,52.4,2.0,17.0,0.0,5.0,0.0,/en/matches/e2946b10/Brentford-Bournemouth-September-2-2023-Premier-League,0.5,0.6666666666666666,0.34523809523809523
5,5,5,5,5,5,5,5,5,5,5,2023-09-09,Sat,Friendlies (M),Friendlies (M),Home,L 1–4,de Germany,jp Japan,N,,10,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/cfc6f12b/Germany-Japan-September-9-2023-Friendlies-M,0.0,0.5,0.5
6,6,6,6,6,6,6,6,6,6,6,2023-09-16,Sat,Premier League,Matchweek 5,Away,L 0–1,Brentford,Newcastle Utd,N,CM,19,0,0,0,0,0.0,0.0,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,40.0,0.0,6.0,1.0,0.0,0.0,/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,0.0,0.3333333333333333,0.1666666666666666
