,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2023-09-02,Sat,Matchweek 6,Away,W 3–1,Everton,Brentford,Y,LM,90,0,0,0,0,3,0,7,2,0,0,0,0,8,0,1,0.0,/en/matches/96681b93/Brentford-Everton-September-23-2023-Premier-League
1,2023-09-02,Sat,Matchweek 7,Home,L 1–2,Everton,Luton Town,Y,LM,83,0,0,0,0,2,0,8,0,1,0,0,0,5,2,1,66.7,/en/matches/921d5f17/Everton-Luton-Town-September-30-2023-Premier-League
2,2023-09-02,Sat,Matchweek 8,Home,W 3–0,Everton,Bournemouth,Y,LM,90,0,0,0,2,1,0,10,0,1,0,0,0,7,0,0,,/en/matches/497b9558/Everton-Bournemouth-October-7-2023-Premier-League
