,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2019-08-09,Sat,Matchweek 4,Away,L 0–2,Norwich City,West Ham,N,FW,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,/en/matches/164148a8/West-Ham-United-Norwich-City-August-31-2019-Premier-League
1,2019-08-09,Sat,Matchweek 5,Home,W 3–2,Norwich City,Manchester City,N,RW,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,/en/matches/1c7bccd4/Norwich-City-Manchester-City-September-14-2019-Premier-League
2,2019-08-09,Sat,Matchweek 6,Away,L 0–2,Norwich City,Burnley,N,FW,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,/en/matches/f97b0ce8/Burnley-Norwich-City-September-21-2019-Premier-League
3,2019-08-09,Sat,Matchweek 7,Away,L 0–2,Norwich City,Crystal Palace,N,AM,25,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0.0,/en/matches/3b180c0d/Crystal-Palace-Norwich-City-September-28-2019-Premier-League
4,2019-08-09,Sat,Matchweek 8,Home,L 1–5,Norwich City,Aston Villa,N,FW,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,/en/matches/e50b8e5b/Norwich-City-Aston-Villa-October-5-2019-Premier-League
5,2019-08-09,Sat,Matchweek 9,Away,D 0–0,Norwich City,Bournemouth,N,"On matchday squad, but did not play",/en/matches/d71c01eb/Bournemouth-Norwich-City-October-19-2019-Premier-League,,,,,,,,,,,,,,,,,
6,2019-08-09,Sun,Matchweek 10,Home,L 1–3,Norwich City,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/a31a1d67/Norwich-City-Manchester-United-October-27-2019-Premier-League,,,,,,,,,,,,,,,,,
7,2019-08-09,Sat,Matchweek 11,Away,L 0–2,Norwich City,Brighton,N,"FW,AM",16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,/en/matches/21f39009/Brighton-and-Hove-Albion-Norwich-City-November-2-2019-Premier-League
8,2019-08-09,Fri,Matchweek 12,Home,L 0–2,Norwich City,Watford,N,"AM,FW",29,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,/en/matches/e92f4d2c/Norwich-City-Watford-November-8-2019-Premier-League
9,2019-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2019-08-09,Sat,Matchweek 23,Home,W 1–0,Norwich City,Bournemouth,N,FW,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,/en/matches/2550abdc/Norwich-City-Bournemouth-January-18-2020-Premier-League
11,2019-08-09,Wed,Matchweek 24,Away,L 1–2,Norwich City,Tottenham,N,AM,5,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,/en/matches/b36a7b4d/Tottenham-Hotspur-Norwich-City-January-22-2020-Premier-League
12,2019-08-09,Sat,Matchweek 25,Away,D 0–0,Norwich City,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/eef415ec/Newcastle-United-Norwich-City-February-1-2020-Premier-League,,,,,,,,,,,,,,,,,
13,2019-08-09,Sat,Matchweek 26,Home,L 0–1,Norwich City,Liverpool,N,FW,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,/en/matches/9c238122/Norwich-City-Liverpool-February-15-2020-Premier-League
14,2019-08-09,Sun,Matchweek 27,Away,L 0–3,Norwich City,Wolves,N,FW,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,/en/matches/09ec6552/Wolverhampton-Wanderers-Norwich-City-February-23-2020-Premier-League
15,2019-08-09,Fri,Matchweek 28,Home,W 1–0,Norwich City,Leicester City,N,FW,10,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,50.0,/en/matches/8edf3e12/Norwich-City-Leicester-City-February-28-2020-Premier-League
16,2019-08-09,Sat,Matchweek 29,Away,L 0–1,Norwich City,Sheffield Utd,N,FW,45,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,50.0,/en/matches/fcdf913d/Sheffield-United-Norwich-City-March-7-2020-Premier-League
17,2019-08-09,Fri,Matchweek 30,Home,L 0–3,Norwich City,Southampton,Y,FW,88,0,0,0,1,0,1,1,0,0,0,0,0,5,2,4,33.3,/en/matches/d659cbdf/Norwich-City-Southampton-June-19-2020-Premier-League
18,2019-08-09,Wed,Matchweek 31,Home,L 0–1,Norwich City,Everton,Y,FW,90,0,0,0,1,1,0,0,0,0,0,0,0,4,3,8,27.3,/en/matches/49724d90/Norwich-City-Everton-June-24-2020-Premier-League
19,2019-08-09,Wed,Matchweek 32,Away,L 0–4,Norwich City,Arsenal,N,FW,45,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,60.0,/en/matches/cb52b4c8/Arsenal-Norwich-City-July-1-2020-Premier-League
20,2019-08-09,Sat,Matchweek 33,Home,L 0–1,Norwich City,Brighton,Y,FW,66,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,100.0,/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League
21,2019-08-09,Tue,Matchweek 34,Away,L 1–2,Norwich City,Watford,N,FW,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,/en/matches/7e51a0cb/Watford-Norwich-City-July-7-2020-Premier-League
22,2019-08-09,Sat,Matchweek 35,Home,L 0–4,Norwich City,West Ham,N,"On matchday squad, but did not play",/en/matches/1f633005/Norwich-City-West-Ham-United-July-11-2020-Premier-League,,,,,,,,,,,,,,,,,
23,2019-08-09,Tue,Matchweek 36,Away,L 0–1,Norwich City,Chelsea,Y,FW,78,0,0,0,0,0,1,1,1,1,0,0,0,4,1,4,20.0,/en/matches/88d08b7b/Chelsea-Norwich-City-July-14-2020-Premier-League
24,2019-08-09,Sat,Matchweek 37,Home,L 0–2,Norwich City,Burnley,Y,FW,44,0,1,0,2,0,0,0,0,0,0,0,0,2,3,2,60.0,/en/matches/9594e0b4/Norwich-City-Burnley-July-18-2020-Premier-League
