,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Thu,EFL Cup,Second round,Home,W 4–0,Brighton,Portsmouth,Y,LB,90,1,1,0,0,3,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
1,Sun,Premier League,Matchweek 2,Away,W 3–0,Brighton,Newcastle Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Wed,EFL Cup,Third round,Away,W 2–0,Brighton,Preston,Y,LB,90,0,1,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
3,Sat,Premier League,Matchweek 3,Home,L 2–3,Brighton,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Wed,EFL Cup,Fourth round,Home,L 0–3,Brighton,Manchester Utd,Y,LM,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
5,Sat,Premier League,Matchweek 4,Away,L 2–4,Brighton,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sun,Premier League,Matchweek 5,Away,D 1–1,Brighton,Crystal Palace,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mon,Premier League,Matchweek 6,Home,D 1–1,Brighton,West Brom,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sun,Premier League,Matchweek 7,Away,L 1–2,Brighton,Tottenham,N,WB,26,0,0,0,0,0,0,0,0,22,1,0,0,0.0,0.0,0.0,0,0,12,16,75.0,0,10,0,1,0,Match Report
9,Fri,Premier League,Matchweek 8,Home,D 0–0,Brighton,Burnley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Mon,Premier League,Matchweek 11,Home,L 1–2,Brighton,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sun,Premier League,Matchweek 15,Away,D 2–2,Brighton,West Ham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Tue,Premier League,Matchweek 16,Home,L 0–1,Brighton,Arsenal,Y,"WB,DM",90,0,0,0,0,4,0,0,0,51,3,0,1,0.4,0.4,0.1,5,0,30,38,78.9,6,27,0,2,0,Match Report
15,Sat,Premier League,Matchweek 17,Home,D 3–3,Brighton,Wolves,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sun,FA Cup,Third round proper,Away,D 1 (4)–1 (3),Brighton,Newport County,N,,31,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
17,Wed,Premier League,Matchweek 18,Away,L 0–1,Brighton,Manchester City,Y,"LM,WB",90,0,0,0,0,0,0,0,0,40,6,1,1,0.0,0.0,0.0,0,0,19,31,61.3,3,26,2,0,0,Match Report
18,Sun,Bundesliga,Regular season,Away,W 2–0,RB Salzburg,SCR Altach,N,,29,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
19,Wed,Bundesliga,Regular season,Home,W 3–0,RB Salzburg,Ried,Y,LB,55,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Sat,Bundesliga,Regular season,Home,W 3–1,RB Salzburg,Admira,N,,25,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
22,Sat,Bundesliga,Regular season,Away,W 1–0,RB Salzburg,LASK,N,,25,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
23,Sun,Bundesliga,Championship round,Home,W 3–1,RB Salzburg,Sturm Graz,N,,25,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,Match Report
24,Sun,Bundesliga,Championship round,Away,W 3–0,RB Salzburg,Rapid Wien,N,,17,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
25,Sun,Bundesliga,Championship round,Home,W 2–0,RB Salzburg,LASK,N,,26,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
26,Wed,Bundesliga,Championship round,Away,L 2–3,RB Salzburg,WSG Tirol,Y,CB,90,0,0,0,0,0,0,1,0,,,2,,,,,,,,,,,,,,,Match Report
27,Sun,Bundesliga,Championship round,Away,W 2–1,RB Salzburg,Wolfsberger AC,N,,17,0,0,0,0,1,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
28,Wed,Bundesliga,Championship round,Home,D 1–1,RB Salzburg,Wolfsberger AC,Y,CB,90,0,0,0,0,1,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
29,Sun,Bundesliga,Championship round,Away,W 3–1,RB Salzburg,Sturm Graz,N,,7,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
30,Wed,Bundesliga,Championship round,Home,W 2–0,RB Salzburg,Rapid Wien,N,,14,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
31,Sun,Bundesliga,Championship round,Away,W 5–2,RB Salzburg,LASK,Y,LB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
32,Sat,Bundesliga,Championship round,Home,W 4–0,RB Salzburg,WSG Tirol,Y,CM,90,1,0,0,0,3,1,1,0,,,0,,,,,,,,,,,,,,,Match Report
33,,,,,14-2-5,,,10/21,,"1,107",2,2,0,0,14,3,3,0,113,10,12,2,0.4,0.4,0.1,5,0,61,85,71.8,9,63,2,3,0,
