,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2020-09-26,Sat,Matchweek 15,Away,D 2–2,Manchester Utd,Leicester City,N,"On matchday squad, but did not play",/en/matches/33c8b5c8/Leicester-City-Manchester-United-December-26-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2020-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2020-09-26,Fri,Matchweek 17,Home,W 2–1,Manchester Utd,Aston Villa,N,"On matchday squad, but did not play",/en/matches/0ae3a66d/Manchester-United-Aston-Villa-January-1-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2020-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2020-09-26,Wed,Matchweek 22,Away,W 3–1,West Ham,Aston Villa,Y,"AM,LW",89,43,47,91.5,650,185,21,21,100.0,12,14,85.7,4,4,100.0,0,0.1,0.1,2,5,2,1,9,/en/matches/8f9d1856/Aston-Villa-West-Ham-United-February-3-2021-Premier-League
6,2020-09-26,Sat,Matchweek 23,Away,D 0–0,West Ham,Fulham,Y,"AM,LW",90,31,37,83.8,403,67,20,22,90.9,6,7,85.7,2,4,50.0,0,0.1,0.2,1,1,1,1,1,/en/matches/d18e21ab/Fulham-West-Ham-United-February-6-2021-Premier-League
7,2020-09-26,Mon,Matchweek 24,Home,W 3–0,West Ham,Sheffield Utd,Y,"AM,FW",81,28,39,71.8,383,108,13,15,86.7,9,10,90.0,2,5,40.0,0,0.0,0.0,0,3,1,0,5,/en/matches/d6167896/West-Ham-United-Sheffield-United-February-15-2021-Premier-League
8,2020-09-26,Sun,Matchweek 25,Home,W 2–1,West Ham,Tottenham,Y,LW,89,18,29,62.1,275,127,9,13,69.2,6,10,60.0,2,2,100.0,0,0.0,0.0,0,3,1,0,5,/en/matches/59222b5f/West-Ham-United-Tottenham-Hotspur-February-21-2021-Premier-League
9,2020-09-26,Sat,Matchweek 26,Away,L 1–2,West Ham,Manchester City,Y,AM,90,31,42,73.8,517,146,14,16,87.5,14,19,73.7,3,6,50.0,1,1.0,0.1,2,4,2,2,3,/en/matches/6faa8392/Manchester-City-West-Ham-United-February-27-2021-Premier-League
10,2020-09-26,Mon,Matchweek 27,Home,W 2–0,West Ham,Leeds United,Y,AM,86,21,31,67.7,276,92,12,16,75.0,8,13,61.5,0,0,,0,0.1,0.0,2,2,1,0,5,/en/matches/c3b4d1ba/West-Ham-United-Leeds-United-March-8-2021-Premier-League
