,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2020-09-19,Sun,Matchweek 4,Home,L 1–6,Manchester Utd,Tottenham,Y,FW,27,11,11,0,0,0,0,0,0,0,0,0,0,8,0,1,/en/matches/cded7e69/Manchester-United-Tottenham-Hotspur-October-4-2020-Premier-League
1,2020-09-19,,,,,,,,,,,,,,,,,,,,,,,,,
2,2020-09-19,Sat,Matchweek 8,Away,W 3–1,Manchester Utd,Everton,Y,FW,81,19,16,3,1,0,0,0,1,0,0,0,0,17,0,1,/en/matches/ab9f408d/Everton-Manchester-United-November-7-2020-Premier-League
3,2020-09-19,Sat,Matchweek 9,Home,W 1–0,Manchester Utd,West Brom,Y,"FW,LW",90,39,39,0,0,0,0,0,0,0,0,0,0,30,0,4,/en/matches/50004f43/Manchester-United-West-Bromwich-Albion-November-21-2020-Premier-League
4,2020-09-19,,,,,,,,,,,,,,,,,,,,,,,,,
5,2020-09-19,Sat,Matchweek 11,Away,W 3–1,Manchester Utd,West Ham,Y,"LW,FW",61,22,22,0,0,0,0,0,0,0,0,0,0,18,0,1,/en/matches/c2206b97/West-Ham-United-Manchester-United-December-5-2020-Premier-League
6,2020-09-19,Sat,Matchweek 12,Home,D 0–0,Manchester Utd,Manchester City,N,FW,17,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,/en/matches/85cc70bb/Manchester-Derby-Manchester-United-Manchester-City-December-12-2020-Premier-League
7,2020-09-19,Thu,Matchweek 13,Away,W 3–2,Manchester Utd,Sheffield Utd,Y,FW,89,25,25,0,0,0,0,0,0,0,0,0,0,23,0,0,/en/matches/3b3cc5f6/Sheffield-United-Manchester-United-December-17-2020-Premier-League
8,2020-09-19,Sun,Matchweek 14,Home,W 6–2,Manchester Utd,Leeds United,Y,"FW,LW",90,33,33,0,0,2,0,1,0,0,0,0,0,26,0,1,/en/matches/b7ab53b3/Manchester-United-Leeds-United-December-20-2020-Premier-League
9,2020-09-19,Sat,Matchweek 15,Away,D 2–2,Manchester Utd,Leicester City,Y,FW,74,11,11,0,0,0,0,1,0,0,0,0,0,6,0,1,/en/matches/33c8b5c8/Leicester-City-Manchester-United-December-26-2020-Premier-League
10,2020-09-19,Tue,Matchweek 16,Home,W 1–0,Manchester Utd,Wolves,N,LW,27,12,12,0,0,0,0,0,0,0,0,0,0,11,0,0,/en/matches/a8d659e4/Manchester-United-Wolverhampton-Wanderers-December-29-2020-Premier-League
11,2020-09-19,Fri,Matchweek 17,Home,W 2–1,Manchester Utd,Aston Villa,Y,FW,90,21,21,0,0,0,0,0,0,0,0,0,0,17,0,1,/en/matches/0ae3a66d/Manchester-United-Aston-Villa-January-1-2021-Premier-League
12,2020-09-19,Tue,Matchweek 1,Away,W 1–0,Manchester Utd,Burnley,Y,LW,89,38,38,0,0,0,0,1,0,0,0,0,0,33,0,0,/en/matches/2c8aa556/Burnley-Manchester-United-January-12-2021-Premier-League
13,2020-09-19,Sun,Matchweek 19,Away,D 0–0,Manchester Utd,Liverpool,Y,LW,60,18,18,0,0,0,0,0,0,0,0,0,0,15,0,0,/en/matches/7e1384ef/North-West-Derby-Liverpool-Manchester-United-January-17-2021-Premier-League
14,2020-09-19,Wed,Matchweek 18,Away,W 2–1,Manchester Utd,Fulham,Y,LW,84,35,35,0,0,0,0,2,0,0,0,0,0,28,0,0,/en/matches/2a3855db/Fulham-Manchester-United-January-20-2021-Premier-League
15,2020-09-19,Wed,Matchweek 20,Home,L 1–2,Manchester Utd,Sheffield Utd,Y,"FW,LW",90,42,41,1,0,0,0,0,1,0,0,0,0,38,0,0,/en/matches/6e963555/Manchester-United-Sheffield-United-January-27-2021-Premier-League
16,2020-09-19,Sat,Matchweek 21,Away,D 0–0,Manchester Utd,Arsenal,N,LW,54,20,20,0,0,0,0,1,0,0,0,0,0,16,0,1,/en/matches/0fcaaa5f/Arsenal-Manchester-United-January-30-2021-Premier-League
17,2020-09-19,Tue,Matchweek 22,Home,W 9–0,Manchester Utd,Southampton,N,FW,45,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0,/en/matches/37a9f2fd/Manchester-United-Southampton-February-2-2021-Premier-League
18,2020-09-19,Sat,Matchweek 23,Home,D 3–3,Manchester Utd,Everton,N,"On matchday squad, but did not play",/en/matches/6504b158/Manchester-United-Everton-February-6-2021-Premier-League,,,,,,,,,,,,,,,,
19,2020-09-19,Sun,Matchweek 24,Away,D 1–1,Manchester Utd,West Brom,Y,LW,65,29,29,0,0,0,0,0,0,0,0,0,0,25,0,0,/en/matches/80124feb/West-Bromwich-Albion-Manchester-United-February-14-2021-Premier-League
20,2020-09-19,Sun,Matchweek 25,Home,W 3–1,Manchester Utd,Newcastle Utd,Y,FW,69,23,23,0,0,0,0,0,0,0,0,0,0,19,0,2,/en/matches/401e0d48/Manchester-United-Newcastle-United-February-21-2021-Premier-League
21,2020-09-19,Sun,Matchweek 26,Away,D 0–0,Manchester Utd,Chelsea,N,FW,12,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,/en/matches/9ba4df6a/Chelsea-Manchester-United-February-28-2021-Premier-League
22,2020-09-19,,,,,,,,,,,,,,,,,,,,,,,,,
23,2020-09-19,Sun,Matchweek 27,Away,W 2–0,Manchester Utd,Manchester City,Y,FW,87,21,21,0,0,0,1,0,0,0,0,0,0,20,0,0,/en/matches/28ebbc70/Manchester-Derby-Manchester-City-Manchester-United-March-7-2021-Premier-League
