,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2020-09-05,Sat,UEFA Nations League,League A,Away,W 1–0,fr France,se Sweden,N,,14,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/aa3c0a8a/Sweden-France-September-5-2020-UEFA-Nations-League,1.0,0.5
1,1,2020-09-08,Tue,UEFA Nations League,League A,Home,W 4–2,fr France,hr Croatia,Y,FW,90,0,1,0,0,4.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/d3ef899a/France-Croatia-September-8-2020-UEFA-Nations-League,1.0,0.5
2,2,2020-09-19,Sat,Premier League,Matchweek 2,Home,L 1–3,Manchester Utd,Crystal Palace,Y,FW,90,0,0,0,0,1.0,0.0,0,0,43.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,26.0,33.0,78.8,5.0,23.0,1.0,3.0,0.0,/en/matches/97279323/Manchester-United-Crystal-Palace-September-19-2020-Premier-League,0.0,0.5
3,3,2020-09-26,Sat,Premier League,Matchweek 3,Away,W 3–2,Manchester Utd,Brighton,Y,FW,89,0,0,0,0,1.0,0.0,0,0,31.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,19.0,23.0,82.6,1.0,21.0,3.0,3.0,2.0,/en/matches/21495573/Brighton-and-Hove-Albion-Manchester-United-September-26-2020-Premier-League,1.0,0.6666666666666666
4,4,2020-10-04,Sun,Premier League,Matchweek 4,Home,L 1–6,Manchester Utd,Tottenham,Y,FW,27,0,0,0,0,0.0,0.0,0,1,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,11.0,72.7,1.0,13.0,3.0,0.0,0.0,/en/matches/cded7e69/Manchester-United-Tottenham-Hotspur-October-4-2020-Premier-League,0.0,0.6666666666666666
5,5,2020-10-07,Wed,Friendlies (M),Friendlies (M),Home,W 7–1,fr France,ua Ukraine,Y,FW,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/01667af4/France-Ukraine-October-7-2020-Friendlies-M,1.0,0.3333333333333333
6,6,2020-10-11,Sun,UEFA Nations League,League A,Home,D 0–0,fr France,pt Portugal,N,,17,0,0,0,0,2.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/bc8bcb6b/France-Portugal-October-11-2020-UEFA-Nations-League,0.5,0.6666666666666666
7,7,2020-10-14,Wed,UEFA Nations League,League A,Away,W 2–1,fr France,hr Croatia,Y,FW,62,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/b39b38fd/Croatia-France-October-14-2020-UEFA-Nations-League,1.0,0.5
8,8,2020-10-20,Tue,Champions Lg,Group stage,Away,W 2–1,eng Manchester Utd,fr Paris S-G,Y,FW,87,0,0,0,0,2.0,0.0,0,0,36.0,0.0,0.0,0.0,0.1,0.1,0.0,2.0,1.0,19.0,24.0,79.2,2.0,24.0,3.0,4.0,2.0,/en/matches/58dadb06/Paris-Saint-Germain-Manchester-United-October-20-2020-Champions-League,1.0,0.8333333333333334
9,9,2020-10-28,Wed,Champions Lg,Group stage,Home,W 5–0,eng Manchester Utd,de RB Leipzig,Y,FW,90,1,1,1,1,1.0,1.0,0,0,40.0,0.0,1.0,1.0,1.3,0.5,0.3,3.0,2.0,25.0,29.0,86.2,2.0,21.0,5.0,4.0,3.0,/en/matches/057b1ad9/Manchester-United-RB-Leipzig-October-28-2020-Champions-League,1.0,0.8333333333333334
10,10,2020-11-04,Wed,Champions Lg,Group stage,Away,L 1–2,eng Manchester Utd,tr Başakşehir,Y,"FW,LW",90,1,0,0,0,2.0,1.0,0,0,52.0,0.0,0.0,0.0,0.4,0.4,0.0,2.0,0.0,30.0,41.0,73.2,2.0,30.0,1.0,3.0,0.0,/en/matches/4efb3cb4/Istanbul-Basaksehir-Manchester-United-November-4-2020-Champions-League,0.0,1.0
11,11,2020-11-07,Sat,Premier League,Matchweek 8,Away,W 3–1,Manchester Utd,Everton,Y,FW,81,0,0,0,0,1.0,0.0,0,0,25.0,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,17.0,19.0,89.5,1.0,15.0,1.0,0.0,0.0,/en/matches/ab9f408d/Everton-Manchester-United-November-7-2020-Premier-League,1.0,0.6666666666666666
12,12,2020-11-11,Wed,Friendlies (M),Friendlies (M),Home,L 0–2,fr France,fi Finland,N,,34,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/cae689b6/France-Finland-November-11-2020-Friendlies-M,0.0,0.6666666666666666
13,13,2020-11-14,Sat,UEFA Nations League,League A,Away,W 1–0,fr France,pt Portugal,Y,FW,77,0,0,0,0,5.0,3.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/f2375c86/Portugal-France-November-14-2020-UEFA-Nations-League,1.0,0.3333333333333333
14,14,2020-11-21,Sat,Premier League,Matchweek 9,Home,W 1–0,Manchester Utd,West Brom,Y,"FW,LW",90,0,0,0,0,4.0,2.0,0,0,53.0,0.0,0.0,0.0,0.6,0.6,0.1,6.0,0.0,30.0,39.0,76.9,1.0,35.0,7.0,9.0,6.0,/en/matches/50004f43/Manchester-United-West-Bromwich-Albion-November-21-2020-Premier-League,1.0,0.6666666666666666
15,15,2020-11-24,Tue,Champions Lg,Group stage,Home,W 4–1,eng Manchester Utd,tr Başakşehir,Y,"LW,AM",81,0,0,0,0,0.0,0.0,0,0,43.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,30.0,38.0,78.9,5.0,28.0,4.0,3.0,3.0,/en/matches/22a1280b/Manchester-United-Istanbul-Basaksehir-November-24-2020-Champions-League,1.0,0.6666666666666666
16,16,2020-12-02,Wed,Champions Lg,Group stage,Home,L 1–3,eng Manchester Utd,fr Paris S-G,Y,"LW,RM,LM",78,0,0,0,0,3.0,1.0,0,0,32.0,0.0,0.0,1.0,0.6,0.6,0.3,4.0,1.0,21.0,26.0,80.8,4.0,20.0,2.0,2.0,1.0,/en/matches/9b0bc4ea/Manchester-United-Paris-Saint-Germain-December-2-2020-Champions-League,0.0,1.0
17,17,2020-12-05,Sat,Premier League,Matchweek 11,Away,W 3–1,Manchester Utd,West Ham,Y,"LW,FW",61,0,0,0,0,2.0,1.0,0,0,33.0,0.0,0.0,2.0,0.1,0.1,0.0,2.0,0.0,18.0,22.0,81.8,0.0,20.0,1.0,2.0,0.0,/en/matches/c2206b97/West-Ham-United-Manchester-United-December-5-2020-Premier-League,1.0,0.6666666666666666
18,18,2020-12-12,Sat,Premier League,Matchweek 12,Home,D 0–0,Manchester Utd,Manchester City,N,FW,17,0,0,0,0,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,80.0,1.0,6.0,0.0,0.0,0.0,/en/matches/85cc70bb/Manchester-Derby-Manchester-United-Manchester-City-December-12-2020-Premier-League,0.5,0.6666666666666666
19,19,2020-12-17,Thu,Premier League,Matchweek 13,Away,W 3–2,Manchester Utd,Sheffield Utd,Y,FW,89,1,1,0,0,5.0,3.0,0,0,37.0,0.0,0.0,0.0,1.1,1.1,0.5,4.0,2.0,23.0,25.0,92.0,3.0,29.0,3.0,3.0,1.0,/en/matches/3b3cc5f6/Sheffield-United-Manchester-United-December-17-2020-Premier-League,1.0,0.5
20,20,2020-12-20,Sun,Premier League,Matchweek 14,Home,W 6–2,Manchester Utd,Leeds United,Y,"FW,LW",90,0,2,0,0,4.0,1.0,0,0,44.0,0.0,0.0,1.0,0.6,0.6,0.9,9.0,4.0,26.0,33.0,78.8,5.0,33.0,1.0,8.0,7.0,/en/matches/b7ab53b3/Manchester-United-Leeds-United-December-20-2020-Premier-League,1.0,0.8333333333333334
21,21,2020-12-23,Wed,EFL Cup,Quarter-finals,Away,W 2–0,Manchester Utd,Everton,N,,24,1,1,0,0,1.0,1.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/6b313389/Everton-Manchester-United-December-23-2020-EFL-Cup,1.0,0.8333333333333334
22,22,2020-12-26,Sat,Premier League,Matchweek 15,Away,D 2–2,Manchester Utd,Leicester City,Y,FW,74,0,0,0,0,2.0,1.0,0,0,20.0,0.0,0.0,0.0,0.1,0.1,0.1,1.0,0.0,6.0,11.0,54.5,1.0,12.0,1.0,3.0,2.0,/en/matches/33c8b5c8/Leicester-City-Manchester-United-December-26-2020-Premier-League,0.5,1.0
23,23,2020-12-29,Tue,Premier League,Matchweek 16,Home,W 1–0,Manchester Utd,Wolves,N,LW,27,0,0,0,0,1.0,0.0,0,0,18.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,11.0,12.0,91.7,1.0,16.0,2.0,4.0,3.0,/en/matches/a8d659e4/Manchester-United-Wolverhampton-Wanderers-December-29-2020-Premier-League,1.0,0.8333333333333334
24,24,2021-01-01,Fri,Premier League,Matchweek 17,Home,W 2–1,Manchester Utd,Aston Villa,Y,FW,90,1,0,0,0,3.0,3.0,0,0,30.0,0.0,0.0,0.0,0.4,0.4,0.0,3.0,0.0,17.0,21.0,81.0,3.0,24.0,5.0,2.0,1.0,/en/matches/0ae3a66d/Manchester-United-Aston-Villa-January-1-2021-Premier-League,1.0,0.8333333333333334
25,25,2021-01-06,Wed,EFL Cup,Semi-finals,Home,L 0–2,Manchester Utd,Manchester City,Y,FW,90,0,0,0,0,2.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/c1fd4e86/Manchester-Derby-Manchester-United-Manchester-City-January-6-2021-EFL-Cup,0.0,0.8333333333333334
26,26,2021-01-09,Sat,FA Cup,Third round proper,Home,W 1–0,Manchester Utd,Watford,N,,22,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/2cccbd68/Manchester-United-Watford-January-9-2021-FA-Cup,1.0,0.6666666666666666
27,27,2021-01-12,Tue,Premier League,Matchweek 1,Away,W 1–0,Manchester Utd,Burnley,Y,LW,89,0,0,0,0,5.0,2.0,0,0,51.0,0.0,0.0,2.0,0.6,0.6,0.0,3.0,0.0,33.0,38.0,86.8,5.0,30.0,4.0,0.0,0.0,/en/matches/2c8aa556/Burnley-Manchester-United-January-12-2021-Premier-League,1.0,0.6666666666666666
28,28,2021-01-17,Sun,Premier League,Matchweek 19,Away,D 0–0,Manchester Utd,Liverpool,Y,LW,60,0,0,0,0,0.0,0.0,0,0,21.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,15.0,18.0,83.3,3.0,15.0,2.0,7.0,6.0,/en/matches/7e1384ef/North-West-Derby-Liverpool-Manchester-United-January-17-2021-Premier-League,0.5,0.6666666666666666
29,29,2021-01-20,Wed,Premier League,Matchweek 18,Away,W 2–1,Manchester Utd,Fulham,Y,LW,84,0,0,0,0,3.0,1.0,0,0,50.0,0.0,0.0,2.0,0.4,0.4,0.0,1.0,0.0,28.0,35.0,80.0,4.0,39.0,5.0,2.0,1.0,/en/matches/2a3855db/Fulham-Manchester-United-January-20-2021-Premier-League,1.0,0.8333333333333334
30,30,2021-01-24,Sun,FA Cup,Fourth round proper,Home,W 3–2,Manchester Utd,Liverpool,N,,5,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/4b27e418/North-West-Derby-Manchester-United-Liverpool-January-24-2021-FA-Cup,1.0,0.8333333333333334
31,31,2021-01-27,Wed,Premier League,Matchweek 20,Home,L 1–2,Manchester Utd,Sheffield Utd,Y,"FW,LW",90,0,0,0,0,1.0,1.0,0,0,50.0,0.0,0.0,0.0,0.1,0.1,0.0,5.0,0.0,38.0,42.0,90.5,3.0,33.0,3.0,4.0,1.0,/en/matches/6e963555/Manchester-United-Sheffield-United-January-27-2021-Premier-League,0.0,0.8333333333333334
32,32,2021-01-30,Sat,Premier League,Matchweek 21,Away,D 0–0,Manchester Utd,Arsenal,N,LW,54,0,0,0,0,1.0,0.0,0,0,28.0,0.0,0.0,2.0,0.1,0.1,0.1,2.0,0.0,16.0,20.0,80.0,1.0,15.0,0.0,1.0,0.0,/en/matches/0fcaaa5f/Arsenal-Manchester-United-January-30-2021-Premier-League,0.5,0.6666666666666666
