,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-05,Sat,UEFA Nations League,League A,Away,W 1–0,fr France,se Sweden,N,,14,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/aa3c0a8a/Sweden-France-September-5-2020-UEFA-Nations-League
1,2020-09-08,Tue,UEFA Nations League,League A,Home,W 4–2,fr France,hr Croatia,Y,FW,90,0,1,0,0,4,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/d3ef899a/France-Croatia-September-8-2020-UEFA-Nations-League
2,2020-09-19,Sat,Premier League,Matchweek 2,Home,L 1–3,Manchester Utd,Crystal Palace,Y,FW,90,0,0,0,0,1,0,0,0,43,0,0,1,0.0,0.0,0.0,1,0,26,33,78.8,5,23,1,3,0,/en/matches/97279323/Manchester-United-Crystal-Palace-September-19-2020-Premier-League
3,2020-09-26,Sat,Premier League,Matchweek 3,Away,W 3–2,Manchester Utd,Brighton,Y,FW,89,0,0,0,0,1,0,0,0,31,0,0,0,0.1,0.1,0.0,0,0,19,23,82.6,1,21,3,3,2,/en/matches/21495573/Brighton-and-Hove-Albion-Manchester-United-September-26-2020-Premier-League
4,2020-10-04,Sun,Premier League,Matchweek 4,Home,L 1–6,Manchester Utd,Tottenham,Y,FW,27,0,0,0,0,0,0,0,1,14,0,0,1,0.0,0.0,0.0,1,1,8,11,72.7,1,13,3,0,0,/en/matches/cded7e69/Manchester-United-Tottenham-Hotspur-October-4-2020-Premier-League
5,2020-10-07,Wed,Friendlies (M),Friendlies (M),Home,W 7–1,fr France,ua Ukraine,Y,FW,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/01667af4/France-Ukraine-October-7-2020-Friendlies-M
6,2020-10-11,Sun,UEFA Nations League,League A,Home,D 0–0,fr France,pt Portugal,N,,17,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/bc8bcb6b/France-Portugal-October-11-2020-UEFA-Nations-League
7,2020-10-14,Wed,UEFA Nations League,League A,Away,W 2–1,fr France,hr Croatia,Y,FW,62,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/b39b38fd/Croatia-France-October-14-2020-UEFA-Nations-League
8,2020-10-20,Tue,Champions Lg,Group stage,Away,W 2–1,eng Manchester Utd,fr Paris S-G,Y,FW,87,0,0,0,0,2,0,0,0,36,0,0,0,0.1,0.1,0.0,2,1,19,24,79.2,2,24,3,4,2,/en/matches/58dadb06/Paris-Saint-Germain-Manchester-United-October-20-2020-Champions-League
9,2020-10-28,Wed,Champions Lg,Group stage,Home,W 5–0,eng Manchester Utd,de RB Leipzig,Y,FW,90,1,1,1,1,1,1,0,0,40,0,1,1,1.3,0.5,0.3,3,2,25,29,86.2,2,21,5,4,3,/en/matches/057b1ad9/Manchester-United-RB-Leipzig-October-28-2020-Champions-League
