,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2020-11-29,Sun,Premier League,Matchweek 10,Home,L 2–3,Southampton,Manchester Utd,Y,RM,89,0,0,0,0,1.0,0.0,0,0,59.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,37.0,47.0,78.7,3.0,29.0,2.0,4.0,4.0,/en/matches/e0a84e7e/Southampton-Manchester-United-November-29-2020-Premier-League,0.0,0.5,0.8571428571428571
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2020-12-07,Mon,Premier League,Matchweek 11,Away,W 2–1,Southampton,Brighton,Y,RM,90,0,0,0,0,0.0,0.0,0,0,64.0,5.0,1.0,4.0,0.0,0.0,0.1,2.0,0.0,38.0,48.0,79.2,5.0,28.0,3.0,3.0,1.0,/en/matches/32356abc/Brighton-and-Hove-Albion-Southampton-December-7-2020-Premier-League,1.0,0.1666666666666666,0.5833333333333334
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2020-12-13,Sun,Premier League,Matchweek 12,Home,W 3–0,Southampton,Sheffield Utd,Y,RM,90,1,0,0,0,2.0,1.0,0,0,57.0,3.0,0.0,2.0,0.1,0.1,0.0,3.0,1.0,32.0,41.0,78.0,8.0,41.0,3.0,2.0,1.0,/en/matches/9bec56c6/Southampton-Sheffield-United-December-13-2020-Premier-League,1.0,0.5,0.1309523809523809
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2020-12-16,Wed,Premier League,Matchweek 13,Away,D 1–1,Southampton,Arsenal,Y,"RM,LM",62,0,0,0,0,2.0,0.0,0,0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,31.0,61.3,3.0,21.0,2.0,0.0,0.0,/en/matches/0ceceee4/Arsenal-Southampton-December-16-2020-Premier-League,0.5,0.6666666666666666,0.3809523809523809
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2020-12-26,Sat,Premier League,Matchweek 15,Away,D 0–0,Southampton,Fulham,Y,RM,89,0,0,0,0,0.0,0.0,0,0,46.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,31.0,74.2,5.0,23.0,3.0,7.0,4.0,/en/matches/cf86c208/Fulham-Southampton-December-26-2020-Premier-League,0.5,0.8333333333333334,0.5000000000000001
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2020-12-29,Tue,Premier League,Matchweek 16,Home,D 0–0,Southampton,West Ham,N,LM,13,0,0,0,0,0.0,0.0,0,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,78.6,2.0,10.0,3.0,0.0,0.0,/en/matches/7577b54b/Southampton-West-Ham-United-December-29-2020-Premier-League,0.5,0.6666666666666666,0.3928571428571428
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2021-01-04,Mon,Premier League,Matchweek 17,Home,W 1–0,Southampton,Liverpool,Y,"RM,LM",90,0,0,0,0,1.0,0.0,0,0,50.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,26.0,36.0,72.2,5.0,27.0,3.0,1.0,1.0,/en/matches/d0482032/Southampton-Liverpool-January-4-2021-Premier-League,1.0,0.5,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2021-01-16,Sat,Premier League,Matchweek 19,Away,L 0–2,Southampton,Leicester City,Y,"RM,LM,CM",90,0,0,0,0,2.0,0.0,0,0,55.0,0.0,0.0,3.0,0.1,0.1,0.1,2.0,0.0,30.0,40.0,75.0,4.0,32.0,2.0,11.0,7.0,/en/matches/85d4ec49/Leicester-City-Southampton-January-16-2021-Premier-League,0.0,0.6666666666666666,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2021-01-19,Tue,FA Cup,Third round proper,Home,W 2–0,Southampton,Shrewsbury,N,,12,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/8ca72c38/Southampton-Shrewsbury-Town-January-19-2021-FA-Cup,1.0,0.5,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2021-01-23,Sat,FA Cup,Fourth round proper,Home,W 1–0,Southampton,Arsenal,Y,RM,90,0,0,0,0,1.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/37753f62/Southampton-Arsenal-January-23-2021-FA-Cup,1.0,0.6666666666666666,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2021-01-26,Tue,Premier League,Matchweek 20,Home,L 1–3,Southampton,Arsenal,Y,"LM,CM",90,1,0,0,0,2.0,1.0,0,0,59.0,1.0,2.0,0.0,0.1,0.1,0.1,6.0,0.0,44.0,50.0,88.0,6.0,46.0,3.0,4.0,4.0,/en/matches/ac54f8a6/Southampton-Arsenal-January-26-2021-Premier-League,0.0,0.6666666666666666,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2021-01-30,Sat,Premier League,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,Y,LM,90,0,0,0,0,3.0,0.0,0,0,43.0,1.0,0.0,0.0,0.5,0.5,0.1,5.0,0.0,31.0,38.0,81.6,8.0,32.0,5.0,4.0,3.0,/en/matches/10d13e5b/Southampton-Aston-Villa-January-30-2021-Premier-League,0.0,0.6666666666666666,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2021-02-02,Tue,Premier League,Matchweek 22,Away,L 0–9,Southampton,Manchester Utd,Y,CM,90,0,0,0,0,0.0,0.0,1,0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,22.0,68.2,0.0,16.0,1.0,3.0,2.0,/en/matches/37a9f2fd/Manchester-United-Southampton-February-2-2021-Premier-League,0.0,0.3333333333333333,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2021-02-11,Thu,FA Cup,Fifth round proper,Away,W 2–0,Southampton,Wolves,Y,RM,90,1,0,0,0,8.0,2.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/58a6c558/Wolverhampton-Wanderers-Southampton-February-11-2021-FA-Cup,1.0,0.0,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2021-02-14,Sun,Premier League,Matchweek 24,Home,L 1–2,Southampton,Wolves,Y,RM,68,0,1,0,0,1.0,0.0,0,0,35.0,3.0,1.0,1.0,0.1,0.1,0.3,2.0,2.0,18.0,24.0,75.0,3.0,17.0,1.0,3.0,3.0,/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League,0.0,0.3333333333333333,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2021-02-23,Tue,Premier League,Matchweek 18,Away,L 0–3,Southampton,Leeds United,Y,"RM,CM",90,0,0,0,0,3.0,1.0,0,0,49.0,2.0,0.0,1.0,0.1,0.1,0.1,7.0,0.0,31.0,40.0,77.5,4.0,30.0,6.0,5.0,4.0,/en/matches/6a198933/Leeds-United-Southampton-February-23-2021-Premier-League,0.0,0.3333333333333333,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2021-03-01,Mon,Premier League,Matchweek 26,Away,L 0–1,Southampton,Everton,Y,CM,90,0,0,0,0,1.0,0.0,1,0,83.0,4.0,2.0,0.0,0.0,0.0,0.2,3.0,0.0,57.0,67.0,85.1,7.0,43.0,6.0,3.0,1.0,/en/matches/a81e1c82/Everton-Southampton-March-1-2021-Premier-League,0.0,0.3333333333333333,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2021-03-06,Sat,Premier League,Matchweek 27,Away,W 2–0,Southampton,Sheffield Utd,Y,RM,90,0,1,0,0,2.0,0.0,1,0,52.0,5.0,3.0,1.0,0.1,0.1,0.2,10.0,1.0,26.0,36.0,72.2,9.0,34.0,5.0,5.0,2.0,/en/matches/9d08bb4e/Sheffield-United-Southampton-March-6-2021-Premier-League,1.0,0.0,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2021-03-10,Wed,Premier League,Matchweek 33,Away,L 2–5,Southampton,Manchester City,Y,RM,71,0,0,0,0,2.0,0.0,0,0,37.0,2.0,0.0,0.0,0.1,0.1,0.0,1.0,1.0,24.0,31.0,77.4,3.0,23.0,1.0,2.0,1.0,/en/matches/ba04db4f/Manchester-City-Southampton-March-10-2021-Premier-League,0.0,0.3333333333333333,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2021-03-14,Sun,Premier League,Matchweek 28,Home,L 1–2,Southampton,Brighton,Y,RM,86,0,0,0,0,2.0,1.0,0,0,52.0,2.0,1.0,0.0,0.1,0.1,0.0,3.0,1.0,31.0,40.0,77.5,2.0,23.0,3.0,1.0,1.0,/en/matches/b40eb9c6/Southampton-Brighton-and-Hove-Albion-March-14-2021-Premier-League,0.0,0.3333333333333333,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2021-03-20,Sat,FA Cup,Quarter-finals,Away,W 3–0,Southampton,Bournemouth,Y,RM,90,0,1,0,0,4.0,1.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/bc6bd218/Bournemouth-Southampton-March-20-2021-FA-Cup,1.0,0.3333333333333333,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2021-03-25,Thu,WCQ,First round,Home,D 2–2,sct Scotland,at Austria,Y,FW,65,0,0,0,0,3.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/8847290c/Scotland-Austria-March-25-2021-WCQ----UEFA-M,0.5,0.3333333333333333,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2021-03-28,Sun,WCQ,First round,Away,D 1–1,sct Scotland,il Israel,N,,5,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/c2f00158/Israel-Scotland-March-28-2021-WCQ----UEFA-M,0.5,0.5,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2021-04-04,Sun,Premier League,Matchweek 30,Home,W 3–2,Southampton,Burnley,Y,RM,78,1,0,0,0,5.0,3.0,0,0,38.0,0.0,0.0,0.0,0.2,0.2,0.1,3.0,0.0,23.0,29.0,79.3,8.0,27.0,3.0,4.0,4.0,/en/matches/2c313b76/Southampton-Burnley-April-4-2021-Premier-League,1.0,0.6666666666666666,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2021-04-12,Mon,Premier League,Matchweek 31,Away,L 0–3,Southampton,West Brom,Y,LM,90,0,0,0,0,3.0,2.0,0,0,56.0,1.0,2.0,0.0,0.2,0.2,0.0,0.0,0.0,28.0,41.0,68.3,7.0,41.0,6.0,6.0,3.0,/en/matches/3dee3681/West-Bromwich-Albion-Southampton-April-12-2021-Premier-League,0.0,0.6666666666666666,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2021-04-18,Sun,FA Cup,Semi-finals,Away,L 0–1,Southampton,Leicester City,Y,RM,90,0,0,0,0,0.0,0.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/dbbe48a0/Leicester-City-Southampton-April-18-2021-FA-Cup,0.0,0.5,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2021-04-21,Wed,Premier League,Matchweek 29,Away,L 1–2,Southampton,Tottenham,Y,"CM,RM,FW",90,0,0,0,0,1.0,0.0,0,0,53.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,43.0,72.1,5.0,30.0,5.0,6.0,3.0,/en/matches/81a7befa/Tottenham-Hotspur-Southampton-April-21-2021-Premier-League,0.0,0.3333333333333333,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2021-04-30,Fri,Premier League,Matchweek 34,Home,D 1–1,Southampton,Leicester City,Y,"LM,CM",90,0,0,0,0,2.0,0.0,0,0,41.0,1.0,0.0,0.0,0.1,0.1,0.0,2.0,1.0,22.0,28.0,78.6,1.0,28.0,2.0,8.0,5.0,/en/matches/c0d4f879/Southampton-Leicester-City-April-30-2021-Premier-League,0.5,0.0,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2021-05-08,Sat,Premier League,Matchweek 35,Away,L 0–2,Southampton,Liverpool,Y,CM,90,0,0,0,0,1.0,0.0,0,0,67.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,47.0,58.0,81.0,5.0,37.0,4.0,2.0,2.0,/en/matches/e5923f92/Liverpool-Southampton-May-8-2021-Premier-League,0.0,0.1666666666666666,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2021-05-11,Tue,Premier League,Matchweek 32,Home,W 3–1,Southampton,Crystal Palace,Y,CM,90,0,1,0,0,1.0,0.0,0,0,64.0,1.0,1.0,0.0,0.0,0.0,0.3,3.0,1.0,51.0,54.0,94.4,5.0,44.0,2.0,1.0,1.0,/en/matches/5e4ec091/Southampton-Crystal-Palace-May-11-2021-Premier-League,1.0,0.1666666666666666,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2021-05-15,Sat,Premier League,Matchweek 36,Home,W 3–1,Southampton,Fulham,Y,CM,77,0,0,0,0,1.0,0.0,0,0,54.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,35.0,44.0,79.5,4.0,37.0,3.0,1.0,1.0,/en/matches/34739ed7/Southampton-Fulham-May-15-2021-Premier-League,1.0,0.5,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2021-05-18,Tue,Premier League,Matchweek 37,Home,L 0–2,Southampton,Leeds United,Y,"CM,RM",90,0,0,0,0,3.0,0.0,0,0,60.0,2.0,0.0,1.0,0.1,0.1,0.1,4.0,0.0,39.0,48.0,81.3,5.0,31.0,5.0,3.0,2.0,/en/matches/de4e566f/Southampton-Leeds-United-May-18-2021-Premier-League,0.0,0.6666666666666666,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2021-05-23,Sun,Premier League,Matchweek 38,Away,L 0–3,Southampton,West Ham,Y,RM,90,0,0,0,0,3.0,0.0,0,0,60.0,0.0,0.0,1.0,0.1,0.1,0.4,5.0,0.0,45.0,52.0,86.5,6.0,43.0,4.0,2.0,2.0,/en/matches/50ec33b2/West-Ham-United-Southampton-May-23-2021-Premier-League,0.0,0.6666666666666666,0.5
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2021-06-02,Wed,Friendlies (M),Friendlies (M),Away,D 2–2,sct Scotland,nl Netherlands,Y,CM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/5ad0dffb/Netherlands-Scotland-June-2-2021-Friendlies-M,0.5,0.3333333333333333,0.5
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2021-06-14,Mon,UEFA Euro,Group stage,Neutral,L 0–2,sct Scotland,cz Czech Republic,Y,CM,66,0,0,0,0,2.0,0.0,0,0,39.0,2.0,0.0,1.0,0.1,0.1,0.0,5.0,0.0,20.0,25.0,80.0,5.0,20.0,2.0,2.0,1.0,/en/matches/6599f4ab/Scotland-Czech-Republic-June-14-2021-UEFA-Euro,0.0,0.1666666666666666,0.5
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2021-06-18,Fri,UEFA Euro,Group stage,Neutral,D 0–0,sct Scotland,eng England,N,CM,15,0,0,0,0,0.0,0.0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,8.0,87.5,0.0,7.0,2.0,0.0,0.0,/en/matches/027b11df/England-Scotland-June-18-2021-UEFA-Euro,0.5,0.1666666666666666,0.5
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2021-06-22,Tue,UEFA Euro,Group stage,Neutral,L 1–3,sct Scotland,hr Croatia,Y,CM,69,0,0,0,0,0.0,0.0,0,0,35.0,2.0,1.0,0.0,0.0,0.0,0.5,2.0,0.0,20.0,27.0,74.1,4.0,18.0,0.0,1.0,0.0,/en/matches/0305e42c/Croatia-Scotland-June-22-2021-UEFA-Euro,0.0,0.3333333333333333,0.5
