,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2020-02-02,Sat,Matchweek 27,Away,L 1–2,Tottenham,Chelsea,Y,FW,77,2,2,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/fdd364a6/Chelsea-Tottenham-Hotspur-February-22-2020-Premier-League
1,2020-02-02,Sun,Matchweek 28,Home,L 2–3,Tottenham,Wolves,Y,"LW,LM",90,5,5,0,0,0,0,0,1,1,0,0,0,0,0,/en/matches/2475762d/Tottenham-Hotspur-Wolverhampton-Wanderers-March-1-2020-Premier-League
2,2020-02-02,Sat,Matchweek 29,Away,D 1–1,Tottenham,Burnley,Y,"LW,AM",90,4,4,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/1b4c17ec/Burnley-Tottenham-Hotspur-March-7-2020-Premier-League
3,2020-02-02,Fri,Matchweek 30,Home,D 1–1,Tottenham,Manchester Utd,Y,RW,69,2,2,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/973a441a/Tottenham-Hotspur-Manchester-United-June-19-2020-Premier-League
4,2020-02-02,Tue,Matchweek 31,Home,W 2–0,Tottenham,West Ham,N,"RW,LW",19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/8fc12d99/Tottenham-Hotspur-West-Ham-United-June-23-2020-Premier-League
5,2020-02-02,Thu,Matchweek 32,Away,L 1–3,Tottenham,Sheffield Utd,Y,AM,55,4,3,0,1,0,0,0,0,0,0,0,0,0,0,/en/matches/70507f3c/Sheffield-United-Tottenham-Hotspur-July-2-2020-Premier-League
6,2020-02-02,Mon,Matchweek 33,Home,W 1–0,Tottenham,Everton,N,"LW,LM",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/ba9fd89a/Tottenham-Hotspur-Everton-July-6-2020-Premier-League
7,2020-02-02,Thu,Matchweek 34,Away,D 0–0,Tottenham,Bournemouth,Y,LW,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/1d9de580/Bournemouth-Tottenham-Hotspur-July-9-2020-Premier-League
8,2020-02-02,Sun,Matchweek 35,Home,W 2–1,Tottenham,Arsenal,N,LM,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/6630c721/North-London-Derby-Tottenham-Hotspur-Arsenal-July-12-2020-Premier-League
9,2020-02-02,Wed,Matchweek 36,Away,W 3–1,Tottenham,Newcastle Utd,N,"RM,LM",34,1,1,0,0,0,0,0,1,1,0,0,0,0,0,/en/matches/21cbea56/Newcastle-United-Tottenham-Hotspur-July-15-2020-Premier-League
10,2020-02-02,Sun,Matchweek 37,Home,W 3–0,Tottenham,Leicester City,N,AM,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/d4ce66f6/Tottenham-Hotspur-Leicester-City-July-19-2020-Premier-League
11,2020-02-02,Sun,Matchweek 38,Away,D 1–1,Tottenham,Crystal Palace,N,AM,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/61616d45/Crystal-Palace-Tottenham-Hotspur-July-26-2020-Premier-League
