,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-09-16,Thu,Conf Lg,Group stage,Away,D 2–2,eng Tottenham,fr Rennes,Y,"LM,DM",77,0,0,0,0,1,1,0,0,47,1,2,0,0.1,0.1,0.0,3,0,30,34,88.2,6,30,2,4,4,/en/matches/6073e129/Rennes-Tottenham-Hotspur-September-16-2021-Europa-Conference-League
1,2021-09-19,Sun,Premier League,Matchweek 5,Home,L 0–3,Tottenham,Chelsea,Y,RM,61,0,0,0,0,1,0,0,0,44,3,0,0,0.0,0.0,0.0,2,0,33,37,89.2,3,32,1,1,1,/en/matches/eaf98461/Tottenham-Hotspur-Chelsea-September-19-2021-Premier-League
2,2021-09-22,Wed,EFL Cup,Third round,Away,D 2 (3)–2 (2),Tottenham,Wolves,Y,CM,120,1,0,0,0,2,2,1,0,,,2,,,,,,,,,,,,,,,/en/matches/c1b6e56d/Wolverhampton-Wanderers-Tottenham-Hotspur-September-22-2021-EFL-Cup
3,2021-09-26,Sun,Premier League,Matchweek 6,Away,L 1–3,Tottenham,Arsenal,Y,"LM,AM",69,0,0,0,0,0,0,0,0,38,2,0,0,0.0,0.0,0.0,1,0,28,33,84.8,2,21,3,4,4,/en/matches/a2c07e97/North-London-Derby-Arsenal-Tottenham-Hotspur-September-26-2021-Premier-League
4,2021-10-03,Sun,Premier League,Matchweek 7,Home,W 2–1,Tottenham,Aston Villa,Y,AM,75,0,0,0,0,1,1,0,0,36,0,0,0,0.1,0.1,0.0,2,0,18,25,72.0,0,19,0,2,1,/en/matches/7bb0a43c/Tottenham-Hotspur-Aston-Villa-October-3-2021-Premier-League
5,2021-10-17,Sun,Premier League,Matchweek 8,Away,W 3–2,Tottenham,Newcastle Utd,Y,AM,90,1,0,0,0,5,1,0,0,88,4,0,1,0.2,0.2,0.0,4,0,61,67,91.0,6,58,4,9,4,/en/matches/4bd69343/Newcastle-United-Tottenham-Hotspur-October-17-2021-Premier-League
6,2021-10-24,Sun,Premier League,Matchweek 9,Away,L 0–1,Tottenham,West Ham,Y,AM,83,0,0,0,0,2,1,0,0,64,0,1,1,0.1,0.1,0.2,3,0,46,54,85.2,3,45,3,1,0,/en/matches/70c508ee/West-Ham-United-Tottenham-Hotspur-October-24-2021-Premier-League
7,2021-10-27,Wed,EFL Cup,Fourth round,Away,W 1–0,Tottenham,Burnley,N,,25,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/fb218c5e/Burnley-Tottenham-Hotspur-October-27-2021-EFL-Cup
8,2021-10-30,Sat,Premier League,Matchweek 10,Home,L 0–3,Tottenham,Manchester Utd,N,DM,25,0,0,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.0,0,0,24,25,96.0,2,18,0,1,1,/en/matches/5a2b8c26/Tottenham-Hotspur-Manchester-United-October-30-2021-Premier-League
9,2021-11-04,Thu,Conf Lg,Group stage,Home,W 3–2,eng Tottenham,nl Vitesse,N,LW,19,0,0,0,0,0,0,0,0,16,0,1,1,0.0,0.0,0.5,2,0,9,11,81.8,1,11,0,0,0,/en/matches/b88406a6/Tottenham-Hotspur-Vitesse-November-4-2021-Europa-Conference-League
10,2021-11-07,Sun,Premier League,Matchweek 11,Away,D 0–0,Tottenham,Everton,N,AM,6,0,0,0,0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,3,1,0,0,/en/matches/224d1c99/Everton-Tottenham-Hotspur-November-7-2021-Premier-League
11,2021-11-25,Thu,Conf Lg,Group stage,Away,L 1–2,eng Tottenham,si NŠ Mura,Y,CM,75,0,0,0,0,1,0,0,0,73,1,2,1,0.0,0.0,0.1,1,0,52,62,83.9,7,54,5,7,5,/en/matches/c28fbe33/NS-Mura-Tottenham-Hotspur-November-25-2021-Europa-Conference-League
12,2021-12-19,Sun,Premier League,Matchweek 18,Home,D 2–2,Tottenham,Liverpool,Y,CM,63,0,1,0,0,0,0,0,0,28,0,0,3,0.0,0.0,0.1,3,1,11,16,68.8,4,13,2,2,0,/en/matches/4ac8dee4/Tottenham-Hotspur-Liverpool-December-19-2021-Premier-League
