,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Primeira Liga,Matchweek 1,Home,W 3–1,Porto,Braga,Y,LB,90,2,1,2,2,0,0,0,0,67,1,1,1,1.6,0.0,0.5,5,1,39,57,68.4,3,32,2,2,2,Match Report
1,Sat,Primeira Liga,Matchweek 2,Away,W 5–0,Porto,Boavista,Y,LB,77,0,0,0,0,1,0,0,0,58,2,2,1,0.0,0.0,0.0,0,0,34,51,66.7,5,25,3,1,1,Match Report
2,Sat,Primeira Liga,Matchweek 3,Home,L 2–3,Porto,Marítimo,Y,LB,90,0,1,0,1,5,2,0,0,92,3,0,1,1.0,0.2,0.1,2,1,66,79,83.5,6,54,2,1,0,Match Report
3,Fri,WCQ,WCQ — CONMEBOL (M),Home,W 5–0,br Brazil,bo Bolivia,N,,14,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
4,Tue,WCQ,WCQ — CONMEBOL (M),Away,W 4–2,br Brazil,pe Peru,N,,22,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
5,Sat,Premier League,Matchweek 5,Away,W 4–1,Manchester Utd,Newcastle Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Tue,Champions Lg,Group stage,Away,W 2–1,eng Manchester Utd,fr Paris S-G,Y,WB,66,0,0,0,0,0,0,0,0,35,1,0,0,0.0,0.0,0.2,4,0,20,31,64.5,1,17,0,0,0,Match Report
7,Fri,WCQ,WCQ — CONMEBOL (M),Home,W 1–0,br Brazil,ve Venezuela,N,,1,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
8,Tue,WCQ,WCQ — CONMEBOL (M),Away,W 2–0,br Brazil,uy Uruguay,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sat,Premier League,Matchweek 9,Home,W 1–0,Manchester Utd,West Brom,Y,LB,90,0,0,0,0,2,0,0,0,101,2,2,1,0.0,0.0,0.0,2,0,69,90,76.7,9,51,4,0,0,Match Report
10,Tue,Champions Lg,Group stage,Home,W 4–1,eng Manchester Utd,tr Başakşehir,Y,LB,90,0,0,0,0,0,0,0,0,68,2,0,2,0.0,0.0,0.3,4,0,43,59,72.9,2,29,3,1,0,Match Report
11,Sun,Premier League,Matchweek 10,Away,W 3–2,Manchester Utd,Southampton,Y,LB,83,0,0,0,0,0,0,0,0,93,3,3,1,0.0,0.0,0.3,2,0,57,79,72.2,8,45,2,1,0,Match Report
12,Wed,Champions Lg,Group stage,Home,L 1–3,eng Manchester Utd,fr Paris S-G,Y,LB,90,0,0,0,0,0,0,0,0,59,2,0,1,0.0,0.0,0.1,3,0,36,52,69.2,0,25,2,1,1,Match Report
13,Sat,Premier League,Matchweek 11,Away,W 3–1,Manchester Utd,West Ham,Y,LB,90,0,1,0,0,0,0,0,0,72,0,2,0,0.0,0.0,0.1,3,1,57,65,87.7,9,31,1,0,0,Match Report
