,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-13,Sun,Premier League,Matchweek 1,Away,D 2–2,Tottenham,Brentford,Y,AM,90,0,2,0,0,2,1,1,0,84,1,1,0,0.1,0.1,0.9,8,3,58,75,77.3,7,68,1,0,https://fbref.com/en/matches/67ed3ba2/Brentford-Tottenham-Hotspur-August-13-2023-Premier-League,939,181,0.9,6,6,2,0,66,9,2,1,0,12,0,6,4,2,0,0,5,2,0,1,0,0,0,1,0,100.0,0,0,2,1,0,1,2,0.0,1,50.0,1,1,2,71,8,0,3,0,0,0,3,1,50.0
1,2023-08-19,Sat,Premier League,Matchweek 2,Home,W 2–0,Tottenham,Manchester Utd,Y,AM,90,0,0,0,0,2,1,0,0,59,2,0,0,0.1,0.1,0.1,6,0,39,52,75.0,10,31,2,2,https://fbref.com/en/matches/4bb62251/Tottenham-Hotspur-Manchester-United-August-19-2023-Premier-League,813,257,0.3,2,4,3,0,45,7,2,1,2,8,0,5,2,3,0,0,2,2,1,0,0,0,0,1,1,66.7,1,0,2,0,0,0,6,100.0,0,0.0,1,0,2,41,4,0,0,0,0,0,3,0,0.0
2,2023-08-26,Sat,Premier League,Matchweek 3,Away,W 2–0,Tottenham,Bournemouth,Y,AM,72,1,0,0,0,4,2,0,0,46,0,1,1,1.1,1.1,0.1,5,0,31,37,83.8,10,42,5,2,https://fbref.com/en/matches/f49c4ad2/Bournemouth-Tottenham-Hotspur-August-26-2023-Premier-League,589,292,0.4,1,4,6,0,32,5,3,1,0,5,0,2,1,1,0,0,1,1,0,1,1,0,0,0,0,0.0,1,1,1,1,0,2,5,100.0,0,0.0,1,1,4,41,10,0,0,0,0,0,4,0,0.0
3,2023-08-29,Tue,EFL Cup,Second round,Away,D 1 (3)–1 (5),Tottenham,Fulham,N,,39,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/2ec5a2ca/Fulham-Tottenham-Hotspur-August-29-2023-EFL-Cup,,,,,,,,,,,,,3,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
4,2023-09-02,Sat,Premier League,Matchweek 4,Away,W 5–2,Tottenham,Burnley,Y,AM,85,1,0,0,0,5,5,0,0,69,0,1,0,0.4,0.4,0.0,6,1,45,57,78.9,11,52,2,3,https://fbref.com/en/matches/f1786fb8/Burnley-Tottenham-Hotspur-September-2-2023-Premier-League,800,247,0.2,1,1,5,1,50,7,3,0,1,4,0,4,3,0,0,0,4,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,0,5,60.0,1,20.0,2,2,1,57,8,0,2,0,0,0,2,0,
5,2023-09-09,Sat,Euro Qualifying,Group stage,Away,D 1–1,eng England,ua Ukraine,Y,FW,65,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/a067451d/Ukraine-England-September-9-2023-Euro-Qualifying,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
6,2023-09-16,Sat,Premier League,Matchweek 5,Home,W 2–1,Tottenham,Sheffield Utd,Y,"AM,LM",90,0,0,0,0,3,2,1,0,86,3,0,0,0.2,0.2,0.1,11,0,60,77,77.9,19,62,4,3,https://fbref.com/en/matches/e56e96e1/Tottenham-Hotspur-Sheffield-United-September-16-2023-Premier-League,949,397,0.2,4,11,5,0,62,15,3,1,0,6,4,8,2,2,0,0,6,4,0,1,0,2,0,3,0,50.0,1,0,3,0,0,0,4,50.0,2,33.3,1,1,1,65,11,0,0,0,0,0,2,0,
7,2023-09-24,Sun,Premier League,Matchweek 6,Away,D 2–2,Tottenham,Arsenal,Y,AM,77,0,2,0,0,1,0,0,0,37,2,0,0,0.0,0.0,0.5,8,4,25,30,83.3,3,24,3,2,https://fbref.com/en/matches/08947a10/North-London-Derby-Arsenal-Tottenham-Hotspur-September-24-2023-Premier-League,435,134,0.2,3,2,1,0,26,4,3,0,0,1,0,1,0,1,0,0,5,0,1,1,1,1,0,2,0,,0,0,2,0,1,0,2,40.0,3,60.0,1,1,1,31,3,0,1,0,0,0,1,0,
8,2023-09-30,Sat,Premier League,Matchweek 7,Home,W 2–1,Tottenham,Liverpool,Y,AM,89,0,0,0,0,4,2,0,0,99,0,0,1,0.1,0.1,0.2,14,1,66,88,75.0,15,64,1,0,https://fbref.com/en/matches/ec4145b4/Tottenham-Hotspur-Liverpool-September-30-2023-Premier-League,985,314,0.2,4,7,5,0,73,14,5,2,0,12,0,9,3,2,0,1,13,1,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,6,0.0,2,50.0,1,1,0,79,13,0,0,0,0,0,2,0,0.0
9,2023-10-07,Sat,Premier League,Matchweek 8,Away,W 1–0,Tottenham,Luton Town,Y,AM,75,0,1,0,0,2,0,0,0,49,2,0,0,0.2,0.2,0.6,7,2,28,40,70.0,6,28,2,1,https://fbref.com/en/matches/d021f28f/Luton-Town-Tottenham-Hotspur-October-7-2023-Premier-League,475,200,0.5,4,3,3,0,33,7,3,1,0,5,0,4,3,1,0,0,4,1,1,1,0,1,0,1,1,100.0,0,0,2,1,0,1,7,33.3,2,66.7,1,1,1,36,6,0,1,0,0,0,2,0,
