,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-13,Sun,Premier League,Matchweek 1,Home,D 2–2,Brentford,Tottenham,Y,FW,71,1,0,0,0,3,2,0,0,31,1,1,4,0.3,0.3,0.1,2,0,12,18,66.7,3,12,2,1,https://fbref.com/en/matches/67ed3ba2/Brentford-Tottenham-Hotspur-August-13-2023-Premier-League,183,49,0.1,2,0,2,0,15,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0.0,1,3,2,1,0,1,6,100.0,0,0.0,2,0,2,13,5,0,1,0,0,0,4,0,0.0
1,2023-08-19,Sat,Premier League,Matchweek 2,Away,W 3–0,Brentford,Fulham,Y,FW,78,1,0,0,0,7,3,0,0,21,0,0,0,1.4,1.4,0.0,1,1,10,11,90.9,0,14,1,1,https://fbref.com/en/matches/46be83af/Fulham-Brentford-August-19-2023-Premier-League,101,13,0.0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,1,0,1,7,50.0,0,0.0,1,1,0,13,4,0,1,1,0,0,3,1,50.0
2,2023-08-26,Sat,Premier League,Matchweek 3,Home,D 1–1,Brentford,Crystal Palace,Y,FW,90,0,0,0,0,2,0,0,0,27,0,0,1,0.3,0.3,0.0,0,0,9,15,60.0,0,13,1,0,https://fbref.com/en/matches/537b2b0b/Brentford-Crystal-Palace-August-26-2023-Premier-League,113,12,0.0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,0,0,0,0,4,0.0,1,100.0,0,3,0,18,7,0,1,0,0,0,5,4,57.1
3,2023-08-29,Tue,EFL Cup,Second round,Away,D 1 (3)–1 (0),Brentford,Newport County,N,,59,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/a56e715b/Newport-County-Brentford-August-29-2023-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
4,2023-09-02,Sat,Premier League,Matchweek 4,Home,D 2–2,Brentford,Bournemouth,Y,FW,90,0,0,0,0,3,0,0,0,28,1,0,1,0.4,0.4,0.0,2,0,11,13,84.6,1,13,2,0,https://fbref.com/en/matches/e2946b10/Brentford-Bournemouth-September-2-2023-Premier-League,171,44,0.0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0.0,2,1,1,0,0,1,7,0.0,0,0.0,2,8,0,20,4,0,1,0,0,0,1,2,66.7
5,2023-09-16,Sat,Premier League,Matchweek 5,Away,L 0–1,Brentford,Newcastle Utd,Y,FW,90,0,0,0,0,5,1,1,0,35,1,0,1,0.3,0.3,0.0,5,0,14,24,58.3,2,22,3,4,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,177,60,0.1,1,2,0,0,24,0,0,0,0,2,0,0,0,0,0,0,2,0,1,1,0,1,0,1,0,,0,0,1,0,0,1,8,100.0,0,0.0,2,1,2,24,7,0,3,0,0,0,5,6,75.0
6,2023-09-23,Sat,Premier League,Matchweek 6,Home,L 1–3,Brentford,Everton,Y,FW,90,0,0,0,0,1,0,0,0,17,0,0,0,0.1,0.1,0.1,2,0,9,11,81.8,2,6,0,0,https://fbref.com/en/matches/96681b93/Brentford-Everton-September-23-2023-Premier-League,102,30,0.0,1,0,1,0,9,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0.0,1,100.0,0,1,0,7,4,0,0,0,0,0,6,0,0.0
7,2023-09-27,Wed,EFL Cup,Third round,Home,L 0–1,Brentford,Arsenal,Y,FW,90,0,0,0,0,7,2,1,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/80d68b2d/Brentford-Arsenal-September-27-2023-EFL-Cup,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
8,2023-10-01,Sun,Premier League,Matchweek 7,Away,D 1–1,Brentford,Nott'ham Forest,Y,FW,90,0,0,0,0,2,0,0,0,20,1,1,1,0.4,0.4,0.2,3,1,8,11,72.7,0,8,1,0,https://fbref.com/en/matches/923467c5/Nottingham-Forest-Brentford-October-1-2023-Premier-League,103,20,0.0,1,0,0,0,9,2,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,,0,1,2,0,0,1,2,0.0,1,100.0,0,1,1,7,2,0,0,0,0,0,0,1,50.0
9,2023-10-07,Sat,Premier League,Matchweek 8,Away,L 1–2,Brentford,Manchester Utd,Y,FW,69,0,1,0,0,2,0,0,0,24,1,2,0,0.1,0.1,0.1,2,0,8,13,61.5,0,16,3,2,https://fbref.com/en/matches/5006142a/Manchester-United-Brentford-October-7-2023-Premier-League,89,23,0.0,1,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0.0,1,0,3,3,0,2,4,66.7,0,0.0,2,1,0,11,3,0,2,0,0,0,6,0,
