,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Fri,PL2 — Div. 2,Matchweek 9,Home,L 2–3,Aston Villa,Sunderland,Y,FW,75,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
1,Sun,Premier League,Matchweek 10,Home,L 1–4,Aston Villa,West Ham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Fri,Premier League,Matchweek 11,Away,L 0–1,Aston Villa,Southampton,N,FW,12,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,0,7,0,0,0,Match Report
3,Sat,Premier League,Matchweek 12,Home,W 2–0,Aston Villa,Brighton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Wed,Premier League,Matchweek 14,Home,L 1–2,Aston Villa,Manchester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sun,Premier League,Matchweek 15,Home,W 2–1,Aston Villa,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mon,PL2 — Div. 2,Matchweek 14,Home,D 3–3,Aston Villa,Birmingham City,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
8,Sun,Premier League,Matchweek 19,Home,L 1–3,Aston Villa,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sun,FA Cup,Third round proper,Home,W 1–0,Nott'ham Forest,Arsenal,Y,FW,66,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
10,Sat,Championship,Matchweek 27,Away,W 1–0,Nott'ham Forest,Millwall,Y,FW,72,0,0,0,0,3,1,0,0,26,1,0,0,0.1,0.1,0.1,5,0,14,16,87.5,1,17,3,9,8,Match Report
11,Sat,Championship,Matchweek 28,Home,W 2–1,Nott'ham Forest,Derby County,Y,LW,67,0,0,0,0,2,2,0,0,22,0,0,1,0.2,0.2,0.2,3,0,8,13,61.5,0,12,0,0,0,Match Report
12,Tue,Championship,Matchweek 26,Home,W 3–0,Nott'ham Forest,Barnsley,Y,FW,68,1,0,0,0,1,1,1,0,24,0,0,0,0.5,0.5,0.2,1,0,8,11,72.7,2,10,2,0,0,Match Report
