,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
23,23,23,23,2022-11-12,Sat,Série A,Matchweek 38,Home,L 1–2,Flamengo,Avaí,Y,"RM,LM",80,0,0,0,0,0,0,0,0,41,1,1,0,0.0,0.0,0.0,1,0,35,39,89.7,4,27,1,1,1,/en/matches/123f6186/Flamengo-Avai-November-12-2022-Serie-A,0.0,0.1666666666666666,0.5
24,24,24,24,2023-02-11,Sat,Premier League,Matchweek 23,Away,W 2–1,Wolves,Southampton,N,DM,21,1,0,0,0,2,1,0,0,18,1,0,0,0.2,0.2,0.0,1,1,8,12,66.7,1,9,2,2,1,/en/matches/8c7913ed/Southampton-Wolverhampton-Wanderers-February-11-2023-Premier-League,1.0,0.1666666666666666,0.5
25,25,25,25,2023-02-18,Sat,Premier League,Matchweek 24,Home,L 0–1,Wolves,Bournemouth,N,DM,21,0,0,0,0,0,0,1,0,26,3,0,0,0.0,0.0,0.0,0,0,10,20,50.0,0,13,0,0,0,/en/matches/eaf37ab4/Wolverhampton-Wanderers-Bournemouth-February-18-2023-Premier-League,0.0,0.5,0.5
26,26,26,26,2023-03-01,Wed,Premier League,Matchweek 7,Away,L 0–2,Wolves,Liverpool,N,LW,27,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,7,9,77.8,0,7,0,1,0,/en/matches/5e05f5f4/Liverpool-Wolverhampton-Wanderers-March-1-2023-Premier-League,0.0,0.3333333333333333,0.5
27,27,27,27,2023-03-18,Sat,Premier League,Matchweek 28,Home,L 2–4,Wolves,Leeds United,Y,"LM,CM",90,0,0,0,0,1,0,1,0,65,5,0,1,0.0,0.0,0.1,5,1,46,53,86.8,1,19,0,2,0,/en/matches/3cb714a4/Wolverhampton-Wanderers-Leeds-United-March-18-2023-Premier-League,0.0,0.3333333333333333,0.5
28,28,28,28,2023-04-08,Sat,Premier League,Matchweek 30,Home,W 1–0,Wolves,Chelsea,Y,CM,90,0,0,0,0,0,0,1,0,57,5,2,4,0.0,0.0,0.0,2,0,27,37,73.0,4,27,0,5,2,/en/matches/aa1fa8dc/Wolverhampton-Wanderers-Chelsea-April-8-2023-Premier-League,1.0,0.0,0.5
29,29,29,29,2023-04-15,Sat,Premier League,Matchweek 31,Home,W 2–0,Wolves,Brentford,Y,CM,72,0,0,0,0,0,0,1,0,47,4,0,2,0.0,0.0,0.0,0,0,30,35,85.7,2,29,0,1,0,/en/matches/b2402736/Wolverhampton-Wanderers-Brentford-April-15-2023-Premier-League,1.0,0.3333333333333333,0.5
30,30,30,30,2023-04-22,Sat,Premier League,Matchweek 32,Away,L 1–2,Wolves,Leicester City,Y,"CM,DM",90,0,0,0,0,0,0,0,0,57,3,0,2,0.0,0.0,0.0,4,0,39,51,76.5,5,32,4,5,3,/en/matches/b87e66b4/Leicester-City-Wolverhampton-Wanderers-April-22-2023-Premier-League,0.0,0.6666666666666666,0.5
31,31,31,31,2023-04-25,Tue,Premier League,Matchweek 33,Home,W 2–0,Wolves,Crystal Palace,N,"FW,CM",23,0,0,0,0,0,0,1,0,11,2,1,2,0.0,0.0,0.0,0,0,3,6,50.0,0,2,0,0,0,/en/matches/825c78f1/Wolverhampton-Wanderers-Crystal-Palace-April-25-2023-Premier-League,1.0,0.6666666666666666,0.5
32,32,32,32,2023-04-29,Sat,Premier League,Matchweek 34,Away,L 0–6,Wolves,Brighton,Y,"CM,RM",45,0,0,0,0,0,0,0,0,21,0,1,1,0.0,0.0,0.0,1,0,14,19,73.7,2,12,0,0,0,/en/matches/21f920e0/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-April-29-2023-Premier-League,0.0,0.6666666666666666,0.5
33,33,33,33,2023-05-20,Sat,Premier League,Matchweek 37,Home,D 1–1,Wolves,Everton,Y,CM,90,0,0,0,0,1,1,0,0,49,2,0,0,0.1,0.1,0.0,1,0,32,41,78.0,4,19,1,1,1,/en/matches/ff2b58c3/Wolverhampton-Wanderers-Everton-May-20-2023-Premier-League,0.5,0.3333333333333333,0.5
34,34,34,34,2023-05-28,Sun,Premier League,Matchweek 38,Away,L 0–5,Wolves,Arsenal,Y,LM,84,0,0,0,0,0,0,0,0,46,3,0,0,0.0,0.0,0.0,0,0,34,39,87.2,0,16,0,2,1,/en/matches/71d5bd41/Arsenal-Wolverhampton-Wanderers-May-28-2023-Premier-League,0.0,0.5,0.5
