,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
10,2019-08-11,Sat,Matchweek 13,Away,W 2–1,Wolves,Bournemouth,Y,CM,90,1,0,0,0,2,1,0,0,78,1,1,0,0.1,0.1,0.2,8,2,65,74,87.8,7,37,0,1,1,/en/matches/219643bc/Bournemouth-Wolverhampton-Wanderers-November-23-2019-Premier-League
11,2019-08-11,Sun,Matchweek 14,Home,D 1–1,Wolves,Sheffield Utd,Y,CM,90,0,0,0,0,1,0,0,0,80,3,1,0,0.0,0.0,0.2,5,0,58,74,78.4,3,33,2,0,0,/en/matches/53a77072/Wolverhampton-Wanderers-Sheffield-United-December-1-2019-Premier-League
12,2019-08-11,Wed,Matchweek 15,Home,W 2–0,Wolves,West Ham,Y,CM,90,0,1,0,0,1,0,0,0,69,0,3,2,0.0,0.0,0.5,5,2,56,63,88.9,11,38,4,0,0,/en/matches/292d0f46/Wolverhampton-Wanderers-West-Ham-United-December-4-2019-Premier-League
13,2019-08-11,Sun,Matchweek 16,Away,D 2–2,Wolves,Brighton,Y,CM,90,0,0,0,0,0,0,0,0,53,1,2,0,0.0,0.0,0.1,4,0,36,48,75.0,6,21,1,0,0,/en/matches/daad5806/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-December-8-2019-Premier-League
14,2019-08-11,Sun,Matchweek 17,Home,L 1–2,Wolves,Tottenham,Y,CM,90,0,0,0,0,1,0,1,0,83,3,0,0,0.0,0.0,0.3,6,0,59,82,72.0,8,31,0,2,2,/en/matches/e9e002fb/Wolverhampton-Wanderers-Tottenham-Hotspur-December-15-2019-Premier-League
15,2019-08-11,Sat,Matchweek 18,Away,W 2–1,Wolves,Norwich City,Y,CM,90,0,1,0,0,1,0,1,0,55,0,1,2,0.0,0.0,0.2,2,1,36,52,69.2,3,16,0,0,0,/en/matches/223124ce/Norwich-City-Wolverhampton-Wanderers-December-21-2019-Premier-League
16,2019-08-11,Fri,Matchweek 19,Home,W 3–2,Wolves,Manchester City,Y,CM,90,0,0,0,0,1,1,0,0,91,1,0,0,0.1,0.1,0.6,10,0,79,89,88.8,13,59,3,0,0,/en/matches/6defd3a2/Wolverhampton-Wanderers-Manchester-City-December-27-2019-Premier-League
17,2019-08-11,Sun,Matchweek 20,Away,L 0–1,Wolves,Liverpool,Y,CM,90,0,0,0,0,2,1,0,0,57,6,1,0,0.1,0.1,0.1,1,0,34,47,72.3,4,19,0,0,0,/en/matches/9892a4f1/Liverpool-Wolverhampton-Wanderers-December-29-2019-Premier-League
18,2019-08-11,Wed,Matchweek 21,Away,L 1–2,Wolves,Watford,Y,CM,90,0,1,0,0,2,1,0,0,92,2,3,1,0.1,0.1,0.1,4,1,70,86,81.4,12,50,3,0,0,/en/matches/dc2a86e8/Watford-Wolverhampton-Wanderers-January-1-2020-Premier-League
19,2019-08-11,Sat,Matchweek 22,Home,D 1–1,Wolves,Newcastle Utd,Y,CM,90,0,0,0,0,0,0,0,0,97,5,3,2,0.0,0.0,0.0,2,0,68,87,78.2,7,56,0,2,1,/en/matches/d5b1eda9/Wolverhampton-Wanderers-Newcastle-United-January-11-2020-Premier-League
20,2019-08-11,Sat,Matchweek 23,Away,W 3–2,Wolves,Southampton,Y,CM,90,0,0,0,0,0,0,0,0,47,0,0,1,0.0,0.0,0.1,1,0,28,41,68.3,2,18,1,1,1,/en/matches/9d6674f8/Southampton-Wolverhampton-Wanderers-January-18-2020-Premier-League
21,2019-08-11,Thu,Matchweek 24,Home,L 1–2,Wolves,Liverpool,Y,CM,86,0,0,0,0,0,0,0,0,50,0,1,1,0.0,0.0,0.3,3,0,34,47,72.3,6,22,0,1,1,/en/matches/efd768f0/Wolverhampton-Wanderers-Liverpool-January-23-2020-Premier-League
22,2019-08-11,Sat,Matchweek 25,Away,D 0–0,Wolves,Manchester Utd,Y,CM,90,0,0,0,0,1,0,1,0,60,5,3,2,0.0,0.0,0.4,5,0,39,47,83.0,5,16,0,0,0,/en/matches/88328013/Manchester-United-Wolverhampton-Wanderers-February-1-2020-Premier-League
23,2019-08-11,Fri,Matchweek 26,Home,D 0–0,Wolves,Leicester City,N,CM,10,0,0,0,0,1,0,0,0,14,0,0,1,0.0,0.0,0.2,4,0,10,12,83.3,4,5,0,0,0,/en/matches/a11273b7/Wolverhampton-Wanderers-Leicester-City-February-14-2020-Premier-League
24,2019-08-11,Sun,Matchweek 27,Home,W 3–0,Wolves,Norwich City,Y,CM,90,0,0,0,0,0,0,0,0,57,2,0,0,0.0,0.0,0.1,4,0,40,51,78.4,8,21,3,0,0,/en/matches/09ec6552/Wolverhampton-Wanderers-Norwich-City-February-23-2020-Premier-League
25,2019-08-11,Sun,Matchweek 28,Away,W 3–2,Wolves,Tottenham,Y,CM,90,0,0,0,0,0,0,0,0,45,4,0,0,0.0,0.0,0.4,5,0,29,39,74.4,1,14,1,0,0,/en/matches/2475762d/Tottenham-Hotspur-Wolverhampton-Wanderers-March-1-2020-Premier-League
26,2019-08-11,Sat,Matchweek 29,Home,D 0–0,Wolves,Brighton,Y,CM,90,0,0,0,0,1,0,0,0,70,3,2,1,0.0,0.0,0.0,1,0,41,60,68.3,2,30,0,1,1,/en/matches/6a08610e/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-March-7-2020-Premier-League
27,2019-08-11,Sat,Matchweek 30,Away,W 2–0,Wolves,West Ham,Y,CM,90,0,0,0,0,2,0,1,0,73,2,1,2,0.1,0.1,0.0,2,0,57,67,85.1,8,47,1,1,0,/en/matches/6ddd148a/West-Ham-United-Wolverhampton-Wanderers-June-20-2020-Premier-League
28,2019-08-11,Wed,Matchweek 31,Home,W 1–0,Wolves,Bournemouth,Y,CM,89,0,0,0,0,0,0,1,0,54,2,0,1,0.0,0.0,0.9,3,0,34,46,73.9,4,30,1,0,0,/en/matches/4f61e5af/Wolverhampton-Wanderers-Bournemouth-June-24-2020-Premier-League
29,2019-08-11,Sat,Matchweek 32,Away,W 1–0,Wolves,Aston Villa,Y,CM,90,0,0,0,0,0,0,0,0,55,2,0,0,0.0,0.0,0.3,3,0,47,53,88.7,4,36,2,1,1,/en/matches/b4483d72/Aston-Villa-Wolverhampton-Wanderers-June-27-2020-Premier-League
30,2019-08-11,Sat,Matchweek 33,Home,L 0–2,Wolves,Arsenal,Y,CM,88,0,0,0,0,0,0,0,0,55,1,1,0,0.0,0.0,0.1,3,0,47,52,90.4,5,29,2,0,0,/en/matches/df13ee5b/Wolverhampton-Wanderers-Arsenal-July-4-2020-Premier-League
31,2019-08-11,Wed,Matchweek 34,Away,L 0–1,Wolves,Sheffield Utd,Y,CM,90,0,0,0,0,1,0,0,0,70,2,5,0,0.0,0.0,0.0,1,0,50,60,83.3,5,41,0,0,0,/en/matches/f898c8ea/Sheffield-United-Wolverhampton-Wanderers-July-8-2020-Premier-League
32,2019-08-11,Sun,Matchweek 35,Home,W 3–0,Wolves,Everton,N,"CM,FW",13,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,12,12,100.0,0,7,1,0,0,/en/matches/476e8583/Wolverhampton-Wanderers-Everton-July-12-2020-Premier-League
33,2019-08-11,Wed,Matchweek 36,Away,D 1–1,Wolves,Burnley,Y,CM,90,0,0,0,0,0,0,0,0,68,0,2,2,0.0,0.0,0.7,5,0,46,62,74.2,8,33,1,0,0,/en/matches/a7c5d31f/Burnley-Wolverhampton-Wanderers-July-15-2020-Premier-League
34,2019-08-11,Mon,Matchweek 37,Home,W 2–0,Wolves,Crystal Palace,Y,CM,90,0,0,0,0,0,0,0,0,75,3,0,1,0.0,0.0,0.2,3,1,57,68,83.8,4,35,2,0,0,/en/matches/70598e52/Wolverhampton-Wanderers-Crystal-Palace-July-20-2020-Premier-League
35,2019-08-11,Sun,Matchweek 38,Away,L 0–2,Wolves,Chelsea,N,CM,32,0,0,0,0,0,0,0,0,20,2,0,0,0.0,0.0,0.0,1,0,16,19,84.2,4,8,0,1,1,/en/matches/9cca4ba0/Chelsea-Wolverhampton-Wanderers-July-26-2020-Premier-League
