,Unnamed: 0.28,Unnamed: 0.27,Unnamed: 0.26,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2019-11-02,Sat,Premier League,Matchweek 11,Home,D 1–1,Arsenal,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,49.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,35.0,43.0,81.4,1.0,27.0,1.0,0.0,0.0,/en/matches/a3427b2c/Arsenal-Wolverhampton-Wanderers-November-2-2019-Premier-League,0.5,0.5,0.6538461538461539
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2019-11-09,Sat,Premier League,Matchweek 12,Away,L 0–2,Arsenal,Leicester City,Y,CB,90,0,0,0,0,1,0,0,0,52.0,1.0,1,0.0,0.0,0.0,0.0,2.0,0.0,39.0,46.0,84.8,4.0,40.0,2.0,1.0,0.0,/en/matches/8e13e609/Leicester-City-Arsenal-November-9-2019-Premier-League,0.0,0.3333333333333333,1.0
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2019-11-23,Sat,Premier League,Matchweek 13,Home,D 2–2,Arsenal,Southampton,Y,CB,90,0,0,0,0,1,0,0,0,69.0,4.0,2,1.0,0.1,0.1,0.0,1.0,1.0,51.0,57.0,89.5,6.0,44.0,0.0,1.0,1.0,/en/matches/19a8b14e/Arsenal-Southampton-November-23-2019-Premier-League,0.5,0.3333333333333333,0.1904761904761904
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2019-11-28,Thu,Europa Lg,Group stage,Home,L 1–2,eng Arsenal,de Eint Frankfurt,Y,DM,30,0,0,0,0,0,0,0,0,18.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,50.0,0.0,7.0,0.0,0.0,0.0,/en/matches/d38f5b61/Arsenal-Eintracht-Frankfurt-November-28-2019-Europa-League,0.0,0.3333333333333333,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2019-12-01,Sun,Premier League,Matchweek 14,Away,D 2–2,Arsenal,Norwich City,Y,CB,90,0,0,0,0,1,0,0,0,64.0,0.0,1,2.0,0.1,0.1,0.0,0.0,0.0,53.0,58.0,91.4,4.0,44.0,0.0,0.0,0.0,/en/matches/39fce32e/Norwich-City-Arsenal-December-1-2019-Premier-League,0.5,0.1666666666666666,0.375
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2019-12-05,Thu,Premier League,Matchweek 15,Home,L 1–2,Arsenal,Brighton,Y,CB,90,0,0,0,0,1,1,1,0,60.0,3.0,0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,49.0,77.6,3.0,33.0,1.0,0.0,0.0,/en/matches/372828cb/Arsenal-Brighton-and-Hove-Albion-December-5-2019-Premier-League,0.0,0.3333333333333333,0.2261904761904761
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2019-12-12,Thu,Europa Lg,Group stage,Away,D 2–2,eng Arsenal,be Standard Liège,Y,CB,90,0,0,0,0,2,0,0,0,64.0,0.0,0,0.0,0.1,0.1,0.0,0.0,0.0,57.0,64.0,89.1,6.0,53.0,0.0,1.0,1.0,/en/matches/b4a27458/Standard-Liege-Arsenal-December-12-2019-Europa-League,0.5,0.1666666666666666,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2019-12-21,Sat,Premier League,Matchweek 18,Away,D 0–0,Arsenal,Everton,Y,CB,90,0,0,0,0,0,0,0,0,87.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,65.0,74.0,87.8,5.0,61.0,1.0,0.0,0.0,/en/matches/b9d1d1a7/Everton-Arsenal-December-21-2019-Premier-League,0.5,0.3333333333333333,0.5357142857142857
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2019-12-26,Thu,Premier League,Matchweek 19,Away,D 1–1,Arsenal,Bournemouth,Y,CB,90,0,0,0,0,2,0,0,0,100.0,0.0,1,0.0,0.1,0.1,0.2,1.0,0.0,76.0,88.0,86.4,7.0,75.0,3.0,1.0,0.0,/en/matches/5b1ecf02/Bournemouth-Arsenal-December-26-2019-Premier-League,0.5,0.3333333333333333,0.2692307692307692
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2019-12-29,Sun,Premier League,Matchweek 20,Home,L 1–2,Arsenal,Chelsea,Y,CB,90,0,0,0,0,2,1,1,0,64.0,0.0,0,2.0,0.1,0.1,0.0,0.0,0.0,40.0,53.0,75.5,1.0,31.0,0.0,0.0,0.0,/en/matches/850e18c6/North-West-London-Derby-Arsenal-Chelsea-December-29-2019-Premier-League,0.0,0.5,0.3809523809523809
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2020-01-01,Wed,Premier League,Matchweek 21,Home,W 2–0,Arsenal,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,67.0,1.0,1,4.0,0.0,0.0,0.0,0.0,0.0,49.0,56.0,87.5,4.0,39.0,0.0,0.0,0.0,/en/matches/f6b7d570/Arsenal-Manchester-United-January-1-2020-Premier-League,1.0,0.3333333333333333,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2020-01-06,Mon,FA Cup,Third round,Home,W 1–0,Arsenal,Leeds United,Y,CB,90,0,0,0,0,3,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/846567ab/Arsenal-Leeds-United-January-6-2020-FA-Cup,1.0,0.5,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2020-01-11,Sat,Premier League,Matchweek 22,Away,D 1–1,Arsenal,Crystal Palace,Y,CB,90,0,0,0,0,2,0,0,0,101.0,2.0,1,0.0,0.1,0.1,0.0,0.0,0.0,73.0,89.0,82.0,9.0,67.0,0.0,0.0,0.0,/en/matches/e1fdc1f9/Crystal-Palace-Arsenal-January-11-2020-Premier-League,0.5,0.6666666666666666,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2020-01-18,Sat,Premier League,Matchweek 23,Home,D 1–1,Arsenal,Sheffield Utd,Y,CB,90,0,0,0,0,1,0,0,0,89.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,68.0,83.0,81.9,2.0,59.0,1.0,1.0,1.0,/en/matches/0333a4b6/Arsenal-Sheffield-United-January-18-2020-Premier-League,0.5,0.8333333333333334,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2020-01-21,Tue,Premier League,Matchweek 24,Away,D 2–2,Arsenal,Chelsea,Y,CB,25,0,0,0,0,0,0,0,1,20.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,58.8,0.0,15.0,0.0,0.0,0.0,/en/matches/38d058ad/North-West-London-Derby-Chelsea-Arsenal-January-21-2020-Premier-League,0.5,0.6666666666666666,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2020-02-02,Sun,Premier League,Matchweek 25,Away,D 0–0,Arsenal,Burnley,Y,CB,90,0,0,0,0,1,0,0,0,63.0,1.0,0,1.0,0.0,0.0,0.3,2.0,0.0,39.0,54.0,72.2,3.0,38.0,0.0,0.0,0.0,/en/matches/a6b40849/Burnley-Arsenal-February-2-2020-Premier-League,0.5,0.5,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2020-02-16,Sun,Premier League,Matchweek 26,Home,W 4–0,Arsenal,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,79.0,1.0,1,2.0,0.0,0.0,0.0,0.0,0.0,70.0,73.0,95.9,3.0,46.0,1.0,0.0,0.0,/en/matches/6ce374b0/Arsenal-Newcastle-United-February-16-2020-Premier-League,1.0,0.5,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2020-02-20,Thu,Europa Lg,Round of 32,Away,W 1–0,eng Arsenal,gr Olympiacos,Y,CB,90,0,0,0,0,2,0,0,0,70.0,0.0,1,2.0,0.1,0.1,0.0,1.0,0.0,49.0,56.0,87.5,3.0,47.0,2.0,1.0,1.0,/en/matches/903a55d9/Olympiacos-Arsenal-February-20-2020-Europa-League,1.0,0.6666666666666666,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2020-02-23,Sun,Premier League,Matchweek 27,Home,W 3–2,Arsenal,Everton,Y,CB,90,0,1,0,0,0,0,0,0,66.0,0.0,1,1.0,0.0,0.0,0.4,1.0,1.0,54.0,62.0,87.1,3.0,50.0,0.0,0.0,0.0,/en/matches/485003ed/Arsenal-Everton-February-23-2020-Premier-League,1.0,0.8333333333333334,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2020-02-27,Thu,Europa Lg,Round of 32,Home,L 1–2,eng Arsenal,gr Olympiacos,Y,CB,120,0,0,0,0,1,0,0,0,124.0,2.0,1,1.0,0.1,0.1,0.0,2.0,0.0,103.0,113.0,91.2,6.0,93.0,2.0,0.0,0.0,/en/matches/5d07525e/Arsenal-Olympiacos-February-27-2020-Europa-League,0.0,1.0,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2020-03-02,Mon,FA Cup,Fifth round,Away,W 2–0,Arsenal,Portsmouth,Y*,CB,90,0,0,0,0,2,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/f6dfb9eb/Portsmouth-Arsenal-March-2-2020-FA-Cup,1.0,0.6666666666666666,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2020-03-07,Sat,Premier League,Matchweek 29,Home,W 1–0,Arsenal,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,90.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,73.0,79.0,92.4,4.0,56.0,1.0,0.0,0.0,/en/matches/bf382825/Arsenal-West-Ham-United-March-7-2020-Premier-League,1.0,0.6666666666666666,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2020-06-17,Wed,Premier League,Matchweek 28,Away,L 0–3,Arsenal,Manchester City,N,CB,25,0,0,0,0,0,0,0,1,27.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,75.0,0.0,18.0,0.0,0.0,0.0,/en/matches/5825b217/Manchester-City-Arsenal-June-17-2020-Premier-League,0.0,0.6666666666666666,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2020-06-28,Sun,FA Cup,Quarter-finals,Away,W 2–1,Arsenal,Sheffield Utd,Y,CB,53,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/a94794c9/Sheffield-United-Arsenal-June-28-2020-FA-Cup,1.0,0.6666666666666666,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2020-07-01,Wed,Premier League,Matchweek 32,Home,W 4–0,Arsenal,Norwich City,Y,CB,90,0,0,0,0,1,1,0,0,64.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,56.0,89.3,3.0,41.0,0.0,0.0,0.0,/en/matches/cb52b4c8/Arsenal-Norwich-City-July-1-2020-Premier-League,1.0,0.6666666666666666,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2020-07-04,Sat,Premier League,Matchweek 33,Away,W 2–0,Arsenal,Wolves,Y,CB,90,0,0,0,0,0,0,1,0,73.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,63.0,67.0,94.0,4.0,60.0,0.0,0.0,0.0,/en/matches/df13ee5b/Wolverhampton-Wanderers-Arsenal-July-4-2020-Premier-League,1.0,0.6666666666666666,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2020-07-07,Tue,Premier League,Matchweek 34,Home,D 1–1,Arsenal,Leicester City,Y,CB,90,0,0,0,0,2,1,0,0,52.0,1.0,2,1.0,0.1,0.1,0.0,1.0,0.0,27.0,40.0,67.5,1.0,26.0,0.0,0.0,0.0,/en/matches/a26b0a22/Arsenal-Leicester-City-July-7-2020-Premier-League,0.5,1.0,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2020-07-12,Sun,Premier League,Matchweek 35,Away,L 1–2,Arsenal,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,80.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,67.0,75.0,89.3,2.0,64.0,2.0,0.0,0.0,/en/matches/6630c721/North-London-Derby-Tottenham-Hotspur-Arsenal-July-12-2020-Premier-League,0.0,0.8333333333333334,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2020-07-15,Wed,Premier League,Matchweek 36,Home,W 2–1,Arsenal,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,46.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,33.0,72.7,0.0,22.0,0.0,0.0,0.0,/en/matches/12f95828/Arsenal-Liverpool-July-15-2020-Premier-League,1.0,0.5,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2020-07-18,Sat,FA Cup,Semi-finals,Neutral,W 2–0,Arsenal,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,,,4,,,,,,,,,,,,,,,/en/matches/93b61e4d/Arsenal-Manchester-City-July-18-2020-FA-Cup,1.0,0.5,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2020-07-21,Tue,Premier League,Matchweek 37,Away,L 0–1,Arsenal,Aston Villa,Y,CB,59,0,0,0,0,0,0,0,0,51.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,44.0,47.0,93.6,5.0,40.0,0.0,0.0,0.0,/en/matches/ca0b21bc/Aston-Villa-Arsenal-July-21-2020-Premier-League,0.0,0.6666666666666666,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2020-07-26,Sun,Premier League,Matchweek 38,Home,W 3–2,Arsenal,Watford,Y,CB,90,0,0,0,0,1,0,0,0,48.0,1.0,0,2.0,0.1,0.1,0.0,1.0,1.0,32.0,39.0,82.1,3.0,25.0,2.0,0.0,0.0,/en/matches/5ecaeb4b/Arsenal-Watford-July-26-2020-Premier-League,1.0,0.6666666666666666,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2020-08-01,Sat,FA Cup,Final,Neutral,W 2–1,Arsenal,Chelsea,Y,CB,87,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/04ddece3/North-West-London-Derby-Arsenal-Chelsea-August-1-2020-FA-Cup,1.0,0.6666666666666666,0.5
