,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2021-08-29,Sat,Matchweek 6,Home,L 0–1,Manchester Utd,Aston Villa,N,FW,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/7c21232e/Manchester-United-Aston-Villa-September-25-2021-Premier-League
1,2021-08-29,Sat,Matchweek 7,Home,D 1–1,Manchester Utd,Everton,Y,FW,56,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,/en/matches/2129c7e9/Manchester-United-Everton-October-2-2021-Premier-League
2,2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021-08-29,Sun,Matchweek 9,Home,L 0–5,Manchester Utd,Liverpool,N,"FW,CM",29,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,/en/matches/b886bec4/North-West-Derby-Manchester-United-Liverpool-October-24-2021-Premier-League
4,2021-08-29,Sat,Matchweek 10,Away,W 3–0,Manchester Utd,Tottenham,Y,FW,81,1,0,0,0,1,1,4,25.0,3,1,0,1,0,1,3,0,/en/matches/5a2b8c26/Tottenham-Hotspur-Manchester-United-October-30-2021-Premier-League
5,2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2021-08-29,Mon,Matchweek 19,Away,D 1–1,Manchester Utd,Newcastle Utd,N,FW,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,/en/matches/f91fee43/Newcastle-United-Manchester-United-December-27-2021-Premier-League
7,2021-08-29,Thu,Matchweek 20,Home,W 3–1,Manchester Utd,Burnley,Y,FW,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/bbfa96c9/Manchester-United-Burnley-December-30-2021-Premier-League
8,2021-08-29,Mon,Matchweek 21,Home,L 0–1,Manchester Utd,Wolves,Y,"AM,FW",90,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0,/en/matches/8e966b52/Manchester-United-Wolverhampton-Wanderers-January-3-2022-Premier-League
9,2021-08-29,Sat,Matchweek 22,Away,D 2–2,Manchester Utd,Aston Villa,Y,FW,90,2,0,0,2,0,0,1,0.0,1,1,0,1,0,2,0,0,/en/matches/745dc664/Aston-Villa-Manchester-United-January-15-2022-Premier-League
10,2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2021-08-29,Sat,Matchweek 23,Home,W 1–0,Manchester Utd,West Ham,N,FW,9,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,/en/matches/7c23f694/Manchester-United-West-Ham-United-January-22-2022-Premier-League
12,2021-08-29,Tue,Matchweek 24,Away,D 1–1,Manchester Utd,Burnley,Y,FW,67,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,/en/matches/cb262ab8/Burnley-Manchester-United-February-8-2022-Premier-League
13,2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2021-08-29,Sat,Matchweek 29,Home,W 3–2,Manchester Utd,Tottenham,N,FW,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/e5e7becb/Manchester-United-Tottenham-Hotspur-March-12-2022-Premier-League
15,2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2021-08-29,Mon,Matchweek 35,Home,W 3–0,Manchester Utd,Brentford,N,FW,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,/en/matches/c9b4c96a/Manchester-United-Brentford-May-2-2022-Premier-League
17,2021-08-29,Sat,Matchweek 36,Away,L 0–4,Manchester Utd,Brighton,N,FW,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/efa43305/Brighton-and-Hove-Albion-Manchester-United-May-7-2022-Premier-League
18,2021-08-29,Sun,Matchweek 38,Away,L 0–1,Manchester Utd,Crystal Palace,Y,FW,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/19173099/Crystal-Palace-Manchester-United-May-22-2022-Premier-League
