,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-29,Sat,Matchweek 6,Home,L 0–1,Manchester Utd,Aston Villa,N,FW,9,2,3,66.7,22,5,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/7c21232e/Manchester-United-Aston-Villa-September-25-2021-Premier-League
1,2021-08-29,Sat,Matchweek 7,Home,D 1–1,Manchester Utd,Everton,Y,FW,56,17,22,77.3,170,12,8,10,80.0,3,4,75.0,0,1,0.0,0,0.0,0.0,1,1,0,0,0,/en/matches/2129c7e9/Manchester-United-Everton-October-2-2021-Premier-League
2,2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021-08-29,Sun,Matchweek 9,Home,L 0–5,Manchester Utd,Liverpool,N,"FW,CM",29,5,6,83.3,75,4,3,3,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,/en/matches/b886bec4/North-West-Derby-Manchester-United-Liverpool-October-24-2021-Premier-League
4,2021-08-29,Sat,Matchweek 10,Away,W 3–0,Manchester Utd,Tottenham,Y,FW,81,16,22,72.7,312,47,8,12,66.7,1,2,50.0,4,5,80.0,0,0.0,0.1,0,0,0,0,1,/en/matches/5a2b8c26/Tottenham-Hotspur-Manchester-United-October-30-2021-Premier-League
5,2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2021-08-29,Mon,Matchweek 19,Away,D 1–1,Manchester Utd,Newcastle Utd,N,FW,45,8,10,80.0,110,9,5,5,100.0,3,5,60.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/f91fee43/Newcastle-United-Manchester-United-December-27-2021-Premier-League
7,2021-08-29,Thu,Matchweek 20,Home,W 3–1,Manchester Utd,Burnley,Y,FW,90,17,21,81.0,215,17,10,11,90.9,6,7,85.7,0,0,,0,0.1,0.1,1,0,2,0,3,/en/matches/bbfa96c9/Manchester-United-Burnley-December-30-2021-Premier-League
8,2021-08-29,Mon,Matchweek 21,Home,L 0–1,Manchester Utd,Wolves,Y,"AM,FW",90,23,33,69.7,267,28,15,19,78.9,7,10,70.0,0,0,,0,0.0,0.0,0,1,0,0,2,/en/matches/8e966b52/Manchester-United-Wolverhampton-Wanderers-January-3-2022-Premier-League
9,2021-08-29,Sat,Matchweek 22,Away,D 2–2,Manchester Utd,Aston Villa,Y,FW,90,19,27,70.4,196,10,11,13,84.6,5,8,62.5,0,1,0.0,0,0.0,0.0,0,1,0,0,0,/en/matches/745dc664/Aston-Villa-Manchester-United-January-15-2022-Premier-League
10,2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2021-08-29,Sat,Matchweek 23,Home,W 1–0,Manchester Utd,West Ham,N,FW,9,5,5,100.0,83,7,4,4,100.0,0,0,,1,1,100.0,1,0.9,0.5,1,0,0,0,0,/en/matches/7c23f694/Manchester-United-West-Ham-United-January-22-2022-Premier-League
12,2021-08-29,Tue,Matchweek 24,Away,D 1–1,Manchester Utd,Burnley,Y,FW,67,14,17,82.4,151,7,7,9,77.8,4,5,80.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/cb262ab8/Burnley-Manchester-United-February-8-2022-Premier-League
13,2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2021-08-29,Sat,Matchweek 29,Home,W 3–2,Manchester Utd,Tottenham,N,FW,11,3,7,42.9,17,4,2,3,66.7,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/e5e7becb/Manchester-United-Tottenham-Hotspur-March-12-2022-Premier-League
15,2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2021-08-29,Mon,Matchweek 35,Home,W 3–0,Manchester Utd,Brentford,N,FW,16,5,7,71.4,49,0,4,6,66.7,0,0,,0,0,,0,0.0,0.0,1,0,0,0,0,/en/matches/c9b4c96a/Manchester-United-Brentford-May-2-2022-Premier-League
17,2021-08-29,Sat,Matchweek 36,Away,L 0–4,Manchester Utd,Brighton,N,FW,45,15,19,78.9,217,28,8,9,88.9,7,9,77.8,0,0,,0,0.0,0.1,1,1,0,0,1,/en/matches/efa43305/Brighton-and-Hove-Albion-Manchester-United-May-7-2022-Premier-League
18,2021-08-29,Sun,Matchweek 38,Away,L 0–1,Manchester Utd,Crystal Palace,Y,FW,90,20,26,76.9,332,59,12,16,75.0,6,7,85.7,1,1,100.0,0,0.2,0.0,2,0,0,0,2,/en/matches/19173099/Crystal-Palace-Manchester-United-May-22-2022-Premier-League
