,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-10-18,Mon,Matchweek 7,Home,W 2–0,Fulham,West Brom,Y,CB,90,21,29,72.4,428,223,6,8,75.0,11,13,84.6,4,7,57.1,0,0.0,0.0,0,0,0,0,1,/en/matches/f2b91282/Fulham-West-Bromwich-Albion-November-2-2020-Premier-League
1,2020-10-18,Sat,Matchweek 8,Away,L 0–1,Fulham,West Ham,Y,CB,90,38,46,82.6,804,271,9,9,100.0,23,26,88.5,5,8,62.5,0,0.0,0.0,0,3,0,0,1,/en/matches/f075fddc/West-Ham-United-Fulham-November-7-2020-Premier-League
2,2020-10-18,Sun,Matchweek 9,Home,L 2–3,Fulham,Everton,Y,CB,90,54,58,93.1,1106,499,20,23,87.0,20,20,100.0,12,13,92.3,0,0.0,0.0,0,5,0,0,6,/en/matches/13524225/Fulham-Everton-November-22-2020-Premier-League
3,2020-10-18,Mon,Matchweek 10,Away,W 2–1,Fulham,Leicester City,Y,CB,90,11,18,61.1,242,128,1,1,100.0,10,12,83.3,0,5,0.0,0,0.0,0.0,0,0,0,0,1,/en/matches/ae493b10/Leicester-City-Fulham-November-30-2020-Premier-League
4,2020-10-18,Sat,Matchweek 11,Away,L 0–2,Fulham,Manchester City,Y,CB,90,26,29,89.7,599,288,5,7,71.4,17,17,100.0,4,5,80.0,0,0.0,0.0,0,1,0,0,1,/en/matches/887dfef6/Manchester-City-Fulham-December-5-2020-Premier-League
5,2020-10-18,Sun,Matchweek 12,Home,D 1–1,Fulham,Liverpool,Y,CB,90,11,18,61.1,322,159,1,3,33.3,5,7,71.4,5,7,71.4,0,0.0,0.0,1,3,2,0,2,/en/matches/5abb0bd1/Fulham-Liverpool-December-13-2020-Premier-League
6,2020-10-18,Wed,Matchweek 13,Home,D 0–0,Fulham,Brighton,Y,CB,90,43,53,81.1,944,353,12,13,92.3,24,27,88.9,6,12,50.0,0,0.0,0.0,0,4,0,0,1,/en/matches/eb73d532/Fulham-Brighton-and-Hove-Albion-December-16-2020-Premier-League
7,2020-10-18,Sat,Matchweek 14,Away,D 1–1,Fulham,Newcastle Utd,Y,CB,90,64,69,92.8,1137,414,30,32,93.8,29,29,100.0,5,8,62.5,0,0.0,0.0,1,3,0,0,2,/en/matches/3ae84056/Newcastle-United-Fulham-December-19-2020-Premier-League
8,2020-10-18,Sat,Matchweek 15,Home,D 0–0,Fulham,Southampton,Y,CB,90,23,28,82.1,633,377,6,7,85.7,8,10,80.0,9,11,81.8,0,0.0,0.0,0,1,0,0,0,/en/matches/cf86c208/Fulham-Southampton-December-26-2020-Premier-League
9,2020-10-18,Wed,Matchweek 16,Away,D 1–1,Fulham,Tottenham,Y,CB,90,52,61,85.2,1059,424,15,17,88.2,31,33,93.9,6,9,66.7,0,0.0,0.0,0,3,0,0,2,/en/matches/fcad17a1/Tottenham-Hotspur-Fulham-January-13-2021-Premier-League
10,2020-10-18,Sat,Matchweek 19,Home,L 0–1,Fulham,Chelsea,Y,CB,90,28,36,77.8,602,299,3,3,100.0,20,21,95.2,5,12,41.7,0,0.0,0.0,0,2,0,0,3,/en/matches/714c642d/Fulham-Chelsea-January-16-2021-Premier-League
11,2020-10-18,Wed,Matchweek 18,Home,L 1–2,Fulham,Manchester Utd,Y,CB,90,56,65,86.2,1091,322,18,21,85.7,31,32,96.9,6,11,54.5,0,0.0,0.0,0,0,0,0,0,/en/matches/2a3855db/Fulham-Manchester-United-January-20-2021-Premier-League
12,2020-10-18,Wed,Matchweek 20,Away,D 0–0,Fulham,Brighton,Y,CB,90,38,52,73.1,713,314,12,14,85.7,20,25,80.0,5,11,45.5,0,0.0,0.0,0,4,0,0,2,/en/matches/ea5464bd/Brighton-and-Hove-Albion-Fulham-January-27-2021-Premier-League
13,2020-10-18,Sat,Matchweek 21,Away,D 2–2,Fulham,West Brom,Y,CB,90,55,78,70.5,996,262,24,33,72.7,26,31,83.9,5,14,35.7,0,0.0,0.0,0,1,0,0,2,/en/matches/d1517c30/West-Bromwich-Albion-Fulham-January-30-2021-Premier-League
14,2020-10-18,Wed,Matchweek 22,Home,L 0–2,Fulham,Leicester City,Y,CB,90,88,93,94.6,1654,539,35,38,92.1,45,45,100.0,8,10,80.0,0,0.0,0.0,0,1,0,0,8,/en/matches/bd0673ed/Fulham-Leicester-City-February-3-2021-Premier-League
