,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2020-09-16,Wed,EFL Cup,Second round,Home,D 1 (8)–1 (9),Leeds United,Hull City,Y,CB,90,0,0,0,0,0.0,0.0,0,0,,,3.0,,,,,,,,,,,,,,,/en/matches/3e3d5d0e/Leeds-United-Hull-City-September-16-2020-EFL-Cup,0.5,0.5
1,1,2020-09-28,Mon,PL2 — Div. 2,Matchweek 3,Away,W 3–1,Leeds United,Sunderland,Y,LB,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/03dcb8ef/Sunderland-U23-Leeds-United-U23-September-28-2020-Premier-League-2----Division-2,1.0,0.5
2,2,2020-10-03,Sat,Premier League,Matchweek 4,Home,D 1–1,Leeds United,Manchester City,N,LB,14,0,0,0,0,0.0,0.0,0,0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,100.0,0.0,5.0,0.0,0.0,0.0,/en/matches/5ce15b58/Leeds-United-Manchester-City-October-3-2020-Premier-League,0.5,0.5
3,3,2020-10-25,Sun,PL2 — Div. 2,Matchweek 6,Home,W 2–0,Leeds United,Norwich City,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/30cf24c0/Leeds-United-U23-Norwich-City-U23-October-25-2020-Premier-League-2----Division-2,1.0,0.6666666666666666
4,4,2020-11-01,Sun,PL2 — Div. 2,Matchweek 7,Home,W 4–1,Leeds United,Crystal Palace,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/7f43f110/Leeds-United-U23-Crystal-Palace-U23-November-1-2020-Premier-League-2----Division-2,1.0,0.8333333333333334
5,5,2020-11-23,Mon,PL2 — Div. 2,Matchweek 9,Home,W 2–1,Leeds United,West Brom,Y,LB,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/5f4bc052/Leeds-United-U23-West-Bromwich-Albion-U23-November-23-2020-Premier-League-2----Division-2,1.0,0.8333333333333334
6,6,2020-12-13,Sun,PL2 — Div. 2,Matchweek 11,Home,W 3–2,Leeds United,Aston Villa,Y,LB,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/1621e527/Leeds-United-U23-Aston-Villa-U23-December-13-2020-Premier-League-2----Division-2,1.0,1.0
7,7,2020-12-20,Sun,Premier League,Matchweek 14,Away,L 2–6,Leeds United,Manchester Utd,N,CB,19,0,0,0,0,0.0,0.0,0,0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,85.7,1.0,10.0,1.0,0.0,0.0,/en/matches/b7ab53b3/Manchester-United-Leeds-United-December-20-2020-Premier-League,0.0,1.0
8,8,2020-12-21,Mon,PL2 — Div. 2,Matchweek 12,Home,W 7–1,Leeds United,Fulham,Y,LB,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/06afebb8/Leeds-United-U23-Fulham-U23-December-21-2020-Premier-League-2----Division-2,1.0,0.6666666666666666
9,9,2021-01-10,Sun,FA Cup,Third round proper,Away,L 0–3,Leeds United,Crawley Town,Y,CB,57,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/c845be82/Crawley-Town-Leeds-United-January-10-2021-FA-Cup,0.0,0.6666666666666666
10,10,2021-01-18,Mon,PL2 — Div. 2,Matchweek 14,Home,W 1–0,Leeds United,Stoke City,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/dde9092a/Leeds-United-U23-Stoke-City-U23-January-18-2021-Premier-League-2----Division-2,1.0,0.3333333333333333
11,11,2021-02-01,Mon,PL2 — Div. 2,Matchweek 16,Home,W 2–0,Leeds United,Sunderland,Y,LB,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/d025f54d/Leeds-United-U23-Sunderland-U23-February-1-2021-Premier-League-2----Division-2,1.0,0.6666666666666666
12,12,2021-02-15,Mon,PL2 — Div. 2,Matchweek 18,Home,W 3–0,Leeds United,Reading,Y,LB,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/781be05f/Leeds-United-U23-Reading-U23-February-15-2021-Premier-League-2----Division-2,1.0,0.6666666666666666
13,13,2021-03-01,Mon,PL2 — Div. 2,Matchweek 20,Away,L 0–2,Leeds United,Crystal Palace,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/1a328c30/Crystal-Palace-U23-Leeds-United-U23-March-1-2021-Premier-League-2----Division-2,0.0,1.0
14,14,2021-03-22,Mon,PL2 — Div. 2,Matchweek 22,Away,W 5–0,Leeds United,West Brom,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/b38c81ed/West-Bromwich-Albion-U23-Leeds-United-U23-March-22-2021-Premier-League-2----Division-2,1.0,0.6666666666666666
15,15,2021-05-03,Mon,PL2 — Div. 2,Matchweek 26,Home,W 5–2,Leeds United,Burnley,Y,LB,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/d6b21d80/Leeds-United-U23-Burnley-U23-May-3-2021-Premier-League-2----Division-2,1.0,0.6666666666666666
