,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-14,Sat,Matchweek 3,Away,D 2–2,Crystal Palace,West Ham,Y,FW,90,22,33,66.7,355,69,13,18,72.2,4,7,57.1,3,3,100.0,1,0.3,0.3,2,3,1,0,3,/en/matches/8e017435/West-Ham-United-Crystal-Palace-August-28-2021-Premier-League
1,2021-08-14,Sat,Matchweek 4,Home,W 3–0,Crystal Palace,Tottenham,Y,FW,83,14,23,60.9,212,9,8,9,88.9,3,5,60.0,2,3,66.7,0,0.1,0.2,1,1,0,0,0,/en/matches/17e86f90/Crystal-Palace-Tottenham-Hotspur-September-11-2021-Premier-League
2,2021-08-14,Sat,Matchweek 5,Away,L 0–3,Crystal Palace,Liverpool,Y,FW,64,5,11,45.5,52,0,3,5,60.0,1,2,50.0,0,1,0.0,0,0.0,0.0,1,0,0,0,0,/en/matches/59ef8c18/Liverpool-Crystal-Palace-September-18-2021-Premier-League
3,2021-08-14,Mon,Matchweek 6,Home,D 1–1,Crystal Palace,Brighton,N,FW,19,1,4,25.0,15,15,0,1,0.0,1,2,50.0,0,1,0.0,0,0.4,0.1,1,0,1,0,1,/en/matches/3d7659fc/Crystal-Palace-Brighton-and-Hove-Albion-September-27-2021-Premier-League
4,2021-08-14,Sun,Matchweek 7,Home,D 2–2,Crystal Palace,Leicester City,N,FW,6,1,1,100.0,5,2,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,0,/en/matches/b06fd537/Crystal-Palace-Leicester-City-October-3-2021-Premier-League
5,2021-08-14,Mon,Matchweek 8,Away,D 2–2,Crystal Palace,Arsenal,Y,FW,90,15,23,65.2,158,17,8,11,72.7,3,6,50.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,/en/matches/0f3a1892/Arsenal-Crystal-Palace-October-18-2021-Premier-League
6,2021-08-14,Sat,Matchweek 9,Home,D 1–1,Crystal Palace,Newcastle Utd,Y,FW,90,20,28,71.4,309,72,11,16,68.8,9,12,75.0,0,0,,0,0.2,0.1,3,0,1,0,3,/en/matches/4d1b6f6f/Crystal-Palace-Newcastle-United-October-23-2021-Premier-League
7,2021-08-14,Sat,Matchweek 10,Away,W 2–0,Crystal Palace,Manchester City,N,FW,26,5,7,71.4,80,14,3,5,60.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,/en/matches/eb6c294f/Manchester-City-Crystal-Palace-October-30-2021-Premier-League
8,2021-08-14,Sat,Matchweek 11,Home,W 2–0,Crystal Palace,Wolves,Y,FW,88,18,25,72.0,264,41,8,11,72.7,7,10,70.0,1,1,100.0,0,0.0,0.1,0,1,0,0,3,/en/matches/3a2fff4d/Crystal-Palace-Wolverhampton-Wanderers-November-6-2021-Premier-League
9,2021-08-14,Sat,Matchweek 12,Away,D 3–3,Crystal Palace,Burnley,Y,FW,90,20,28,71.4,243,25,16,18,88.9,4,7,57.1,0,1,0.0,0,0.1,0.1,1,0,1,0,2,/en/matches/e7ab34c4/Burnley-Crystal-Palace-November-20-2021-Premier-League
