,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
20,2022-08-27,Tue,Matchweek 7,Home,L 1–2,Leicester City,Aston Villa,N,"On matchday squad, but did not play",/en/matches/f213214b/Leicester-City-Aston-Villa-April-4-2023-Premier-League,,,,,,,,,,,,,,,,,
21,2022-08-27,Sat,Matchweek 30,Home,L 0–1,Leicester City,Bournemouth,Y,DM,90,3,1,1,2,0,1,1,100.0,0,1,0,1,1,4,3,0,/en/matches/72ca7930/Leicester-City-Bournemouth-April-8-2023-Premier-League
22,2022-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2022-08-27,Sat,Matchweek 32,Home,W 2–1,Leicester City,Wolves,Y,DM,90,3,2,3,0,0,0,3,0.0,3,3,0,3,2,5,2,0,/en/matches/b87e66b4/Leicester-City-Wolverhampton-Wanderers-April-22-2023-Premier-League
24,2022-08-27,Tue,Matchweek 33,Away,D 1–1,Leicester City,Leeds United,Y,DM,90,5,4,3,2,0,4,5,80.0,1,2,1,1,2,7,0,1,/en/matches/56c70cf7/Leeds-United-Leicester-City-April-25-2023-Premier-League
25,2022-08-27,Mon,Matchweek 34,Home,D 2–2,Leicester City,Everton,Y,"DM,LM",90,1,0,0,1,0,0,0,,0,0,0,0,1,2,3,0,/en/matches/95d2cc61/Leicester-City-Everton-May-1-2023-Premier-League
26,2022-08-27,Mon,Matchweek 35,Away,L 3–5,Leicester City,Fulham,Y,DM,75,1,0,0,1,0,0,0,,0,2,1,1,2,3,0,0,/en/matches/9a5efecc/Fulham-Leicester-City-May-8-2023-Premier-League
27,2022-08-27,Mon,Matchweek 36,Home,L 0–3,Leicester City,Liverpool,Y,DM,90,4,1,2,2,0,1,3,33.3,2,0,0,0,3,7,0,0,/en/matches/7dd0fbd7/Leicester-City-Liverpool-May-15-2023-Premier-League
28,2022-08-27,Mon,Matchweek 37,Away,D 0–0,Leicester City,Newcastle Utd,Y,"CM,LM",90,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,2,0,/en/matches/807863d8/Newcastle-United-Leicester-City-May-22-2023-Premier-League
29,2022-08-27,Sun,Matchweek 38,Home,W 2–1,Leicester City,West Ham,Y,DM,90,1,1,1,0,0,1,3,33.3,2,0,0,0,2,3,1,0,/en/matches/a96c9915/Leicester-City-West-Ham-United-May-28-2023-Premier-League
