,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-08-06,Sat,Premier League,Matchweek 1,Away,L 0–2,Nott'ham Forest,Newcastle Utd,Y,FW,62,0,0,0,0,2,0,0,0,25,0,0,1,0.2,0.2,0.0,0,0,5,11,45.5,2,10,0,3,1,/en/matches/1ac96eb4/Newcastle-United-Nottingham-Forest-August-6-2022-Premier-League
1,2022-08-14,Sun,Premier League,Matchweek 2,Home,W 1–0,Nott'ham Forest,West Ham,N,FW,19,0,0,0,0,0,0,1,0,10,1,0,1,0.0,0.0,0.0,0,0,1,5,20.0,0,5,0,1,1,/en/matches/b1ebeda5/Nottingham-Forest-West-Ham-United-August-14-2022-Premier-League
2,2022-08-23,Tue,EFL Cup,Second round,Away,W 3–0,Nott'ham Forest,Grimsby Town,Y,FW,90,2,0,0,0,2,2,1,0,,,0,,,,,,,,,,,,,,,/en/matches/9163b52e/Grimsby-Town-Nottingham-Forest-August-23-2022-EFL-Cup
3,2022-08-28,Sun,Premier League,Matchweek 4,Home,L 0–2,Nott'ham Forest,Tottenham,N,RW,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,1,0,0,0,/en/matches/3c364307/Nottingham-Forest-Tottenham-Hotspur-August-28-2022-Premier-League
4,2022-09-16,Fri,Premier League,Matchweek 8,Home,L 2–3,Nott'ham Forest,Fulham,N,FW,21,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,4,9,44.4,1,5,0,0,0,/en/matches/d0d07e66/Nottingham-Forest-Fulham-September-16-2022-Premier-League
5,2022-10-10,Mon,Premier League,Matchweek 10,Home,D 1–1,Nott'ham Forest,Aston Villa,N,FW,20,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,1,0,3,6,50.0,0,5,0,0,0,/en/matches/fb99ddf9/Nottingham-Forest-Aston-Villa-October-10-2022-Premier-League
6,2022-10-15,Sat,Premier League,Matchweek 11,Away,L 0–1,Nott'ham Forest,Wolves,N,RW,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,2,0,0,0,/en/matches/c9f8e7e9/Wolverhampton-Wanderers-Nottingham-Forest-October-15-2022-Premier-League
7,2022-11-05,Sat,Premier League,Matchweek 15,Home,D 2–2,Nott'ham Forest,Brentford,N,LW,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,/en/matches/12251835/Nottingham-Forest-Brentford-November-5-2022-Premier-League
8,2022-11-09,Wed,EFL Cup,Third round,Home,W 2–0,Nott'ham Forest,Tottenham,Y,FW,78,0,1,0,0,2,2,0,0,,,0,,,,,,,,,,,,,,,/en/matches/3976d636/Nottingham-Forest-Tottenham-Hotspur-November-9-2022-EFL-Cup
9,2022-11-12,Sat,Premier League,Matchweek 16,Home,W 1–0,Nott'ham Forest,Crystal Palace,N,FW,10,0,0,0,0,1,0,0,0,4,1,0,1,0.1,0.1,0.0,0,0,0,1,0.0,0,2,0,0,0,/en/matches/ee827a60/Nottingham-Forest-Crystal-Palace-November-12-2022-Premier-League
10,2022-12-21,Wed,EFL Cup,Fourth round,Away,W 4–1,Nott'ham Forest,Blackburn,N,,8,0,1,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/c98a69ba/Blackburn-Rovers-Nottingham-Forest-December-21-2022-EFL-Cup
11,2022-12-27,Tue,Premier League,Matchweek 17,Away,L 0–3,Nott'ham Forest,Manchester Utd,N,RW,29,0,0,0,0,1,1,0,0,7,0,0,0,0.2,0.2,0.0,0,0,4,6,66.7,1,3,0,0,0,/en/matches/b860f634/Manchester-United-Nottingham-Forest-December-27-2022-Premier-League
12,2023-01-01,Sun,Premier League,Matchweek 18,Home,D 1–1,Nott'ham Forest,Chelsea,N,"RW,LW",9,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,0,0,,0,2,0,0,0,/en/matches/c31cf944/Nottingham-Forest-Chelsea-January-1-2023-Premier-League
13,2023-01-04,Wed,Premier League,Matchweek 19,Away,W 1–0,Nott'ham Forest,Southampton,N,FW,20,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,5,10,50.0,0,8,1,0,0,/en/matches/cc17c735/Southampton-Nottingham-Forest-January-4-2023-Premier-League
14,2023-01-07,Sat,FA Cup,Third round proper,Away,L 1–4,Nott'ham Forest,Blackpool,Y,FW,90,0,0,0,0,4,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/6c0e6297/Blackpool-Nottingham-Forest-January-7-2023-FA-Cup
15,2023-01-11,Wed,EFL Cup,Quarter-finals,Home,D 1 (4)–1 (3),Nott'ham Forest,Wolves,N,,53,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/95056fd5/Nottingham-Forest-Wolverhampton-Wanderers-January-11-2023-EFL-Cup
16,2023-01-14,Sat,Premier League,Matchweek 20,Home,W 2–0,Nott'ham Forest,Leicester City,N,"LW,FW",36,0,0,0,0,2,0,0,0,13,0,0,1,0.4,0.4,0.0,2,1,4,8,50.0,0,6,0,0,0,/en/matches/95d3b457/Nottingham-Forest-Leicester-City-January-14-2023-Premier-League
17,2023-01-21,Sat,Premier League,Matchweek 21,Away,D 1–1,Nott'ham Forest,Bournemouth,N,FW,16,1,0,0,0,2,1,0,0,5,0,0,0,0.9,0.9,0.0,1,0,0,1,0.0,0,2,0,0,0,/en/matches/38c715b4/Bournemouth-Nottingham-Forest-January-21-2023-Premier-League
18,2023-01-25,Wed,EFL Cup,Semi-finals,Home,L 0–3,Nott'ham Forest,Manchester Utd,Y,FW,63,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/1c57bae4/Nottingham-Forest-Manchester-United-January-25-2023-EFL-Cup
19,2023-02-01,Wed,EFL Cup,Semi-finals,Away,L 0–2,Nott'ham Forest,Manchester Utd,Y,FW,85,0,0,0,0,1,0,1,0,,,2,,,,,,,,,,,,,,,/en/matches/3e823bed/Manchester-United-Nottingham-Forest-February-1-2023-EFL-Cup
20,2023-02-05,Sun,Premier League,Matchweek 22,Home,W 1–0,Nott'ham Forest,Leeds United,N,FW,18,0,0,0,0,1,0,1,0,10,0,0,0,0.1,0.1,0.0,0,0,1,6,16.7,0,4,1,1,0,/en/matches/7c47cb5e/Nottingham-Forest-Leeds-United-February-5-2023-Premier-League
